frame,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
0,0.33613958954811096,0.41736286878585815,-0.0035727049689739943,0.9999539852142334,0.3263324797153473,0.413255512714386,-0.039846472442150116,0.9999604225158691,0.32685586810112,0.41247692704200745,-0.03988373279571533,0.9999605417251587,0.32757464051246643,0.4116491675376892,-0.03990546613931656,0.9999746084213257,0.3255826234817505,0.413102388381958,0.014020662754774094,0.9999486207962036,0.3255297839641571,0.41216808557510376,0.014019979164004326,0.9999419450759888,0.3255533277988434,0.41109663248062134,0.013972291722893715,0.9999613761901855,0.3380241394042969,0.4031907618045807,-0.1316232979297638,0.9999618530273438,0.3351137042045593,0.40082207322120667,0.10885828733444214,0.9999383687973022,0.34893572330474854,0.414761483669281,-0.03304363414645195,0.9999514818191528,0.3483079671859741,0.41497382521629333,0.036127250641584396,0.9998683929443359,0.41151267290115356,0.39577141404151917,-0.2745186984539032,0.999977707862854,0.40843361616134644,0.37183383107185364,0.26303648948669434,0.9996862411499023,0.5018559694290161,0.39516544342041016,-0.32864490151405334,0.9644960761070251,0.4786844849586487,0.3365572988986969,0.41080886125564575,0.15743392705917358,0.4951992332935333,0.4408045709133148,-0.21447737514972687,0.9449695348739624,0.5112232565879822,0.3484535813331604,0.434370219707489,0.2400694042444229,0.49194034934043884,0.45444273948669434,-0.23717445135116577,0.9324213862419128,0.5197452902793884,0.34747716784477234,0.4469580054283142,0.2953327000141144,0.47999435663223267,0.45371025800704956,-0.22098667919635773,0.9301002621650696,0.5116495490074158,0.35135963559150696,0.41903960704803467,0.30665987730026245,0.48109981417655945,0.4496029019355774,-0.20170935988426208,0.8797626495361328,0.5099062919616699,0.3526296019554138,0.4206227660179138,0.27922382950782776,0.611958920955658,0.35622382164001465,-0.17269836366176605,0.9998993873596191,0.6081944108009338,0.36933061480522156,0.17261403799057007,0.9995300769805908,0.7597146034240723,0.3606932759284973,-0.18918465077877045,0.9889559149742126,0.711750864982605,0.42322343587875366,0.16151537001132965,0.9010087847709656,0.8795559406280518,0.307485967874527,-0.0835283026099205,0.9971054196357727,0.7696589827537537,0.3501254618167877,0.4021255373954773,0.8635929822921753,0.8986011147499084,0.291850745677948,-0.07472658157348633,0.9734911322593689,0.7655977606773376,0.3359141945838928,0.42575451731681824,0.8704105019569397,0.9186668992042542,0.3332922160625458,-0.17361320555210114,0.996656060218811,0.8265345096588135,0.33245790004730225,0.42708659172058105,0.9205858111381531
1,0.3343515694141388,0.4174169898033142,-0.004806183278560638,0.9999516010284424,0.32493847608566284,0.4132393002510071,-0.04074636474251747,0.9999580979347229,0.32548484206199646,0.41246098279953003,-0.040793463587760925,0.9999583959579468,0.3262280225753784,0.4116363525390625,-0.04082338139414787,0.999973475933075,0.32410478591918945,0.41309231519699097,0.01249140128493309,0.9999461770057678,0.3239678144454956,0.41216278076171875,0.012484902516007423,0.9999392628669739,0.3239479660987854,0.4110957086086273,0.012439444661140442,0.9999597072601318,0.33678197860717773,0.4032536447048187,-0.1316232532262802,0.9999592304229736,0.3339433968067169,0.40104666352272034,0.10661173611879349,0.9999353885650635,0.3477518856525421,0.41476160287857056,-0.0335349477827549,0.9999480843544006,0.3467152416706085,0.41500917077064514,0.03496915102005005,0.9998594522476196,0.4105035662651062,0.39576634764671326,-0.27473846077919006,0.9999781250953674,0.40680181980133057,0.3738099932670593,0.2624836266040802,0.9996725916862488,0.5018308162689209,0.3948231041431427,-0.3303743004798889,0.9653573036193848,0.47847506403923035,0.3377528190612793,0.41179126501083374,0.15258042514324188,0.49544504284858704,0.44082221388816833,-0.22641026973724365,0.9456344246864319,0.5080927014350891,0.3484457731246948,0.4450766146183014,0.23235715925693512,0.4930739998817444,0.45402050018310547,-0.25099095702171326,0.9331874251365662,0.5150178670883179,0.3469685912132263,0.45886585116386414,0.2868201434612274,0.4805704653263092,0.4534502923488617,-0.2357027679681778,0.9309377670288086,0.5067600011825562,0.3509925305843353,0.4326607882976532,0.2979879677295685,0.4815535545349121,0.4495377540588379,-0.21417301893234253,0.8807181119918823,0.5055264234542847,0.3524112105369568,0.43222036957740784,0.27109095454216003,0.6116436719894409,0.3563188314437866,-0.17282480001449585,0.9998959898948669,0.6082869172096252,0.36915677785873413,0.17276516556739807,0.9995110034942627,0.7599135637283325,0.36070090532302856,-0.18816547095775604,0.989118218421936,0.711740255355835,0.42419371008872986,0.16233834624290466,0.9002300500869751,0.8793008327484131,0.308034211397171,-0.11594285070896149,0.9972107410430908,0.7711132764816284,0.35003024339675903,0.4014706611633301,0.8640309572219849,0.8983314633369446,0.29263144731521606,-0.11161986738443375,0.9745213985443115,0.7657729983329773,0.33577269315719604,0.42428869009017944,0.8718281388282776,0.918609082698822,0.33359572291374207,-0.2233758568763733,0.9967665672302246,0.8267392516136169,0.33689701557159424,0.4247804880142212,0.9212006330490112
2,0.3336390256881714,0.41750049591064453,-0.0058112069964408875,0.9999490976333618,0.3243289589881897,0.4132390022277832,-0.04149764031171799,0.9999556541442871,0.3248749375343323,0.4124603271484375,-0.04155093431472778,0.9999561309814453,0.3256118595600128,0.41163569688796997,-0.04158563166856766,0.9999722838401794,0.3234568238258362,0.4130956530570984,0.011290652677416801,0.9999436140060425,0.3232748806476593,0.4121718406677246,0.01128164492547512,0.9999363422393799,0.323222279548645,0.41111692786216736,0.011236668564379215,0.9999578595161438,0.3361043632030487,0.40333428978919983,-0.13161005079746246,0.999956488609314,0.3332979083061218,0.4013664126396179,0.10505464673042297,0.9999322891235352,0.3472735285758972,0.4147682785987854,-0.03395410627126694,0.999944806098938,0.34605637192726135,0.41507354378700256,0.03402640298008919,0.999850869178772,0.40993452072143555,0.3957661986351013,-0.27478596568107605,0.9999784231185913,0.4058701694011688,0.3747539222240448,0.26168543100357056,0.9996598362922668,0.5018194913864136,0.3946279287338257,-0.3350873589515686,0.9660750031471252,0.47832807898521423,0.3384174108505249,0.41178369522094727,0.1483342945575714,0.49558284878730774,0.4408416152000427,-0.24180838465690613,0.9462546706199646,0.5068303346633911,0.34837204217910767,0.4453791677951813,0.22531180083751678,0.4936760365962982,0.45371729135513306,-0.2677305042743683,0.9339630603790283,0.5134900808334351,0.3464296758174896,0.4590597450733185,0.2790560722351074,0.480888694524765,0.4532409608364105,-0.2521020770072937,0.9317759275436401,0.5051602125167847,0.3505707383155823,0.43278366327285767,0.2901259660720825,0.48180121183395386,0.44947299361228943,-0.22970157861709595,0.8816986680030823,0.5040099620819092,0.352121502161026,0.432498961687088,0.263727068901062,0.6114616990089417,0.3563873767852783,-0.17285306751728058,0.9998924136161804,0.6083643436431885,0.3689992129802704,0.1728026568889618,0.9994887113571167,0.760093092918396,0.3607051968574524,-0.1873561590909958,0.989215075969696,0.7116647362709045,0.4247156083583832,0.16292870044708252,0.8992099761962891,0.879237711429596,0.30833888053894043,-0.12108378112316132,0.9972932934761047,0.7719382643699646,0.34995535016059875,0.4003843665122986,0.8638321161270142,0.8982260227203369,0.29310184717178345,-0.11698801070451736,0.9753851890563965,0.7658862471580505,0.3357091546058655,0.42256519198417664,0.872656524181366,0.9185580015182495,0.33382681012153625,-0.22926291823387146,0.9968501329421997,0.8267850875854492,0.33852148056030273,0.42217424511909485,0.9213767647743225
3,0.3332727253437042,0.4175865054130554,-0.006686742417514324,0.999947190284729,0.3239854574203491,0.41324228048324585,-0.04227090999484062,0.9999538064002991,0.32452452182769775,0.4124630391597748,-0.04232846572995186,0.9999544024467468,0.3252521753311157,0.4116390347480774,-0.042366981506347656,0.9999713897705078,0.32310378551483154,0.41310468316078186,0.01033626589924097,0.9999417662620544,0.322902649641037,0.4121873378753662,0.010326276533305645,0.9999342560768127,0.3228387236595154,0.4111441969871521,0.010281890630722046,0.9999565482139587,0.3356495201587677,0.4034481942653656,-0.13163575530052185,0.9999544024467468,0.3328922390937805,0.4016331732273102,0.10421644896268845,0.9999299645423889,0.3470011055469513,0.41478586196899414,-0.034444212913513184,0.9999423027038574,0.3457085192203522,0.4151389002799988,0.03329368308186531,0.9998442530632019,0.4094623029232025,0.3957662284374237,-0.2749776840209961,0.9999787211418152,0.40532612800598145,0.3751757740974426,0.2614484429359436,0.999649703502655,0.5017937421798706,0.39445292949676514,-0.3359813988208771,0.9667424559593201,0.4782281219959259,0.33871012926101685,0.4117642343044281,0.1444322168827057,0.4957253038883209,0.4408401846885681,-0.2406994104385376,0.94674152135849,0.5063683390617371,0.3483418822288513,0.44450294971466064,0.21893522143363953,0.49410194158554077,0.4534783959388733,-0.2663443386554718,0.9345441460609436,0.5129854679107666,0.3462035059928894,0.45797789096832275,0.2720200717449188,0.48114097118377686,0.45306676626205444,-0.2506309151649475,0.9324097037315369,0.5046267509460449,0.3503991365432739,0.43147456645965576,0.282981276512146,0.4820088744163513,0.44939813017845154,-0.22848083078861237,0.8823904395103455,0.5034810900688171,0.35199645161628723,0.4314957559108734,0.25702738761901855,0.6112695932388306,0.3564381003379822,-0.17297862470149994,0.999889612197876,0.6084057688713074,0.3688739538192749,0.17294448614120483,0.9994711875915527,0.7602031230926514,0.36070966720581055,-0.1870812475681305,0.9893355369567871,0.7116126418113708,0.4250606596469879,0.16416312754154205,0.8984082341194153,0.8791598081588745,0.308546781539917,-0.12309782207012177,0.9973744750022888,0.772395133972168,0.3499235510826111,0.40084108710289,0.8636831045150757,0.8981353044509888,0.2933695912361145,-0.11904928088188171,0.976219892501831,0.7659633159637451,0.33564773201942444,0.4228145480155945,0.8735024929046631,0.9185202717781067,0.33405113220214844,-0.2311936318874359,0.9969353675842285,0.8267976641654968,0.3393828272819519,0.42232707142829895,0.9216125011444092
4,0.3329657316207886,0.41765961050987244,-0.007347011007368565,0.9999457597732544,0.32369524240493774,0.41324883699417114,-0.0429050512611866,0.9999523758888245,0.3242233395576477,0.4124690592288971,-0.04296455532312393,0.9999530911445618,0.3249436616897583,0.4116459786891937,-0.04300445318222046,0.9999707341194153,0.322817325592041,0.41311532258987427,0.00959619227796793,0.9999403953552246,0.3226039409637451,0.4122024178504944,0.009585184045135975,0.9999327063560486,0.3225358724594116,0.4111669063568115,0.009541626088321209,0.9999555945396423,0.33526602387428284,0.40354999899864197,-0.13171516358852386,0.9999527335166931,0.33255860209465027,0.40179643034935,0.10348759591579437,0.9999282360076904,0.34671467542648315,0.4148119390010834,-0.034882865846157074,0.9999402165412903,0.34538817405700684,0.41519689559936523,0.032694101333618164,0.9998390674591064,0.4091787040233612,0.3957745432853699,-0.2752149999141693,0.9999790191650391,0.40505191683769226,0.3753417730331421,0.26107922196388245,0.9996416568756104,0.5017573237419128,0.39435669779777527,-0.3365577757358551,0.9672671556472778,0.47807615995407104,0.33887094259262085,0.41186681389808655,0.14113007485866547,0.4958060681819916,0.44084247946739197,-0.2402113825082779,0.9470500349998474,0.5059959888458252,0.34828823804855347,0.4458998441696167,0.21349142491817474,0.4943614900112152,0.4533204138278961,-0.26576730608940125,0.9349503517150879,0.5126118659973145,0.3459926247596741,0.4595203101634979,0.2660847008228302,0.48128587007522583,0.45293837785720825,-0.25013846158981323,0.9328706860542297,0.5041913390159607,0.3502092957496643,0.4330907464027405,0.2769525647163391,0.4821191132068634,0.44934606552124023,-0.22800441086292267,0.8828343152999878,0.5030450820922852,0.35184404253959656,0.4329661428928375,0.25130724906921387,0.6111872792243958,0.35646677017211914,-0.1731930822134018,0.9998876452445984,0.6084735989570618,0.3687960207462311,0.17317666113376617,0.9994580149650574,0.760333776473999,0.3607144355773926,-0.18708011507987976,0.9894565939903259,0.7115705013275146,0.4252254068851471,0.16571782529354095,0.8977612853050232,0.8790642023086548,0.3086954653263092,-0.1245591789484024,0.9974536299705505,0.772741436958313,0.3499065935611725,0.40160879492759705,0.8639792799949646,0.8980017900466919,0.29346659779548645,-0.12050513923168182,0.9770212173461914,0.7660036087036133,0.3356025516986847,0.4234176278114319,0.8744865655899048,0.9185062050819397,0.33420687913894653,-0.2323564887046814,0.9970199465751648,0.8268753886222839,0.3397654592990875,0.4229046702384949,0.9220657348632812
5,0.3328253924846649,0.41774916648864746,-0.008225101046264172,0.9999440908432007,0.32353532314300537,0.4132748544216156,-0.043811019510030746,0.9999507665634155,0.3240525722503662,0.41249537467956543,-0.04387262463569641,0.9999515414237976,0.3247636556625366,0.4116751253604889,-0.0439140610396862,0.9999698996543884,0.3226657509803772,0.4131435453891754,0.008597755804657936,0.9999388456344604,0.32244619727134705,0.4122347831726074,0.008586373180150986,0.9999309778213501,0.3223751187324524,0.41120609641075134,0.008542739786207676,0.9999544620513916,0.3350033164024353,0.4036793112754822,-0.13208119571208954,0.9999509453773499,0.33232003450393677,0.40194249153137207,0.10240782797336578,0.9999263286590576,0.34656020998954773,0.41484928131103516,-0.03557141125202179,0.9999380707740784,0.3452329635620117,0.41525357961654663,0.03185857832431793,0.9998336434364319,0.40896037220954895,0.3957788944244385,-0.275587260723114,0.9999792575836182,0.40484482049942017,0.3754521310329437,0.2603897452354431,0.9996338486671448,0.5017405152320862,0.3942907452583313,-0.3363637626171112,0.9677255153656006,0.47793078422546387,0.3389640748500824,0.4114631712436676,0.1382625848054886,0.4958741366863251,0.4408440589904785,-0.2379547357559204,0.9473294019699097,0.5058092474937439,0.34823909401893616,0.4452737271785736,0.20870475471019745,0.4945564568042755,0.4532160758972168,-0.26321864128112793,0.9352914094924927,0.5124517679214478,0.3458530902862549,0.4587934613227844,0.26081350445747375,0.48139679431915283,0.452847957611084,-0.2476135939359665,0.9332643151283264,0.5039896368980408,0.3500797152519226,0.43214988708496094,0.27159184217453003,0.4822080433368683,0.44930633902549744,-0.22569771111011505,0.8832149505615234,0.5028398036956787,0.351731538772583,0.43223142623901367,0.2462180256843567,0.61110919713974,0.35648369789123535,-0.17330791056156158,0.9998852610588074,0.6085305213928223,0.3687371611595154,0.17330148816108704,0.9994434118270874,0.7604401707649231,0.36071938276290894,-0.18613885343074799,0.9895500540733337,0.7115383744239807,0.4253478944301605,0.16662737727165222,0.8972416520118713,0.8790323734283447,0.30877575278282166,-0.12152417749166489,0.9975205659866333,0.7728291153907776,0.34991639852523804,0.40359148383140564,0.8639861345291138,0.8979425430297852,0.29354530572891235,-0.11719668656587601,0.9776970744132996,0.7660078406333923,0.335600346326828,0.4255441427230835,0.8752024173736572,0.9184983968734741,0.3343261480331421,-0.22832654416561127,0.9970911741256714,0.8268769383430481,0.34014132618904114,0.42587271332740784,0.9223259687423706
6,0.33271822333335876,0.4178304672241211,-0.008685937151312828,0.9999423027038574,0.32339802384376526,0.41330447793006897,-0.04429751634597778,0.999949038028717,0.3239067792892456,0.41252604126930237,-0.04436042159795761,0.9999498724937439,0.3246115744113922,0.4117090702056885,-0.04440305009484291,0.9999690055847168,0.32253363728523254,0.4131718575954437,0.008096915669739246,0.999937117099762,0.32230931520462036,0.41226524114608765,0.00808596983551979,0.9999290704727173,0.32223668694496155,0.41124048829078674,0.008041881956160069,0.9999532103538513,0.33478841185569763,0.40379756689071655,-0.1323378086090088,0.999949038028717,0.3321186900138855,0.4020553231239319,0.10185577720403671,0.9999242424964905,0.34644338488578796,0.41489139199256897,-0.03598131239414215,0.9999358057975769,0.3451195955276489,0.4153065085411072,0.03139972686767578,0.9998279213905334,0.40876829624176025,0.39578405022621155,-0.27585092186927795,0.9999794363975525,0.4047292470932007,0.37549641728401184,0.25990763306617737,0.9996260404586792,0.5017281174659729,0.39422982931137085,-0.33620405197143555,0.9681074619293213,0.477891743183136,0.33902496099472046,0.4103732109069824,0.13534493744373322,0.49592068791389465,0.44084692001342773,-0.236491858959198,0.9474636912345886,0.5058770775794983,0.3481884002685547,0.44307175278663635,0.20382554829120636,0.494687557220459,0.45314693450927734,-0.26137861609458923,0.9354351758956909,0.5126103758811951,0.34574267268180847,0.45614302158355713,0.25541093945503235,0.4814724922180176,0.4527891278266907,-0.24568335711956024,0.9334558844566345,0.5041503310203552,0.3499677777290344,0.4296981692314148,0.26610085368156433,0.48226600885391235,0.4492816925048828,-0.22416816651821136,0.8833216428756714,0.5029658079147339,0.3516320586204529,0.4300393760204315,0.24108991026878357,0.6110467314720154,0.35649579763412476,-0.17338678240776062,0.9998828768730164,0.6085730791091919,0.3687029182910919,0.17338603734970093,0.9994298815727234,0.7605448365211487,0.3607240319252014,-0.18534089624881744,0.9896098375320435,0.7114781141281128,0.4254477620124817,0.1674167513847351,0.8965073227882385,0.8790064454078674,0.3088277578353882,-0.11963552981615067,0.9975741505622864,0.7728593349456787,0.3499254584312439,0.4047754406929016,0.8638668656349182,0.897892951965332,0.29358750581741333,-0.11515063047409058,0.9782633781433105,0.7660098671913147,0.3355977535247803,0.4268104135990143,0.8757611513137817,0.9184902906417847,0.3343976140022278,-0.22594621777534485,0.9971481561660767,0.8268783688545227,0.34032222628593445,0.4273889660835266,0.9224818348884583
7,0.33265602588653564,0.41790494322776794,-0.008765737526118755,0.9999406933784485,0.32329365611076355,0.4133356213569641,-0.04438774287700653,0.9999474883079529,0.3237926959991455,0.41255706548690796,-0.044450368732213974,0.9999483823776245,0.3244898319244385,0.41174188256263733,-0.04449274390935898,0.9999682307243347,0.32243937253952026,0.41320520639419556,0.008031426928937435,0.9999355673789978,0.32221248745918274,0.4123019278049469,0.008020725101232529,0.999927282333374,0.3221385180950165,0.41128215193748474,0.007976237684488297,0.9999520778656006,0.3346153497695923,0.4038917124271393,-0.13236433267593384,0.9999473094940186,0.33196207880973816,0.40215691924095154,0.10183557868003845,0.9999223351478577,0.34637001156806946,0.414931058883667,-0.03606678545475006,0.9999337792396545,0.34505635499954224,0.4153570234775543,0.03132523223757744,0.9998227953910828,0.4086165428161621,0.39579081535339355,-0.27596965432167053,0.9999796152114868,0.40462616086006165,0.3755141496658325,0.2598564624786377,0.9996193647384644,0.5017167925834656,0.3941754698753357,-0.33746519684791565,0.9684744477272034,0.47785720229148865,0.3390578329563141,0.41036954522132874,0.13265608251094818,0.49596408009529114,0.4408484995365143,-0.2409256398677826,0.9477047920227051,0.5059100389480591,0.3481520414352417,0.4429081678390503,0.1993483006954193,0.4947912395000458,0.4530957341194153,-0.26663151383399963,0.9357365369796753,0.5127050876617432,0.3456730246543884,0.45599910616874695,0.2504643499851227,0.4815322756767273,0.45274490118026733,-0.25058266520500183,0.9337933659553528,0.5042506456375122,0.3499072194099426,0.4294774830341339,0.26108360290527344,0.4823131263256073,0.44926029443740845,-0.22856687009334564,0.8836314082145691,0.5030447840690613,0.351576030254364,0.4298452138900757,0.23642444610595703,0.6109973192214966,0.35650497674942017,-0.1734755039215088,0.9998809695243835,0.6086083650588989,0.3686610162258148,0.17347906529903412,0.9994179010391235,0.7606229186058044,0.36072835326194763,-0.1852017343044281,0.9896588921546936,0.711437463760376,0.4255298674106598,0.1677820235490799,0.8956931233406067,0.8789546489715576,0.3088659942150116,-0.11959861218929291,0.997620701789856,0.7728767395019531,0.34992727637290955,0.40479305386543274,0.8636457324028015,0.8978376388549805,0.2936219573020935,-0.1151353120803833,0.9787745475769043,0.7660089135169983,0.3355894982814789,0.42684054374694824,0.8761908411979675,0.9184598326683044,0.33444976806640625,-0.2259305715560913,0.9971975684165955,0.8268846869468689,0.3403337597846985,0.427380234003067,0.9225561618804932
8,0.33261632919311523,0.4179796576499939,-0.008864441886544228,0.99993896484375,0.3232220709323883,0.4133776128292084,-0.044484514743089676,0.9999458193778992,0.32371455430984497,0.41259947419166565,-0.04454706609249115,0.9999467730522156,0.32440635561943054,0.41178613901138306,-0.044589441269636154,0.9999673962593079,0.3223758041858673,0.41324764490127563,0.00794961117208004,0.9999338388442993,0.32214900851249695,0.4123466908931732,0.00793920736759901,0.9999253153800964,0.32207566499710083,0.41133031249046326,0.007894236594438553,0.9999508261680603,0.3345041275024414,0.4039766192436218,-0.13239873945713043,0.9999454617500305,0.33186039328575134,0.4022338390350342,0.10178418457508087,0.9999201893806458,0.3463212251663208,0.4149717688560486,-0.036166831851005554,0.9999317526817322,0.3450177013874054,0.41540297865867615,0.031230075284838676,0.9998174905776978,0.4085216224193573,0.3957962691783905,-0.27609139680862427,0.9999797344207764,0.40454745292663574,0.3755452036857605,0.259789377450943,0.9996126294136047,0.5017072558403015,0.3941324055194855,-0.3388187885284424,0.9688254594802856,0.47783714532852173,0.33910197019577026,0.41028597950935364,0.1300407350063324,0.49600231647491455,0.44084906578063965,-0.2447737604379654,0.9479972124099731,0.5059543251991272,0.3481125235557556,0.4428654611110687,0.19507168233394623,0.4948580861091614,0.45304226875305176,-0.2709628939628601,0.9360983967781067,0.5127948522567749,0.34560149908065796,0.45593881607055664,0.24575044214725494,0.48157116770744324,0.4526978135108948,-0.25466033816337585,0.9341891407966614,0.5043485760688782,0.3498457968235016,0.42940279841423035,0.256306529045105,0.4823465049266815,0.4492323398590088,-0.23238728940486908,0.8840504884719849,0.5031265020370483,0.351521760225296,0.42979854345321655,0.2319977730512619,0.6109452843666077,0.35651156306266785,-0.17351245880126953,0.9998789429664612,0.6086298823356628,0.36862713098526,0.17351824045181274,0.9994059801101685,0.7606782913208008,0.3607308268547058,-0.18482573330402374,0.989691436290741,0.7114113569259644,0.42559272050857544,0.16803479194641113,0.8947588205337524,0.8789088129997253,0.30889636278152466,-0.11872058361768723,0.9976571798324585,0.772883951663971,0.34994053840637207,0.40483883023262024,0.8631826639175415,0.8977779746055603,0.29365554451942444,-0.11414289474487305,0.9792071580886841,0.7660090923309326,0.33558815717697144,0.4268912971019745,0.8764064908027649,0.918425977230072,0.3344908356666565,-0.22460566461086273,0.9972350001335144,0.8268862962722778,0.34045177698135376,0.4273749589920044,0.9224616289138794
9,0.33260056376457214,0.4180773198604584,-0.008931020274758339,0.9999373555183411,0.3231814205646515,0.41344332695007324,-0.04457112401723862,0.999944269657135,0.3236686885356903,0.4126651883125305,-0.04463360458612442,0.9999452233314514,0.3243562877178192,0.4118530750274658,-0.04467599838972092,0.999966561794281,0.32234132289886475,0.41331082582473755,0.007882293313741684,0.9999321699142456,0.3221145570278168,0.4124104082584381,0.007872096262872219,0.9999234080314636,0.32204169034957886,0.4113955497741699,0.007826709188520908,0.9999496340751648,0.33442381024360657,0.40407228469848633,-0.1324847787618637,0.999943733215332,0.3317853510379791,0.402321994304657,0.1016915962100029,0.9999181628227234,0.3462955951690674,0.41502395272254944,-0.03625526279211044,0.9999298453330994,0.3450033366680145,0.4154543876647949,0.031154431402683258,0.9998124837875366,0.4084618091583252,0.3957996070384979,-0.27619239687919617,0.9999797940254211,0.40448397397994995,0.37558820843696594,0.25966593623161316,0.999606728553772,0.5016956925392151,0.3941090404987335,-0.338535338640213,0.9691434502601624,0.4778085947036743,0.3391496539115906,0.4096513092517853,0.1278262436389923,0.4960503578186035,0.44084954261779785,-0.2427053302526474,0.9482513666152954,0.5059897303581238,0.34806376695632935,0.44079160690307617,0.1913435310125351,0.4949237108230591,0.4529990553855896,-0.2685239017009735,0.9363912343978882,0.5128552317619324,0.3455243706703186,0.4536263048648834,0.24162237346172333,0.48161062598228455,0.4526573717594147,-0.2523491680622101,0.9345188140869141,0.504419207572937,0.3497648239135742,0.42693719267845154,0.2521302103996277,0.4823835492134094,0.4492068290710449,-0.23031099140644073,0.8844156265258789,0.5031880140304565,0.35144931077957153,0.4276122748851776,0.22812996804714203,0.6109064817428589,0.35651469230651855,-0.17353439331054688,0.9998769164085388,0.6086565852165222,0.3686085343360901,0.17354145646095276,0.9993947148323059,0.7607077956199646,0.36073189973831177,-0.18462315201759338,0.9897069334983826,0.7114020586013794,0.4256501793861389,0.1681518256664276,0.8938602805137634,0.8788774013519287,0.308922678232193,-0.11839568614959717,0.9976882338523865,0.7728837728500366,0.3499501347541809,0.40483376383781433,0.8626689314842224,0.8977478742599487,0.29368510842323303,-0.11380749940872192,0.979584276676178,0.7660074234008789,0.3355849087238312,0.4268985688686371,0.8765683174133301,0.9183965921401978,0.33452340960502625,-0.22406484186649323,0.9972680807113647,0.8268778324127197,0.34047916531562805,0.427389919757843,0.9223541617393494
