ankle_distance,shoulder_distance,hip_angle,ankle_movement,ankle_speed,ankle_to_hip_ratio,hip_distance,knee_distance,shoulder_to_ankle_ratio
0.05846736804304491,0.09945265396871028,177.5212722510175,0.0003628922271297422,0.010886766813892265,0.35798265559431625,0.05302809556543659,0.0441171615926616,1.7009942006537928
0.05853371113147204,0.09945658203663088,177.5217346956612,6.634308842713016e-05,0.0019902926528139048,0.35836437438792773,0.05302992299809419,0.044100786326692766,1.6991333731299276
0.05861044020177915,0.09946045679415746,177.5221804950909,7.67290703071119e-05,0.002301872109213357,0.35883019502026725,0.05302997669088351,0.044090968242181804,1.696975085867693
0.05867547700991122,0.09947102415876027,177.52316447881546,6.503680813207263e-05,0.001951104243962179,0.3591373363582645,0.05303021055644056,0.044084604618936485,1.6952742308674889
0.05889543836791844,0.0994741521586846,177.52400627831284,0.00021996135800721878,0.006598840740216563,0.36040229562687265,0.05303161282907903,0.04409131920971283,1.6889958698884602
0.059015705851134685,0.09947388301715711,177.52497711232292,0.00012026748321624509,0.0036080244964873526,0.36109277540299295,0.05303243182832648,0.04409152832102356,1.6855493225494402
0.059103909556123484,0.09947897967110621,177.52660375549718,8.820370498879848e-05,0.0026461111496639544,0.36162550877279903,0.05303277387528403,0.04408165935191577,1.683120125524753
0.05937864253435189,0.09948465837649041,177.5280505024701,0.00027473297822840775,0.008241989346852233,0.36328748931292765,0.053032893886822745,0.04407177847763276,1.675428304359371
0.05945328739320271,0.0994882795722013,177.5289780813077,7.464485885081557e-05,0.002239345765524467,0.3636646545362402,0.05303323375837084,0.04406918386734133,1.6733856769638578
0.059505323112516204,0.0994915154455157,177.5298759909951,5.203571931349654e-05,0.0015610715794048963,0.3639584890357602,0.05303290222663534,0.04405980931220506,1.671976728155752
0.05967936286197954,0.09949546144865189,177.5328814436378,0.00017403974946333944,0.005221192483900183,0.365022213244437,0.053031945002803386,0.044054620246186706,1.6671669514762588
0.0597863338007151,0.0995021092134825,177.53598682380004,0.0001069709387355594,0.003209128162066782,0.365684147951857,0.053032105234321496,0.04405579702045919,1.6642952141061433
0.06010053086448583,0.09950471519741663,177.5386223877546,0.000314197063770727,0.00942591191312181,0.3676026427442571,0.053032556396332954,0.04405580425346288,1.655637874843053
0.06031732354065111,0.09950269094185898,177.54091356799051,0.00021679267616528386,0.006503780284958516,0.3689252421922399,0.05303219960193556,0.04404866012553581,1.6496536169214924
0.06066999264400407,0.0995014644710173,177.5447588354501,0.00035266910335295804,0.010580073100588741,0.3710778266269233,0.053030968915273424,0.044129356396860574,1.6400441162877064
0.060859536183882325,0.09950622164630472,177.54688146812757,0.00018954353987825356,0.005686306196347607,0.372232295865856,0.05303089776748004,0.04418521757455251,1.6350144592895757
0.06116575344988328,0.09950606627568516,177.54859978009674,0.0003062172660009549,0.009186517980028647,0.37405517737094984,0.053031719275777364,0.0442463498879455,1.6268264619222972
0.06147462015224136,0.09950470836020814,177.54976548340733,0.00030886670235807934,0.00926600107074238,0.37593516940435084,0.053031579486168004,0.04429783226229471,1.6186307148183363
0.061688040481965994,0.09950597682940036,177.55147306698208,0.00021342032972463537,0.006402609891739061,0.3772348596765202,0.05303131220514561,0.0443296420608297,1.6130513475864117
0.06181274883257423,0.09950746414338292,177.55369469220406,0.00012470835060823804,0.003741250518247141,0.3779739712639717,0.053031993136668766,0.04435511365453468,1.609821048614234
0.061902675484248326,0.09950953054282465,177.55498068188797,8.992665167409375e-05,0.0026977995502228125,0.37849467125449554,0.053032390967537375,0.044373226308550694,1.6075158264871072
0.06194703545558789,0.09950923491171422,177.55596132690098,4.4359971339565096e-05,0.0013307991401869529,0.378759686803711,0.05303269613258802,0.04437694716714654,1.6063599198876282
0.06191044065147783,0.09950983139735517,177.55675966546755,3.659480411006416e-05,0.0010978441233019248,0.37853367669839527,0.053032377321163025,0.04429452222056198,1.6073190620228581
0.0512424004425182,0.09951275118505556,177.55819440121886,0.010668040208959624,0.32004120626878874,0.31327042218399553,0.053032072700905625,0.044305491685128644,1.9420001858945937
0.04737920990823183,0.09951462849004382,177.55939845227675,0.0038631905342863745,0.11589571602859124,0.2896054284523364,0.05303232472841758,0.0443250943079098,2.10038598538879
