ankle_distance,shoulder_distance,hip_angle,ankle_movement,ankle_speed,ankle_to_hip_ratio,hip_distance,knee_distance,shoulder_to_ankle_ratio,label
0.0433294945177193,0.0979704402651404,177.36399144468905,8.164097876957321e-05,0.0024492293630871,0.2651418845892785,0.0526361583124745,0.0445220314171284,2.2610566164134687,Walking
0.0526533521654595,0.0979851769307967,177.36451285743826,0.0093238576477402,0.279715729432207,0.3222848325398583,0.0526403641784521,0.0445176717161864,1.8609485037701865,Walking
0.0567317306386929,0.0979959520726315,177.3666421387671,0.0040783784732333,0.1223513541970017,0.3472984114658874,0.0526412558396872,0.0445273372356697,1.7273570005600174,Walking
0.0580124144277994,0.0980140001870511,177.36732704999787,0.0012806837891064,0.0384205136731947,0.3552450578085471,0.0526453808670222,0.0445302864318393,1.6895349237538888,Walking
0.0591367401386681,0.0980232901435945,177.37256530015938,0.0011243257108686,0.0337297713260593,0.3621812617618481,0.0526463476312944,0.0445463024598343,1.6575700641216011,Walking
0.0593193880037089,0.098046296931608,177.37320824701283,0.0001826478650408,0.0054794359512251,0.3633571666729289,0.0526614993742102,0.0445546097171608,1.6528541549598872,Walking
0.059447041269161,0.0980645674081085,177.37497415304694,0.000127653265452,0.0038295979635616,0.3641686290969384,0.0526678497424725,0.0445627730251656,1.6496122483892388,Walking
0.0593651678768546,0.0980924522580399,177.3751835983607,8.18733923063572e-05,0.0024562017691907,0.3637062237434972,0.0526702665149462,0.0445635673149431,1.6523570262871996,Walking
0.0596215635663959,0.0981129982642476,177.3765412196008,0.0002563956895412,0.0076918706862389,0.3653271322797509,0.0526735558115693,0.0445691938406626,1.6455958615541302,Walking
0.0596032580253094,0.0981359917676916,177.378336800782,1.830554108652599e-05,0.0005491662325957,0.3652566209504941,0.0526834352510966,0.0445790186840547,1.646487038108219,Walking
0.0596214886048939,0.0981458502076251,177.37949457255638,1.823057958452029e-05,0.0005469173875356,0.3654201201293281,0.0526872790916356,0.04457921154719,1.646148938984542,Walking
0.059579373256962,0.098158614777862,177.37923233349724,4.211534793191474e-05,0.0012634604379574,0.3651985121315811,0.0526925025782966,0.0445739208015351,1.647526810235318,Walking
0.0596107273245279,0.098172899347601,177.38119408513552,3.135406756588077e-05,0.0009406220269764,0.3654151954116121,0.0526968939332047,0.0445814007768531,1.6468998744661527,Walking
0.0597623454958934,0.0981904664939648,177.38163893921177,0.0001516181713655,0.0045485451409655,0.3664333401398301,0.0527070226132978,0.0445795768179497,1.6430156092302637,Walking
0.059765639815618,0.0982017067277633,177.38181267641497,3.294319724622685e-06,9.882959173868056e-05,0.3664820143939798,0.0527096252958339,0.0445761456545287,1.6431131170137847,Walking
0.059740387482906,0.098215343997392,177.3828417477213,2.5252332711944717e-05,0.0007575699813583,0.3663459654417164,0.0527146859139176,0.0445687411103992,1.6440359384259948,Walking
0.0597243291576365,0.0982378296174343,177.38281248499715,1.605832526953982e-05,0.0004817497580861,0.3662896998744979,0.0527223669120858,0.0445611568724319,1.6448544672330287,Walking
0.0597245840772079,0.0982590419175707,177.3839317416906,2.5491957140327814e-07,7.647587142098344e-06,0.3663723000334358,0.0527316220658492,0.0445620676985661,1.645202615233753,Walking
0.0597232863864542,0.0982768432541525,177.3841569916081,1.297690753736258e-06,3.893072261208774e-05,0.3664223439531977,0.0527348957685789,0.0445574385272973,1.645536426415452,Walking
0.0597148586107347,0.0982918319696657,177.3846966017574,8.427775719486996e-06,0.0002528332715846,0.3663934619546923,0.0527381406126696,0.0445628237143371,1.6460196717604914,Walking
0.0597101735301726,0.0983094911998512,177.3844046233448,4.685080562047417e-06,0.0001405524168614,0.3663879696769006,0.0527451362950718,0.0445628933956762,1.646444573639927,Walking
0.0595990965390316,0.0983289373120329,177.38346824199058,0.000111076991141,0.0033323097342309,0.365758074242898,0.0527542895252605,0.044559744212947,1.6498393939182778,Walking
0.0595781716877066,0.0983388670961696,177.38387418132876,2.092485132505761e-05,0.0006277455397517,0.3656667330977944,0.0527579142807233,0.0445582655991645,1.6505855132922942,Walking
0.0594892572501097,0.0983483842597618,177.3840092005187,8.891443759680845e-05,0.0026674331279042,0.3651504703944254,0.052765581623224,0.0445477752488274,1.6532125093826129,Walking
0.0593558199084036,0.0983601153818837,177.38446819956172,0.0001334373417061,0.0040031202511855,0.3643522364771804,0.0527726421501919,0.0445391837795623,1.6571267237765492,Walking
0.0591679430311554,0.0983749673736964,177.38557948876644,0.0001878768772482,0.005636306317446,0.363244255252568,0.052780062358537,0.0445363092893921,1.662639637850791,Walking
0.0590524991522076,0.098398025388527,177.38643753464103,0.0001154438789478,0.003463316368434,0.3625576824374773,0.0527838299022601,0.0445296497814219,1.6662804589337787,Walking
0.0590151061826257,0.0984155704266497,177.38638545910217,3.739296958183563e-05,0.001121789087455,0.3623498594082807,0.0527902831618564,0.0445231282582364,1.667633539827868,Walking
0.0590106271759017,0.0984342784096452,177.38800042525864,4.479006724025791e-06,0.0001343702017207,0.3623530911788308,0.0527964206721161,0.0445158942096878,1.6680771433970294,Walking
0.0590047866730009,0.0984551270409069,177.39172600342025,5.840502900755773e-06,0.0001752150870226,0.3624047404140828,0.0528050087712557,0.0445137641103142,1.6685955935496564,Walking
0.058998988665212,0.0984685453987249,177.3954447127145,5.798007788944404e-06,0.0001739402336683,0.3624739443604753,0.0528088095331884,0.0445096177306051,1.6689870051414213,Walking
0.0590186721325968,0.0984775746198355,177.39641823250278,1.9683467384810915e-05,0.0005905040215443,0.3626508556229038,0.0528128961933255,0.0445101177669629,1.668583366270706,Walking
0.0590102639060775,0.098491396166773,177.39790002238965,8.408226519346362e-06,0.0002522467955803,0.362666364161623,0.0528174088164495,0.0445081127016889,1.6690553413476494,Walking
0.0590356895781427,0.0985100149665611,177.4012466492222,2.542567206520463e-05,0.0007627701619561,0.3629610773104809,0.0528225404316063,0.0445017660772836,1.6686518895687357,Walking
0.0590332840197562,0.0985314687200138,177.40213602711955,2.4055583864521224e-06,7.216675159356367e-05,0.3630084647997594,0.0528261961645675,0.0445013565483915,1.6690833037009931,Walking
0.0590606229582057,0.0985432206804964,177.4020756128256,2.733893844953511e-05,0.000820168153486,0.363224669783856,0.0528310984828583,0.044505750381094,1.6685096726837856,Walking
0.0590398336807272,0.0985592255876403,177.40362991099886,2.0789277478512613e-05,0.0006236783243553,0.3631396363920471,0.052836115601749,0.0445068890944096,1.669368279738457,Walking
0.0589366543974985,0.0985771152640094,177.4088615882556,0.0001031792832287,0.0030953784968624,0.3626276087882674,0.0528391990827506,0.0445061223134637,1.6725943518808457,Walking
0.0589257321292389,0.0985942269371608,177.41296953610512,1.0922268259619394e-05,0.0003276680477885,0.3627039222022526,0.0528423038723374,0.0445008459031452,1.6731947720381133,Walking
0.058926823158514,0.0986136622557168,177.41603536554777,1.0910292751464825e-06,3.273087825439447e-05,0.3627469510772784,0.0528452767247812,0.0445095994010434,1.673493614112618,Walking
0.0589408293963194,0.0986345507602362,177.4207518235798,1.4006237805355704e-05,0.0004201871341606,0.362903830448216,0.0528486801823105,0.044521224617814,1.6734503360482995,Walking
0.0588791738629746,0.0986619686603419,177.42660642199365,6.165553334473023e-05,0.0018496660003419,0.3626289883412192,0.0528518652749915,0.0445300332957053,1.675668359239397,Walking
0.0588677681510425,0.0986780456488038,177.43272190508037,1.1405711932144236e-05,0.0003421713579643,0.3626688270131578,0.0528525510173765,0.0445353468465088,1.6762661257280271,Walking
0.055551862610445,0.0986853290873129,177.42635588270196,0.0033159055405974,0.0994771662179241,0.3433347639796705,0.0528539839703629,0.0443691911501158,1.7764540098203252,Walking
0.0560001691731302,0.0986965972827343,177.43038481619533,0.0004483065626851,0.0134491968805549,0.3461333913907348,0.0528578284929371,0.0443836958269551,1.7624339129691509,Walking
0.0563568233204586,0.0987193027398668,177.43325188700484,0.0003566541473283,0.0106996244198512,0.348358798844705,0.0528638431280465,0.0443908061715423,1.7516832376893372,Walking
0.056741239254227,0.0987328625831865,177.4347079070461,0.0003844159337684,0.0115324780130541,0.3507439284929221,0.0528656339444135,0.0443962384181612,1.74005474467728,Walking
0.0570618495610408,0.0987418502244305,177.4359279545479,0.0003206103068137,0.0096183092044138,0.3526974884788328,0.0528672976159812,0.0444027351008057,1.7304355008472565,Walking
0.0573503579544755,0.0987532666028479,177.43690271482444,0.0002885083934347,0.008655251803041,0.354489124998266,0.0528684664656566,0.0444077933271861,1.7219293850133912,Walking
0.0575909947142682,0.0987624147815948,177.43880620808065,0.0002406367597926,0.0072191027937808,0.3559425338569446,0.0528692697277295,0.0444165974394733,1.7148933660825674,Walking
0.0578893545010961,0.0987710312747429,177.44136190077194,0.0002983597868278,0.0089507936048363,0.3577128706327168,0.0528723296737277,0.0444350888778864,1.7062037075032972,Walking
0.0580751474307768,0.098784245427906,177.44940256381338,0.0001857929296807,0.0055737878904211,0.3588887155492424,0.0528675817383783,0.0444454183491479,1.7009727878117356,Walking
0.0582454299180859,0.0987970803837004,177.45082649311968,0.000170282487309,0.0051084746192718,0.3599338492115577,0.0528686982422653,0.044448414460103,1.696220296127006,Walking
0.0583000506654889,0.0988092496988278,177.45158626225307,5.462074740298501e-05,0.0016386224220895,0.3602640253751377,0.0528719993461882,0.0444448798104392,1.6948398598445578,Walking
0.0583144768866785,0.0988295906575189,177.45195741351404,1.4426221189606236e-05,0.0004327866356881,0.3603425145738446,0.0528748969837902,0.0444393509958825,1.6947693940489723,Walking
0.0584654959269428,0.0988482651673401,177.45411116310748,0.0001510190402643,0.0045305712079306,0.3612428813902964,0.0528774208278394,0.044442023433686,1.6907111382559483,Walking
0.0586085063655135,0.0988698895710101,177.4556274905698,0.0001430104385706,0.0042903131571201,0.3620940940419743,0.0528795501936593,0.0444488815554121,1.6869546027057136,Walking
0.0585851950850097,0.0988927820708769,177.45662712455146,2.331128050376413e-05,0.0006993384151129,0.3619640959354712,0.052881083663578,0.044448568444046,1.6880166043209222,Walking
0.0583941069121788,0.0989146329828804,177.4579547565136,0.0001910881728309,0.0057326451849287,0.360798872661845,0.0528819429221237,0.0444416896642737,1.693914646757798,Walking
0.0580466345452742,0.0989443405417695,177.46135659151636,0.0003474723669045,0.010424171007136,0.3586651909822852,0.0528835051726136,0.0444302458867771,1.704566359736093,Walking
0.0483416048769184,0.098961787975424,177.46470405446416,0.0097050296683558,0.2911508900506764,0.2985905501088329,0.0528850824024812,0.044433809027514,2.0471349312334306,Walking
0.0448460102856789,0.0989757792001044,177.4655739329035,0.0034955945912394,0.1048678377371824,0.2770000828311553,0.0528870880970782,0.0444199598605178,2.2070141484071124,Walking
0.0431559644325788,0.0989836494805293,177.4656477928556,0.0016900458531001,0.0507013755930035,0.2665578620676933,0.052891637750636,0.0444016903937863,2.2936261715380795,Walking
0.0420567561100207,0.098996136686722,177.46588289611,0.0010992083225581,0.032976249676743,0.2597519604568781,0.0528940831978575,0.0443760537529637,2.3538700043281398,Walking
0.0416870966823427,0.0990122491593894,177.46692629787637,0.000369659427678,0.0110897828303412,0.2574561659792783,0.0528951073125291,0.0443585352783132,2.375129405481668,Walking
0.0414200835772832,0.0990202414464137,177.46832119123496,0.0002670131050595,0.0080103931517856,0.2557984356701736,0.0528971461202755,0.0443391750792092,2.3906335500665508,Walking
0.0411186396498625,0.0990302844441515,177.4692964653815,0.0003014439274207,0.009043317822621,0.2539279208332141,0.0529012391392491,0.0443184899204345,2.4084037139220547,Walking
0.0409729950733252,0.099043220804429,177.47323961077117,0.0001456445765372,0.0043693372961164,0.253001483748823,0.0529034609195118,0.0443127627273757,2.417280470397177,Walking
0.0409953646771452,0.099058044825998,177.47512934354225,2.2369603819911987e-05,0.0006710881145973,0.2531162952034912,0.0529048599555021,0.0443129670031525,2.4163230552068407,Walking
0.0410303007214103,0.0990890353678003,177.4775018728039,3.4936044265132526e-05,0.0010480813279539,0.2533470208636894,0.0529055358542077,0.0442962432932686,2.415020938808131,Walking
0.0411673935274884,0.0991124703344233,177.4802803397895,0.0001370928060781,0.0041127841823446,0.2541634435451885,0.052908033006179,0.0443012508495749,2.407547863535336,Walking
0.0412879219107481,0.0991313766687783,177.4847045250771,0.0001205283832596,0.00361585149779,0.2547065365832639,0.0529094647908655,0.0443113577641665,2.4009776244750216,Walking
0.0412786310164201,0.0991427461640014,177.48562731966084,9.290894327981802e-06,0.0002787268298394,0.2546315942570765,0.0529117295902503,0.0443089697495035,2.4017934636583176,Walking
0.0412086352631325,0.0991561258864591,177.48692123799938,6.999575328766466e-05,0.0020998725986299,0.25417986408223,0.0529139635136546,0.0442968327651292,2.406197760573974,Walking
0.0411186127829609,0.0991739491441928,177.4886692166009,9.002248017152964e-05,0.0027006744051458,0.2535779953445657,0.0529166793320935,0.0442751832099823,2.411899196786357,Walking
0.041071828350765,0.0991875047831224,177.4891743266022,4.678443219596068e-05,0.0014035329658788,0.2532661847063901,0.0529191587197658,0.044248779395421,2.4149766096613265,Walking
0.040950078499485,0.0991965863555886,177.48926371891963,0.00012174985128,0.0036524955384,0.2524693708692065,0.0529229034741032,0.0442200087384307,2.422378417585601,Walking
0.0408959823790139,0.0992066532433439,177.48986781671744,5.409612047103246e-05,0.0016228836141309,0.2520963733232665,0.0529242630547114,0.0441976766626855,2.4258288338429157,Walking
0.0408069566689042,0.0992168897974149,177.49138492495507,8.902571010969973e-05,0.0026707713032909,0.2514863750512307,0.0529266779463139,0.0441640421386022,2.431371949700434,Walking
0.0407820183030017,0.0992234275926242,177.49307617786198,2.493836590256732e-05,0.000748150977077,0.2512339828806603,0.0529289282992699,0.0441450569618544,2.4330190540207024,Walking
0.0408285596034965,0.0992306274225119,177.49476900531724,4.6541300494827575e-05,0.0013962390148448,0.2513973920446455,0.0529308924622699,0.0441407431273784,2.4304219493948014,Walking
0.0408271409039942,0.0992400892504918,177.49600784475192,1.4186995022508198e-06,4.256098506752459e-05,0.2513045144968006,0.0529327528856521,0.044140043661083,2.4307381573413767,Walking
0.0408185403915507,0.0992493797001933,177.49762863527417,8.60051244353649e-06,0.000258015373306,0.2511343905354296,0.0529357955953912,0.0441238547699206,2.4314779202819685,Walking
0.0408654086602743,0.0992577907909531,177.49907895490162,4.6868268723625206e-05,0.0014060480617087,0.2513098365107165,0.0529396515312852,0.0441121741907332,2.428895098446488,Walking
0.0409150201442832,0.0992655539207411,177.50082395124733,4.961148400881715e-05,0.0014883445202645,0.2514521548984463,0.0529445604604648,0.0441062710674338,2.4261396809946554,Walking
0.0409260210596756,0.0992771141933916,177.50210765744535,1.1000915392446464e-05,0.0003300274617733,0.2514075477505864,0.0529461414913478,0.0440991759797717,2.425770002137083,Walking
0.0409438910557788,0.0992882095304446,177.503140887185,1.7869996103196673e-05,0.0005360998830959,0.2514281370241378,0.0529504513999091,0.0440999675318344,2.424982261582855,Walking
0.040962728925945,0.0992958923608541,177.50379260680842,1.8837870166162063e-05,0.0005651361049848,0.2514771447866973,0.0529520306706921,0.0440939001015154,2.424054621467419,Walking
0.0409767065609626,0.0993014665295849,177.5042333502518,1.3977635017675684e-05,0.0004193290505302,0.2515090576778893,0.0529547082121767,0.0440867836012899,2.423363780635963,Walking
0.0410006190974239,0.099308681269433,177.5044883395335,2.391253646127911e-05,0.0007173760938383,0.2516153367694356,0.05295552905217,0.044086539948884,2.4221263838348364,Walking
0.0409954112484845,0.0993133457155831,177.50568212045255,5.207848939370319e-06,0.0001562354681811,0.2514472597856799,0.0529569608717112,0.0441008711547878,2.422547858188746,Walking
0.0409859190836525,0.0993204188765944,177.50720530550493,9.49216483205062e-06,0.0002847649449615,0.2512071340977877,0.0529580038538678,0.0441156456083655,2.4232814853774736,Walking
0.0397600609338352,0.0993253125622923,177.50739410118726,0.0012258581498172,0.0367757444945177,0.2436466209961951,0.0529617969448494,0.0440694432503556,2.4981177148490694,Walking
0.0389498077019003,0.0993314148026299,177.50777567369315,0.0008102532319348,0.0243075969580469,0.2385387583182126,0.0529667224148691,0.0440485701716268,2.5502414687860826,Walking
0.0392191988896279,0.0993354782623562,177.50824532825703,0.0002693911877275,0.0080817356318266,0.2400435981653447,0.0529704890155167,0.0440630688644971,2.532827826032593,Walking
0.0395379081844884,0.099352623080199,177.5105096630546,0.0003187092948605,0.0095612788458159,0.2417521948181088,0.0529706933805498,0.0440990853834749,2.512844701257541,Walking
0.05472298610367,0.099356170807629,177.51117648254228,0.0151850779191815,0.4555523375754475,0.3350872503906016,0.0529703205877926,0.0443338503837824,1.815620416243433,Walking
0.0600931487858992,0.0993561429730645,177.51123615630797,0.0053701626822292,0.1611048804668771,0.3682650788208195,0.0529767988434425,0.0445011643868232,1.6533688944650249,Walking
0.0548165075151503,0.0993579294706281,177.5108394185071,0.0052766412707489,0.158299238122468,0.3359919780145584,0.0529822264643496,0.0444444035072776,1.8125549031588213,Walking
0.0571895840992165,0.0993730557377244,177.5104202470599,0.0023730765840661,0.0711922975219847,0.3506436869015681,0.0529952834710523,0.044412001327112,1.737607595909861,Walking
0.0521827617492121,0.0993748626358438,177.51136880816216,0.0050068223500043,0.1502046705001299,0.3199206727548769,0.0530014829985029,0.0443846498161934,1.9043618870429784,Walking
0.0560904413342655,0.0993862890543613,177.51153089381907,0.0039076795850533,0.1172303875516019,0.343942223055066,0.0530063868278367,0.0443645362887808,1.7718935114465997,Walking
0.0506654427604605,0.0993885040761211,177.51323938522728,0.005424998573805,0.1627499572141513,0.310650362852719,0.0530087168763842,0.0443337700519235,1.9616625980358389,Walking
0.0556182512837151,0.0993962679804862,177.5142416559323,0.0049528085232545,0.1485842556976378,0.3410544783736935,0.0530155407543798,0.0443208520655913,1.7871160219233495,Walking
0.0496452376514625,0.0994096653731228,177.514510866418,0.0059730136322525,0.1791904089675768,0.3043561752655371,0.0530204211833268,0.0442876709165276,2.0024008359277974,Walking
0.0466024888729652,0.0994132163423132,177.51630213043305,0.0030427487784973,0.0912824633549208,0.2856204047146194,0.0530237190672248,0.0442462976599197,2.1332168891946104,Walking
0.0522293296308412,0.0994150074802494,177.5167036705442,0.005626840757876,0.1688052227362812,0.3200440461346844,0.0530247834293101,0.0442231649819751,1.9034325767326172,Walking
0.0548374606394287,0.0994218544432129,177.51727846113437,0.0026081310085874,0.0782439302576239,0.3359962301699131,0.0530232807443188,0.0441941695395299,1.8130280520635127,Walking
0.056172996115571,0.0994293480920718,177.51825429097624,0.0013355354761423,0.0400660642842697,0.3441441330907206,0.0530229321087905,0.0441706430194437,1.7700559871776231,Walking
0.0570880273546222,0.0994354796129132,177.51907799971025,0.0009150312390512,0.0274509371715366,0.3496709251916985,0.0530246166979815,0.0441626110303424,1.7417921799125222,Walking
0.057588154446972,0.0994380849054265,177.5194221421746,0.0005001270923497,0.0150038127704933,0.3526719785309961,0.0530253275609942,0.0441486193331063,1.726710742171647,Walking
0.0578999732398585,0.0994434362494254,177.5199546342736,0.0003118187928864,0.0093545637865947,0.3545697927387234,0.053025733732135,0.0441280748720199,1.7175040105367143,Walking
0.0581044758159151,0.0994500520873845,177.52068432765336,0.0002045025760566,0.0061350772816992,0.3557985402720787,0.053026382706339,0.0441180542624954,1.7115730017504882,Walking
0.0584673680430449,0.0994526539687102,177.5212722510175,0.0003628922271297,0.0108867668138922,0.3579826555943162,0.0530280955654365,0.0441171615926616,1.7009942006537928,Walking
0.058533711131472,0.0994565820366308,177.5217346956612,6.634308842713016e-05,0.0019902926528139,0.3583643743879277,0.0530299229980941,0.0441007863266927,1.6991333731299276,Walking
0.0586104402017791,0.0994604567941574,177.5221804950909,7.67290703071119e-05,0.0023018721092133,0.3588301950202672,0.0530299766908835,0.0440909682421818,1.696975085867693,Walking
0.0586754770099112,0.0994710241587602,177.52316447881546,6.503680813207263e-05,0.0019511042439621,0.3591373363582645,0.0530302105564405,0.0440846046189364,1.6952742308674889,Walking
0.0588954383679184,0.0994741521586846,177.52400627831284,0.0002199613580072,0.0065988407402165,0.3604022956268726,0.053031612829079,0.0440913192097128,1.6889958698884602,Walking
0.0590157058511346,0.0994738830171571,177.52497711232292,0.0001202674832162,0.0036080244964873,0.3610927754029929,0.0530324318283264,0.0440915283210235,1.6855493225494402,Walking
0.0591039095561234,0.0994789796711062,177.52660375549718,8.820370498879848e-05,0.0026461111496639,0.361625508772799,0.053032773875284,0.0440816593519157,1.683120125524753,Walking
0.0593786425343518,0.0994846583764904,177.5280505024701,0.0002747329782284,0.0082419893468522,0.3632874893129276,0.0530328938868227,0.0440717784776327,1.675428304359371,Walking
0.0594532873932027,0.0994882795722013,177.5289780813077,7.464485885081557e-05,0.0022393457655244,0.3636646545362402,0.0530332337583708,0.0440691838673413,1.6733856769638578,Walking
0.0595053231125162,0.0994915154455157,177.5298759909951,5.203571931349654e-05,0.0015610715794048,0.3639584890357602,0.0530329022266353,0.044059809312205,1.671976728155752,Walking
0.0596793628619795,0.0994954614486518,177.5328814436378,0.0001740397494633,0.0052211924839001,0.365022213244437,0.0530319450028033,0.0440546202461867,1.6671669514762588,Walking
0.0597863338007151,0.0995021092134825,177.53598682380004,0.0001069709387355,0.0032091281620667,0.365684147951857,0.0530321052343214,0.0440557970204591,1.6642952141061431,Walking
0.0601005308644858,0.0995047151974166,177.5386223877546,0.0003141970637707,0.0094259119131218,0.3676026427442571,0.0530325563963329,0.0440558042534628,1.655637874843053,Walking
0.0603173235406511,0.0995026909418589,177.54091356799051,0.0002167926761652,0.0065037802849585,0.3689252421922399,0.0530321996019355,0.0440486601255358,1.6496536169214924,Walking
0.060669992644004,0.0995014644710173,177.5447588354501,0.0003526691033529,0.0105800731005887,0.3710778266269233,0.0530309689152734,0.0441293563968605,1.6400441162877064,Walking
0.0608595361838823,0.0995062216463047,177.54688146812757,0.0001895435398782,0.0056863061963476,0.372232295865856,0.05303089776748,0.0441852175745525,1.6350144592895757,Walking
0.0611657534498832,0.0995060662756851,177.54859978009674,0.0003062172660009,0.0091865179800286,0.3740551773709498,0.0530317192757773,0.0442463498879455,1.6268264619222972,Walking
0.0614746201522413,0.0995047083602081,177.54976548340733,0.000308866702358,0.0092660010707423,0.3759351694043508,0.053031579486168,0.0442978322622947,1.6186307148183363,Walking
0.0616880404819659,0.0995059768294003,177.55147306698208,0.0002134203297246,0.006402609891739,0.3772348596765202,0.0530313122051456,0.0443296420608297,1.6130513475864117,Walking
0.0618127488325742,0.0995074641433829,177.55369469220406,0.0001247083506082,0.0037412505182471,0.3779739712639717,0.0530319931366687,0.0443551136545346,1.609821048614234,Walking
