ankle_distance,shoulder_distance,hip_angle,ankle_movement,ankle_speed,ankle_to_hip_ratio,hip_distance,knee_distance,shoulder_to_ankle_ratio
0.03290578817397259,0.0697348241452277,176.51690385313978,4.903024488629032e-05,0.0014709073465887096,0.29851051167728854,0.03365120854563902,0.023907202277098274,2.119226677584513
0.03287513195685258,0.06973641641796069,176.51566421616465,3.0656217120013374e-05,0.0009196865136004012,0.29816062480608907,0.03364855009989993,0.023901997424753085,2.1212513005114997
0.0328146721498869,0.06973802791658992,176.51384761251427,6.0459806965680596e-05,0.0018137942089704179,0.29756610309488196,0.033648059462751644,0.0238941081488654,2.1252087358377065
0.03275912617888468,0.06973713550078837,176.51279447206977,5.5545971002220196e-05,0.0016663791300666059,0.2970226696614999,0.03364743899928659,0.023891479549272003,2.1287849718573493
0.03286745981901183,0.06973959174520983,176.5125712043168,0.0001083336401271548,0.003250009203814644,0.29786518316728633,0.033646028233306355,0.023897880960825575,2.1218430669494484
0.03274822697278157,0.06974101875592358,176.50982755585883,0.00011923284623026331,0.0035769853869078994,0.2967437680960851,0.033643798926409306,0.02388775996161213,2.129612049345092
0.032749276184179915,0.06974338026131828,176.5083497445593,1.0492113983462392e-06,3.147634195038718e-05,0.29671555999086474,0.033642913536080295,0.023889013538007185,2.129615930107456
0.03244143655926967,0.06974444073135436,176.507047723604,0.0003078396249102458,0.009235188747307374,0.29389521096319027,0.03364066018891747,0.023882001035836892,2.14985673041738
0.03220221004050243,0.06974577991085937,176.50504570575404,0.0002392265187672396,0.007176795563017188,0.2916907655647576,0.03363791391472363,0.02386806669680018,2.165869355647839
0.031719961204206795,0.06974756859414005,176.50182104076276,0.00048224883629563453,0.014467465088869036,0.2873073783077822,0.033636136034960504,0.023842273247573088,2.198854158273369
0.0315501591874095,0.06975025573399439,176.49902100443435,0.00016980201679729634,0.00509406050391889,0.2857828974907865,0.033635464040496645,0.02382251615585666,2.2107734962500327
0.03130728490629561,0.06974915547289742,176.49774312965653,0.0002428742811138862,0.007286228433416586,0.28358852571130844,0.033633527132475124,0.0237999969184697,2.22788899394056
0.031066159098668267,0.06975032402435498,176.49568188063895,0.00024112580762734523,0.007233774228820357,0.28142550219826223,0.03363265051144425,0.02377793126380627,2.245218786230481
0.030677952219601633,0.06975173905030498,176.49208831928436,0.00038820687906663404,0.011646206371999021,0.2779233395895804,0.033633892856362445,0.023751851548430118,2.273676500667382
0.030132643048410714,0.06975527617578538,176.489890488282,0.0005453091711909198,0.016359275135727595,0.27307205722079403,0.033632469858614095,0.023693647996441403,2.314940513638895
0.02969455600076051,0.06975566669964564,176.48797903912913,0.0004380870476502034,0.013142611429506103,0.2691818274356038,0.03363072450440728,0.023642096051371544,2.349106236774819
0.028780336541876915,0.06975668340765498,176.48492409296585,0.0009142194588835952,0.027426583766507855,0.26104277787527314,0.03363033605521562,0.023566226045470897,2.423761907931664
0.028118653809626516,0.06975906920739454,176.4814403790142,0.0006616827322503994,0.019850481967511983,0.25511817993947594,0.03362932020980883,0.023520466682409903,2.48088225274541
0.027680680646450177,0.06976254257037103,176.4789454348822,0.00043797316317633825,0.013139194895290147,0.25120723919570187,0.03362944692256202,0.023482636509074607,2.5202610969509345
0.027427561065455602,0.06976334280736507,176.476864419559,0.00025311958099457493,0.007593587429837248,0.24896057723729423,0.033629480847556924,0.023456331684191756,2.543548901080761
0.027093477649119853,0.06976423835275723,176.4728889623417,0.0003340834163357495,0.010022502490072485,0.2460254630990697,0.03363126269552463,0.02340675351188164,2.574945869122252
0.026819597143389173,0.06976446527536823,176.46754641523,0.0002738805057306802,0.008216415171920406,0.243593991477835,0.03363474852273697,0.023374972177957202,2.601249560251677
0.026817554524907194,0.06976558117276409,176.46379011365067,2.042618481978148e-06,6.127855445934444e-05,0.2436885213471762,0.033636726694552734,0.023328322681620033,2.601489300896854
0.026994844777075686,0.06976705261693102,176.4620129671321,0.00017729025216849104,0.005318707565054731,0.2453235655916533,0.033636491830221674,0.023318513186814344,2.58445837318457
0.027027985214067345,0.06976766000567945,176.4587298962297,3.3140436991659084e-05,0.0009942131097497725,0.2456539984447575,0.033636802479090955,0.023308911363431554,2.5813119051644016
0.026920498848687358,0.06976749465376239,176.454141815236,0.00010748636537998707,0.003224590961399612,0.24474466677943002,0.033641073045063044,0.02327837812374628,2.5916122522805423
0.026744220010770176,0.06976974929090782,176.45154878373057,0.00017627883791718202,0.0052883651375154606,0.2432961778273338,0.033640951734221484,0.023217962465178987,2.608778616942682
0.026719405974592318,0.06976913018093331,176.45168778881853,2.4814036177857324e-05,0.0007444210853357197,0.2431163087175132,0.03363982502714885,0.02319937355197209,2.611178191883356
0.026944929014209,0.0697692129128966,176.4492629359708,0.00022552303961668324,0.006765691188500497,0.24516806878902292,0.033640855245032866,0.023192726392744868,2.589326283847505
0.027145920431922103,0.06976954829716286,176.44709217814835,0.00020099141771310128,0.006029742531393038,0.24699842761440596,0.03363980696867193,0.023187481975748003,2.570166978575452
0.027138312398353275,0.06977073189230254,176.44438352917064,7.608033568827499e-06,0.00022824100706482497,0.24703505979665275,0.03363994249205507,0.02315458220629278,2.5709311201140186
0.02710490247173033,0.06976901901760911,176.44133323078887,3.3409926622946645e-05,0.0010022977986883994,0.24697473974490328,0.03364098981770624,0.02305551842125136,2.5740368957378204
0.027064361958568994,0.06976824484333143,176.44054278154834,4.0540513161334973e-05,0.0012162153948400492,0.24665573124958892,0.033639188885220134,0.02303047111561527,2.5778640172687215
0.026921915039775857,0.0697689858722567,176.43944129640238,0.00014244691879313626,0.004273407563794088,0.24543764058224074,0.03363828697686422,0.022995492055223162,2.591531314513708
0.026799746832996848,0.06977049160875588,176.4379140116522,0.00012216820677900947,0.003665046203370284,0.24444351436685036,0.033638599317465254,0.022943874943297103,2.60340114567246
0.02663500075850305,0.06977101230307643,176.43580883528304,0.00016474607449379688,0.0049423822348139065,0.24311827652375403,0.03363916790305026,0.02287030996468708,2.6195235710966704
0.02660710561828193,0.06977213333482421,176.43483729527827,2.789514022111944e-05,0.0008368542066335832,0.2428787573902016,0.033638882162028594,0.022864178982416217,2.6223120370854347
0.026473954921720732,0.06977169017618245,176.4326055078249,0.00013315069656119963,0.003994520896835989,0.24178477998010758,0.03363948101964997,0.022818131342671008,2.6354842101411076
0.026252315051296174,0.06977235835286669,176.42766376756177,0.000221639870424558,0.00664919611273674,0.2401111630300858,0.03364041750228923,0.022681983463541965,2.6577602095866117
0.026147690768072957,0.06977221550861328,176.4260019093149,0.00010462428322321679,0.0031387284966965037,0.2393679718125143,0.03364078122192771,0.022605369169408803,2.6683891945749583
0.026152912160909123,0.06977047292820905,176.42546962771527,5.221392836166072e-06,0.00015664178508498217,0.2394304235404827,0.03364007300674144,0.022600016750588044,2.6677898238994318
0.026148632809000795,0.06976966120115405,176.42502505098412,4.2793519083282605e-06,0.00012838055724984782,0.23940631368449758,0.03363836286359465,0.02259494553611255,2.6681953779678365
0.026151172675125605,0.06976969124148114,176.4240929514769,2.5398661248100807e-06,7.619598374430242e-05,0.23953593669396736,0.03363852802615604,0.022550699991591292,2.6679373849970585
0.02614261268904739,0.06976840996685063,176.42241778081245,8.559986078213871e-06,0.00025679958234641614,0.239647176813462,0.03363883954560537,0.022473384388039416,2.6687619480389784
0.02620517744502313,0.06976647603288084,176.42198029361802,6.256475597573793e-05,0.001876942679272138,0.2402290050655603,0.033639277798447456,0.022471204278478162,2.6623164899091667
0.02624396019302586,0.0697618919493985,176.42163452759408,3.8782748002730294e-05,0.0011634824400819088,0.24059722179794005,0.0336391041814899,0.02246692658941712,2.658207505128636
0.026186011043824866,0.06976086094724546,176.4198828105685,5.794914920099342e-05,0.0017384744760298027,0.2401833268758817,0.03363986975310214,0.02242681796150205,2.6640506960183354
0.0261753326284322,0.06975903656759765,176.41909688228435,1.0678415392664786e-05,0.0003203524617799436,0.2402116264100765,0.03364087915665342,0.022372750131282378,2.6650678162471144
0.02620758140164502,0.06975443738450082,176.41894611054866,3.224877321281877e-05,0.0009674631963845631,0.24051979379781258,0.03364015160888304,0.022368458684408017,2.661612924728812
0.02617413728384,0.06975291100311931,176.4185426123512,3.344411780501974e-05,0.0010033235341505922,0.24024830794772892,0.03363956067543181,0.022354838959134805,2.6649554958277455
0.026198544265416773,0.06975150033984784,176.41734299450655,2.4406981576772374e-05,0.0007322094473031712,0.24058438382905192,0.03363964496883621,0.022312309609685724,2.6624189356934185
0.026283881894497256,0.06974703090932272,176.41620469069596,8.533762908048345e-05,0.0025601288724145035,0.24148694373217053,0.03363985176837844,0.022261220104263443,2.653604638359177
0.026290196777068113,0.06974303591925407,176.4157713987766,6.3148825708569944e-06,0.00018944647712570983,0.24156777902658122,0.03364043657544105,0.022252288554122146,2.6528152874111663
0.026269882646706336,0.06974137064934367,176.41386110982506,2.031413036177737e-05,0.0006094239108533211,0.24152229881391188,0.03363988494118011,0.022193247177833927,2.654803281281034
0.02619556761501472,0.06973998507105843,176.4125432821027,7.431503169161649e-05,0.0022294509507484947,0.24113024854641166,0.033639678096270845,0.02207152746539491,2.6622818827977985
0.026212568788411057,0.06973619213287979,176.4126823009067,1.7001173396338082e-05,0.0005100352018901425,0.2414637259167858,0.033639629096356906,0.022006289452811155,2.6604104578911447
0.026263427124527703,0.0697338990579041,176.41191612452246,5.085833611664578e-05,0.0015257500834993734,0.2419498538196306,0.03364119070701542,0.022000167187490097,2.655171342538874
0.026346367097067752,0.06973145788541507,176.40983404689814,8.293997254004912e-05,0.0024881991762014735,0.2427459661504897,0.033642215857426404,0.021996273079601295,2.6467200441147694
0.026226442750572333,0.06972975503265401,176.40782207570618,0.00011992434649541958,0.0035977303948625874,0.2418229250870642,0.033642220118712055,0.02195766501205456,2.6587576399827353
0.026207125597082,0.06972729402252692,176.4042533006091,1.931715349033289e-05,0.0005795146047099867,0.2419354980965634,0.033641618140071355,0.021867778527502314,2.660623492043348
0.026204226587762156,0.06972572395425565,176.40164520000738,2.899009319844159e-06,8.697027959532477e-05,0.24197781713465363,0.03364298905952415,0.021843278971588345,2.6608579238441945
0.026245049147867815,0.06972298328080041,176.40118932145646,4.0822560105659156e-05,0.0012246768031697747,0.2423705700932925,0.03364130272702058,0.021840717429274736,2.65661469666041
0.026250911475066793,0.06971924432395131,176.4018458870497,5.862327198978556e-06,0.0001758698159693567,0.24247409620000376,0.03364111212513598,0.021819941799759733,2.6558789926273945
0.02642205261901654,0.06971543444685702,176.40163509168198,0.0001711411439497476,0.005134234318492428,0.24410129072436515,0.03364068230613863,0.02180757916551535,2.638532117549462
0.02808716248381176,0.06971252900375978,176.40560387576025,0.0016651098647952195,0.049953295943856585,0.2593829981044937,0.033637949033052505,0.022026801204672132,2.4820068258564425
0.029387633670573562,0.06970539070667009,176.4117114607102,0.0013004711867618014,0.03901413560285404,0.27118936641815206,0.03363263116920035,0.022174087299022878,2.3719293457937556
0.030104449384560316,0.06970112075232054,176.41714165440342,0.0007168157139867543,0.021504471419602628,0.2771942791340574,0.033631129630794274,0.022278615781624333,2.3153096029741103
0.03120862533998798,0.06969136964204088,176.4352679492435,0.001104175955427663,0.03312527866282989,0.28658637284919897,0.0336294316691572,0.022161678859557506,2.2330804027034317
0.03279318276944814,0.06968757248144372,176.44629302119864,0.0015845574294601622,0.047536722883804866,0.3001489440888637,0.033626571791208724,0.022226507820357972,2.125062790378747
0.03349489410111134,0.06968543500732957,176.45498376714843,0.0007017113316631976,0.021051339949895928,0.305795866461221,0.03362543344804638,0.022358012425515,2.0804793350583384
0.033401107043489496,0.06967885036586918,176.4568373027573,9.378705762184275e-05,0.0028136117286552825,0.3048152627149248,0.03362381673012615,0.02232533794355545,2.086123980116728
0.033388958477151606,0.06967304862146537,176.4617686733436,1.2148566337889799e-05,0.00036445699013669397,0.3046052530435178,0.033622173147669535,0.022294310431313556,2.086709253573852
0.033596627749361785,0.06966835940288296,176.46640138699686,0.0002076692722101786,0.006230078166305358,0.3063851603743525,0.033621209646180955,0.02226464338099117,2.073671200652167
0.016723855564618202,0.005086617191137227,168.01562134258498,0.016872772184743583,0.5061831655423075,0.18771640903912526,0.007284567952850338,0.005122925451054685,0.3041533796727305
0.01890079318910955,0.02662036774032072,167.24162620054764,0.002176937624491348,0.06530812873474044,0.1916160274625246,0.01670043974646778,0.01236149089647481,1.4084259572587203
0.019290297279964244,0.03361253759658592,169.44763522903833,0.00038950409085469415,0.011685122725640824,0.1874535197438563,0.02293970635718754,0.011322176111891877,1.7424582477273374
0.011213105691216948,0.03764340900931368,170.27921862638888,0.008077191588747297,0.2423157476624189,0.1064211621765553,0.02270167745592143,0.011904440817174485,3.357090358900227
0.030860183926948274,0.04566725430787957,169.28722512211803,0.01964707823573133,0.5894123470719399,0.29323281722285177,0.028738818558714865,0.013952497309946868,1.4798114753943903
0.02353564264135464,0.04626703275060411,169.72738846836558,0.007324541285593636,0.21973623856780908,0.2198189490787723,0.027684438412897753,0.011474832267462072,1.9658283164661923
0.0146348629999843,0.02943929598191707,175.1481795143004,0.008900779641370338,0.26702338924111013,0.13346931583738805,0.0031279280899269694,0.008298145290017255,2.0115867146790953
0.010619994255052131,0.0066268233745222,174.46001615808993,0.004014868744932169,0.12044606234796508,0.0968648932621933,0.010231568551439604,0.009594156376740152,0.6239950055876626
0.008500600311898227,0.04183243800028739,177.29404627478985,0.0021193939431539046,0.06358181829461713,0.07611557996369415,0.010150041709267548,0.004655696074453252,4.92111574070067
0.010434262007875386,0.016674248426336212,176.18752333631252,0.0019336616959771593,0.05800985087931478,0.09459640619382605,0.004314330227220923,0.0044043399172473165,1.598028534624789
0.01904920538742691,0.049064978741795336,176.86432107936244,0.008614943379551524,0.25844830138654573,0.17051031120105603,0.009992538594195181,0.012342027957028254,2.575696872593951
0.017592501530033746,0.054100972153127126,177.019842361844,0.0014567038573931636,0.04370111572179491,0.1573334718516126,0.012647055165230073,0.01530487676798243,3.0752290719296784
0.03257222247365046,0.05731412333083251,177.16228555246155,0.014979720943616711,0.4493916283085013,0.2779043622314932,0.024599752517859695,0.026783084942648725,1.7596012484931662
0.028793955810419408,0.057375170997755555,177.85119258274705,0.003778266663231049,0.11334799989693146,0.24231006942030892,0.02899467771333167,0.027486931145851615,1.9926116222278052
0.028343519954842397,0.05766996810771336,177.12524237294062,0.00045043585557701105,0.013513075667310331,0.2412376284033208,0.029975082683629393,0.02840756713724891,2.03467911535316
0.025585479884020598,0.05694419022265226,176.37778319571072,0.0027580400708217996,0.082741202124654,0.21850363568472522,0.02913455471464887,0.025837879332310888,2.2256447985647023
0.01273849900871081,0.05533969958761505,176.075077916806,0.012846980875309787,0.38540942625929364,0.11078012736809677,0.02429500163813736,0.0162050475216636,4.344287309656561
0.007000346017177438,0.026115659342569843,178.64223635891315,0.005738152991533373,0.1721445897460012,0.06138020856747399,0.004003631779332785,0.0021235233496985466,3.730624068937061
0.005193066995474762,0.036135496056097755,177.30626645877942,0.0018072790217026754,0.05421837065108026,0.043295629821536404,0.0061596141100691395,0.006470596967669473,6.958411298676913
0.041000423486455974,0.055248051717290504,178.18508856794514,0.03580735649098121,1.0742206947294364,0.3392594282708118,0.02130856233220726,0.01985935413153287,1.3474995382801613
0.048114864364606366,0.057196216854283596,177.60747855299311,0.007114440878150392,0.21343322634451178,0.39509628269798214,0.022840879394753173,0.022305310847926963,1.1887431796722998
0.02644336880025023,0.053618349497695256,178.96600357059535,0.021671495564356137,0.6501448669306841,0.21928532722244395,0.020104659236289932,0.017999482980536375,2.0276671214897504
0.03727017181938172,0.05898693896068941,179.12466326733744,0.010826803019131491,0.3248040905739447,0.30918232682415486,0.029076513287177932,0.028306397648109573,1.5826849215117988
0.047925051238340566,0.059329138006151506,179.7137723483959,0.010654879418958846,0.3196463825687654,0.39753584372019574,0.029351476848583687,0.029138210860273486,1.2379566943203921
0.005251719146822064,0.04831853359798975,178.6406306965186,0.0426733320915185,1.2801999627455551,0.04503558716904443,0.01581248401987861,0.0070677428189260165,9.200517439556608
0.03228434673760485,0.0371029592321307,179.22750065406058,0.027032627590782787,0.8109788277234836,0.2783618504320444,0.005285853720281739,0.007468296068305257,1.1492553816773725
0.020565004503872702,0.048996185291149706,179.4311766144639,0.011719342233732149,0.3515802670119645,0.17667934106172745,0.022839293331471014,0.014318957487784754,2.382503017780666
0.07882511729442097,0.04013486697652308,173.99660135794736,0.05826011279054827,1.7478033837164482,0.672099420739938,0.020107684883172213,0.01261165400596507,0.5091634285378186
0.0921805712683285,0.0551257957262647,174.13345458023616,0.013355453973907527,0.4006636192172258,0.7861280084873427,0.030312268581845932,0.02076572389100289,0.5980196799366645
0.10021000489179908,0.05035731113185244,171.93595809196924,0.008029433623470583,0.2408830087041175,0.8617350882495104,0.030537573240522583,0.022550924741868653,0.5025177993577121
0.09868389073517744,0.04963406896321059,170.39831354487072,0.0015261141566216413,0.04578342469864924,0.8559351850425506,0.031581019054298415,0.0241960128820388,0.50296019536163
0.0977674312100583,0.04977336225950918,170.36305467944263,0.0009164595251191371,0.027493785753574113,0.8510365486104599,0.03129992833381359,0.024268002421411777,0.5090996218625052
0.09672404624618157,0.05014332396692873,170.30606304933474,0.0010433849638767367,0.0313015489163021,0.841394010704572,0.03135376226795151,0.024330283898760286,0.5184163185161236
0.09475706412884964,0.04991516562831678,170.38424782739116,0.001966982117331928,0.05900946351995784,0.8121438621389209,0.03129113958137905,0.022514497532597086,0.5267698623549868
0.09394598392259798,0.04814256206060269,168.12564891055445,0.0008110802062516603,0.02433240618754981,0.8366276449919171,0.03128552520685331,0.020512906495030816,0.512449389004934
0.09142690052592889,0.048203349627549436,164.78746447665048,0.0025190833966690918,0.07557250190007275,0.8655612455478257,0.0310094157219177,0.01809876444892797,0.5272337720108848
0.08734212344761738,0.04606379932495319,164.11974705889733,0.004084777078311508,0.12254331234934523,0.8324665396153219,0.029043578588038448,0.01593042301737476,0.5273950014803512
0.08609345317063165,0.045203725290717416,162.66184588482926,0.0012486702769857333,0.037460108309572,0.8454234262240984,0.027594539586519546,0.017090643644343654,0.5250541548278539
0.0859383166472098,0.043100550096471284,159.90416407608654,0.0001551365234218477,0.004654095702655431,0.8377902916159521,0.025800662649175646,0.016778344377519013,0.5015289079189876
0.08392020661366878,0.038895830770670874,159.50792433185566,0.0020181100335410207,0.06054330100623062,0.8087369159194145,0.02380472500320123,0.01687630105097842,0.46348587950611153
0.07731497495433459,0.0329361204356634,160.24640393152762,0.0066052316593341875,0.19815694978002563,0.7254326654755582,0.021042251403712253,0.011083658504979499,0.4259992382474007
0.06590888017606912,0.02987165097265485,161.08526750871837,0.011406094778265471,0.34218284334796417,0.6005806401764657,0.019477493760531782,0.009954941841344423,0.4532264983543288
0.03243836285955392,0.0289610268905295,160.87564020022268,0.0334705173165152,1.004115519495456,0.30129818707025485,0.019928276564609614,0.013374927976587328,0.8928017426748694
0.026126532535587048,0.030247503268456124,160.50184375939256,0.006311830323966872,0.18935490971900615,0.24597205516220677,0.020763866228919094,0.014449075743579062,1.157731253745819
0.02945750600927916,0.027883923246901993,161.8018848400609,0.003330973473692111,0.09992920421076333,0.2723688073044726,0.018849911844973827,0.011375368678339319,0.9465812631292858
0.026178008872689916,0.013346395949516188,162.23531269210682,0.0032794971365892427,0.09838491409767729,0.24228727692876081,0.01358162878621727,0.012968479665575166,0.5098323564035366
0.03303044568980349,0.015065257097895397,166.12648637164367,0.006852436817113575,0.20557310451340724,0.30834236870308596,0.003220073796560493,0.012072206269381124,0.45610214404542676
0.012071161977903797,0.014780490504139964,169.0290368617485,0.020959283711899694,0.6287785113569908,0.10918809250876066,0.003825557360135035,0.005516160008595209,1.2244463731988338
0.014269441491647288,0.011276854377564613,169.96836148544352,0.0021982795137434914,0.06594838541230474,0.12872361273033783,0.004493180622116246,0.00417716793785722,0.7902800109006084
0.01713156801925868,0.008556065238781415,170.51137800771198,0.0028621265276113934,0.0858637958283418,0.15216237762518348,0.005826187589346217,0.0009540706384710847,0.49943269811397295
0.013542815787708457,0.008696689647598238,171.02236646471835,0.003588752231550224,0.10766256694650672,0.11980073131580211,0.005915162895821919,0.003206282490502096,0.6421625889271422
0.011796821221419805,0.008840959823853902,169.90524104523064,0.001745994566288652,0.05237983698865956,0.10142702657863134,0.00454217154212716,0.004958894870817131,0.7494357723927472
0.02192566239142937,0.008432205081335032,169.7727039197728,0.010128841170009565,0.30386523510028696,0.18208710579575496,0.0046969168934217235,0.007264318623420075,0.384581543343983
0.02626887237292952,0.015925291710641006,171.00373252497909,0.004343209981500149,0.13029629944500448,0.21000619440042834,0.003915299850748899,0.012978815000090654,0.6062419233134753
0.12609921872518517,0.023140238354520906,172.2185392990187,0.09983034635225566,2.9949103905676697,0.9911823621911076,0.008311534542077264,0.09461325733967244,0.18350818179890294
0.10749724080879186,0.027648004974303173,173.56314901169992,0.018601977916393314,0.5580593374917995,0.7948149212826173,0.007330514928570262,0.07431293116824556,0.2571973454042546
0.04070277852446039,0.04702752747180856,176.78497126733933,0.06679446228433147,2.003833868529944,0.28055432156397214,0.013513910931748486,0.0395855829641558,1.1553886289002926
0.016492467581743112,0.0364376284457707,177.121167116258,0.024210310942717275,0.7263093282815183,0.11332994302828837,0.007933725712223123,0.016611251192949664,2.2093497085970655
0.01421802556838063,0.02801193324947564,176.29887613665232,0.0022744420133624828,0.06823326040087449,0.09889299725324184,0.005285546700621399,0.011559161121653772,1.9701704090173526
0.009672754468684902,0.031183189404138167,176.25138877032006,0.004545271099695727,0.13635813299087182,0.07273475301095919,0.007451953938035887,0.009678335342107493,3.223816908109506
0.024976642335385612,0.055315773286350865,179.6629683197264,0.01530388786670071,0.4591166360010213,0.19525517515022517,0.021611188100560553,0.01766143223205956,2.21470014037805
0.023373437798576997,0.061454342292950624,178.35527101515254,0.0016032045368086154,0.04809613610425846,0.19205246513154667,0.02546416383452784,0.01330470978323446,2.6292384895426912
0.030618336762881906,0.06844082373726845,176.01689303137778,0.00724489896430491,0.2173469689291473,0.26013082849379304,0.029399210769553423,0.018063217149136643,2.2352887508977335
0.030563328218464525,0.0710218029871592,175.120747527955,5.5008544417381455e-05,0.0016502563325214437,0.270622251497271,0.03070867337192148,0.018966572555982452,2.3237588026899534
0.029786260392437633,0.07407396462247226,175.24755079221507,0.0007770678260268921,0.023312034780806762,0.2578988252984283,0.030931692688658675,0.021799872028027995,2.486850099560626
