frame,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
45,0.5086484551429749,0.4256034791469574,0.029761597514152527,0.9978117942810059,0.5078243017196655,0.4146486818790436,0.006821553222835064,0.9977355003356934,0.5062257051467896,0.41360875964164734,0.006791852414608002,0.997402548789978,0.5045900344848633,0.4125935733318329,0.006817189045250416,0.9974306225776672,0.5134169459342957,0.4160180389881134,0.0032001782674342394,0.9983274936676025,0.5155574083328247,0.4159751534461975,0.0031662299297749996,0.9979826211929321,0.5176810026168823,0.4159642457962036,0.003068237565457821,0.9977079033851624,0.5035415887832642,0.4151146411895752,-0.0547674186527729,0.9938904643058777,0.5211979150772095,0.41947245597839355,-0.07212218642234802,0.996853768825531,0.5061900019645691,0.4328825771808624,0.013090950436890125,0.9953708648681641,0.5122898817062378,0.4347558319568634,0.00795046053826809,0.9964722990989685,0.47489961981773376,0.46950069069862366,-0.03490528091788292,0.9976451396942139,0.5428681373596191,0.4851655662059784,-0.1201867014169693,0.9996362328529358,0.4261747896671295,0.47794109582901,-0.028846535831689835,0.9961226582527161,0.5884711742401123,0.5045596361160278,-0.08581363409757614,0.9995683431625366,0.3827734887599945,0.4749111533164978,-0.047933753579854965,0.9854897856712341,0.6321977376937866,0.5052796006202698,0.0003505774657242,0.9725022315979004,0.3710711598396301,0.47509652376174927,-0.05492519587278366,0.9681393504142761,0.6451265811920166,0.5091095566749573,-0.0028699354734271765,0.9342854022979736,0.3711225986480713,0.46987655758857727,-0.06010294705629349,0.9668851494789124,0.6448885202407837,0.5035617351531982,0.0025408510118722916,0.9329112768173218,0.3753052055835724,0.47029387950897217,-0.049215711653232574,0.9284806251525879,0.6407875418663025,0.5023431181907654,0.005846043117344379,0.890362024307251,0.48411503434181213,0.6565538048744202,0.05465902015566826,0.9955871105194092,0.5162208080291748,0.6665725111961365,-0.05509370565414429,0.9988733530044556,0.5081307888031006,0.7530146837234497,0.1798827052116394,0.5063291192054749,0.509473443031311,0.7767546772956848,-0.02987559698522091,0.982055127620697,0.49965816736221313,0.8806716799736023,0.30329135060310364,0.810246467590332,0.4835565984249115,0.9072394371032715,0.005937004461884499,0.9721667170524597,0.49619007110595703,0.9028085470199585,0.3142618238925934,0.8735686540603638,0.47313880920410156,0.9105497002601624,0.007827658206224442,0.9594491124153137,0.5171209573745728,0.8992367386817932,0.28850263357162476,0.8207836747169495,0.49844837188720703,0.932628870010376,-0.045017290860414505,0.9298198223114014
46,0.5086471438407898,0.425601989030838,0.02977333962917328,0.9977905750274658,0.5078234076499939,0.4146452248096466,0.006832369603216648,0.9977124929428101,0.5062247514724731,0.41360482573509216,0.00680262316018343,0.9973757863044739,0.5045892000198364,0.4125896990299225,0.006827863864600658,0.9974068999290466,0.5134173631668091,0.41601431369781494,0.0032036341726779938,0.9983096718788147,0.515557587146759,0.41597121953964233,0.0031697351951152086,0.99796062707901,0.5176808834075928,0.41596102714538574,0.003071705112233758,0.9976834058761597,0.5035427808761597,0.41511157155036926,-0.054764628410339355,0.9938280582427979,0.5211968421936035,0.4194726347923279,-0.07214053720235825,0.9968235492706299,0.5061882138252258,0.4328812062740326,0.013098780997097492,0.9953256845474243,0.5122888684272766,0.43475478887557983,0.0079533401876688,0.9964351654052734,0.4749012887477875,0.46949875354766846,-0.03490426391363144,0.9976286292076111,0.5428701043128967,0.4851686358451843,-0.12024809420108795,0.999632716178894,0.4261760711669922,0.4779384136199951,-0.02886917255818844,0.9960983991622925,0.5884701609611511,0.5045654773712158,-0.086123988032341,0.9995661973953247,0.38277778029441833,0.4749009907245636,-0.048002202063798904,0.9854583144187927,0.6322042942047119,0.5052769780158997,-0.0003128172247670591,0.972502589225769,0.3710706830024719,0.47509345412254333,-0.05499604344367981,0.9681066870689392,0.6451290845870972,0.5091075301170349,-0.003580652177333832,0.9343129396438599,0.37112006545066833,0.4698730409145355,-0.06018147990107536,0.966851532459259,0.6448910236358643,0.5035579800605774,0.0018216153839603066,0.9329380393028259,0.3753034174442291,0.4702889025211334,-0.04928765818476677,0.9284183382987976,0.6407904624938965,0.5023409724235535,0.0051719145849347115,0.8903943300247192,0.484117329120636,0.6565501093864441,0.0546613447368145,0.9955735802650452,0.5162270069122314,0.6665604710578918,-0.05509614199399948,0.9988600611686707,0.508131742477417,0.7530224919319153,0.17894122004508972,0.5053664445877075,0.5094730854034424,0.7767364382743835,-0.02985352836549282,0.9817705750465393,0.49965938925743103,0.8810368776321411,0.3016686737537384,0.8098970651626587,0.48348483443260193,0.9071044921875,0.006270446814596653,0.9717929363250732,0.49618953466415405,0.9032031297683716,0.31256476044654846,0.8733546137809753,0.47312936186790466,0.9105208516120911,0.008225860074162483,0.9589675068855286,0.5171393156051636,0.8996330499649048,0.2866920530796051,0.8203614950180054,0.4984378218650818,0.9325964450836182,-0.04447532445192337,0.9290999174118042
47,0.5086380243301392,0.4255952537059784,0.030019039288163185,0.9977683424949646,0.5078152418136597,0.4146297872066498,0.007057696580886841,0.9976891875267029,0.5062167048454285,0.4135896861553192,0.007027654908597469,0.9973486661911011,0.5045818090438843,0.4125760793685913,0.007052543573081493,0.9973828196525574,0.5134122967720032,0.4159988760948181,0.003431115299463272,0.9982907176017761,0.5155534744262695,0.41595691442489624,0.003397662891075015,0.9979373812675476,0.5176775455474854,0.4159494936466217,0.0032994020730257034,0.997657060623169,0.5035420060157776,0.4151051342487335,-0.05465089529752731,0.9937668442726135,0.5211957693099976,0.41947072744369507,-0.07201237976551056,0.9967931509017944,0.506179928779602,0.43287748098373413,0.013300888240337372,0.9952788352966309,0.5122830271720886,0.43475231528282166,0.008161877281963825,0.996395468711853,0.4749034345149994,0.46949493885040283,-0.034870445728302,0.9976173639297485,0.5428740382194519,0.4851728081703186,-0.12019912153482437,0.9996289014816284,0.42618289589881897,0.4779336750507355,-0.02887486293911934,0.996070384979248,0.5884687900543213,0.5045694708824158,-0.0861155092716217,0.9995627403259277,0.3827832043170929,0.4748941957950592,-0.04813455045223236,0.9854344129562378,0.632208526134491,0.5052743554115295,-0.00028781226137652993,0.9724460244178772,0.37107157707214355,0.4750916659832001,-0.0551547035574913,0.9681000709533691,0.6451305150985718,0.5091056227684021,-0.00355142611078918,0.9342313408851624,0.37112000584602356,0.4698707163333893,-0.06032879278063774,0.9668455719947815,0.6448925137519836,0.503555417060852,0.0018548863008618355,0.9328520894050598,0.37530383467674255,0.4702850878238678,-0.04941964149475098,0.9284014701843262,0.6407922506332397,0.5023389458656311,0.005198970437049866,0.8902727961540222,0.48411956429481506,0.6565398573875427,0.05466201901435852,0.9955670237541199,0.5162290334701538,0.666546106338501,-0.055097151547670364,0.9988446831703186,0.5081349611282349,0.7530301213264465,0.17775341868400574,0.5037069320678711,0.5094730854034424,0.7766859531402588,-0.02980550192296505,0.9813910126686096,0.49969276785850525,0.8816061019897461,0.2997100353240967,0.8090701103210449,0.4832310676574707,0.9068447351455688,0.006894605699926615,0.9712380170822144,0.4962073266506195,0.9038406610488892,0.3105240762233734,0.8728091716766357,0.47309941053390503,0.9104407429695129,0.008955310098826885,0.9582690000534058,0.5172498822212219,0.9002522230148315,0.284534215927124,0.8194660544395447,0.4984026551246643,0.9325244426727295,-0.04352056607604027,0.9279957413673401
48,0.5086250901222229,0.42559099197387695,0.030437612906098366,0.9977312684059143,0.5078052282333374,0.4146217703819275,0.007451560348272324,0.997649610042572,0.5062069296836853,0.41358235478401184,0.0074211182072758675,0.9973033666610718,0.5045728087425232,0.41256988048553467,0.00744557986035943,0.9973405003547668,0.5134048461914062,0.4159890413284302,0.0038447114638984203,0.9982594847679138,0.5155471563339233,0.41594743728637695,0.0038119093514978886,0.9978993535041809,0.5176723003387451,0.4159415662288666,0.003713528858497739,0.9976135492324829,0.5035406351089478,0.41510307788848877,-0.054407261312007904,0.9936635494232178,0.5211941003799438,0.41946953535079956,-0.07168305665254593,0.9967396259307861,0.5061686635017395,0.43287578225135803,0.013662716373801231,0.9952030181884766,0.5122737884521484,0.43475091457366943,0.00855222623795271,0.996334433555603,0.4749065041542053,0.4694894254207611,-0.03480972722172737,0.9975985884666443,0.5428755283355713,0.48517587780952454,-0.11998575925827026,0.9996237754821777,0.42618823051452637,0.47793057560920715,-0.028925899416208267,0.9960398077964783,0.5884677171707153,0.5045733451843262,-0.0861227810382843,0.9995589256286621,0.3827908933162689,0.4748890697956085,-0.04855858534574509,0.9853918552398682,0.6322175860404968,0.505271852016449,-0.0008744654478505254,0.9723681807518005,0.3710741102695465,0.47509050369262695,-0.0556652769446373,0.968069851398468,0.6451331973075867,0.509104311466217,-0.004226298537105322,0.9341230392456055,0.37112104892730713,0.4698682129383087,-0.06081404536962509,0.9668153524398804,0.6448946595191956,0.5035526156425476,0.0011149763595312834,0.9327452778816223,0.3753053545951843,0.4702810049057007,-0.04984153062105179,0.9283434748649597,0.6407951712608337,0.5023371577262878,0.004563895054161549,0.8901157379150391,0.4841218590736389,0.6565331220626831,0.05464921519160271,0.9955528378486633,0.5162310600280762,0.6665343642234802,-0.0550849512219429,0.9988269805908203,0.5081387758255005,0.7530369162559509,0.17674724757671356,0.5019756555557251,0.509473443031311,0.776641309261322,-0.029805177822709084,0.9809670448303223,0.499711811542511,0.8818826675415039,0.2982158362865448,0.8080617785453796,0.48305684328079224,0.9064667820930481,0.0072814398445189,0.9706106781959534,0.4962167739868164,0.9041346311569214,0.3089790642261505,0.8722407817840576,0.47307807207107544,0.9102163314819336,0.009422576054930687,0.9575320482254028,0.5173071026802063,0.900573194026947,0.2829209566116333,0.8182491660118103,0.49836334586143494,0.9324352741241455,-0.04287941753864288,0.926716685295105
49,0.5086236596107483,0.425588995218277,0.030951032415032387,0.9976776838302612,0.5078039169311523,0.4146178066730499,0.007949771359562874,0.9975920915603638,0.506205677986145,0.41357865929603577,0.007918929681181908,0.9972373247146606,0.5045715570449829,0.41256675124168396,0.007942809723317623,0.9972801804542542,0.5134038329124451,0.4159846305847168,0.004327854607254267,0.998214840888977,0.5155462026596069,0.41594353318214417,0.00429587671533227,0.9978444576263428,0.5176714658737183,0.41593873500823975,0.004197132773697376,0.9975509643554688,0.503540575504303,0.41510072350502014,-0.05407705157995224,0.9935129284858704,0.5211933255195618,0.41946941614151,-0.07140552252531052,0.9966588616371155,0.5061670541763306,0.4328743815422058,0.014113599434494972,0.995087742805481,0.5122724771499634,0.4347497224807739,0.008987346664071083,0.9962409138679504,0.4749085307121277,0.46948736906051636,-0.034752149134874344,0.9975674152374268,0.5428772568702698,0.4851796329021454,-0.11979804933071136,0.9996151328086853,0.42619258165359497,0.4779277443885803,-0.02892548218369484,0.995996356010437,0.5884650349617004,0.5045788288116455,-0.0862756073474884,0.9995531439781189,0.3827934265136719,0.4748772084712982,-0.04862391576170921,0.9852949380874634,0.632222592830658,0.5052699446678162,-0.0022407136857509613,0.972235918045044,0.371075838804245,0.4750867187976837,-0.05574905872344971,0.9679408669471741,0.6451342701911926,0.5091031193733215,-0.0056887660175561905,0.9339378476142883,0.3711218237876892,0.4698614776134491,-0.06089283153414726,0.9666863679885864,0.6448954343795776,0.5035502314567566,-0.00040307603194378316,0.9325641989707947,0.3753061592578888,0.4702712893486023,-0.04990323632955551,0.9281137585639954,0.6407963037490845,0.5023360848426819,0.0031457594595849514,0.8898511528968811,0.4841247498989105,0.6565287113189697,0.05460023134946823,0.9955223798751831,0.5162343978881836,0.6665272116661072,-0.055037181824445724,0.9987981915473938,0.5081421136856079,0.7530426979064941,0.1744939237833023,0.4998180866241455,0.5094747543334961,0.7765712141990662,-0.029412243515253067,0.9802957773208618,0.4997604787349701,0.8826001286506653,0.29437893629074097,0.8067916035652161,0.48278751969337463,0.9058429002761841,0.009206948801875114,0.9696477651596069,0.4962496757507324,0.9049245119094849,0.30498069524765015,0.8715463876724243,0.47305354475975037,0.910015344619751,0.011555579490959644,0.956423819065094,0.5174254179000854,0.9013354778289795,0.2786954939365387,0.8167088627815247,0.49633342027664185,0.9312838315963745,-0.040225107222795486,0.924787163734436
50,0.5086219310760498,0.4255862236022949,0.03128262981772423,0.9976264238357544,0.5078024864196777,0.4146113097667694,0.008260786533355713,0.99753737449646,0.5062041878700256,0.4135721027851105,0.00822985079139471,0.9971743822097778,0.5045701265335083,0.4125608205795288,0.00825335644185543,0.9972237348556519,0.5134037733078003,0.4159792959690094,0.004632194060832262,0.9981724619865417,0.5155463218688965,0.4159391522407532,0.004600683692842722,0.9977922439575195,0.5176715850830078,0.41593581438064575,0.004501580260694027,0.9974915981292725,0.5035409331321716,0.4150985777378082,-0.05390310287475586,0.9933755993843079,0.5211935639381409,0.41946953535079956,-0.07126054167747498,0.9965810775756836,0.5061650276184082,0.4328727722167969,0.014393432065844536,0.9949759244918823,0.5122714638710022,0.4347485899925232,0.009259028360247612,0.9961481094360352,0.47491055727005005,0.4694851338863373,-0.03474443778395653,0.9975365996360779,0.5428788065910339,0.4851900637149811,-0.11967377364635468,0.9996058344841003,0.4261997640132904,0.47792163491249084,-0.028847094625234604,0.9959519505500793,0.5884631872177124,0.504584789276123,-0.0864141434431076,0.9995470643043518,0.3827999234199524,0.4748649597167969,-0.04845743626356125,0.9851943254470825,0.6322287917137146,0.5052680373191833,-0.003057868918403983,0.9720996022224426,0.3710786998271942,0.4750814139842987,-0.055592894554138184,0.9677919745445251,0.6451372504234314,0.5091019868850708,-0.0065322136506438255,0.9337472915649414,0.3711230754852295,0.46985453367233276,-0.06073640659451485,0.966537356376648,0.6448980569839478,0.5035480260848999,-0.0012656014878302813,0.9323773384094238,0.37530776858329773,0.4702620208263397,-0.04972825571894646,0.9278503656387329,0.6407991647720337,0.5023345351219177,0.002308008261024952,0.8895775079727173,0.48412981629371643,0.6565230488777161,0.05452556163072586,0.9954890608787537,0.516238808631897,0.6665202379226685,-0.05496370047330856,0.9987679719924927,0.5081449747085571,0.7530477643013,0.1733628213405609,0.4978630244731903,0.509474515914917,0.7765306234359741,-0.028040070086717606,0.9795863032341003,0.4998509883880615,0.883259654045105,0.2930249273777008,0.8055866956710815,0.48251113295555115,0.9053953289985657,0.01215793751180172,0.9686394929885864,0.4963248670101166,0.9056498408317566,0.30362388491630554,0.8708788752555847,0.4730299115180969,0.9098997116088867,0.014658587984740734,0.9552709460258484,0.5175970196723938,0.9019649028778076,0.27727431058883667,0.8153050541877747,0.4953850209712982,0.9305695295333862,-0.036754999309778214,0.9227756261825562
51,0.5086174607276917,0.42558035254478455,0.03169739991426468,0.9975878596305847,0.5077985525131226,0.41460177302360535,0.008635823614895344,0.9974960684776306,0.5061999559402466,0.4135628640651703,0.008604816161096096,0.997127115726471,0.504565954208374,0.41255277395248413,0.008628209121525288,0.9971818923950195,0.5134020447731018,0.415971040725708,0.005032800603657961,0.9981398582458496,0.5155450105667114,0.4159323275089264,0.005001712124794722,0.99775230884552,0.5176705121994019,0.41593101620674133,0.0049021923914551735,0.9974457621574402,0.5035404562950134,0.4150964021682739,-0.05371425300836563,0.9932734370231628,0.5211930871009827,0.4194697141647339,-0.07097841799259186,0.9965232014656067,0.5061606168746948,0.4328693449497223,0.01473582535982132,0.9948900938034058,0.5122681856155396,0.43474656343460083,0.009634079411625862,0.9960749745368958,0.47491368651390076,0.46948304772377014,-0.03472263365983963,0.997516930103302,0.5428816080093384,0.485204815864563,-0.11943648755550385,0.9995981454849243,0.42620816826820374,0.47791680693626404,-0.028746223077178,0.9959107637405396,0.5884593725204468,0.5045900344848633,-0.0863528847694397,0.9995411038398743,0.38281238079071045,0.4748555123806,-0.048312075436115265,0.9851356148719788,0.6322330236434937,0.5052663087844849,-0.002905061934143305,0.9719694256782532,0.3710828125476837,0.47507867217063904,-0.0554557666182518,0.9677267074584961,0.6451392769813538,0.5091008543968201,-0.0063551245257258415,0.9335580468177795,0.3711247146129608,0.4698508679866791,-0.060602497309446335,0.9664754271507263,0.6449000835418701,0.5035461187362671,-0.0010641731787472963,0.9321880340576172,0.3753108084201813,0.4702562987804413,-0.049576982855796814,0.9277393221855164,0.6408016681671143,0.5023332238197327,0.0024777245707809925,0.8893012404441833,0.48413175344467163,0.6565183997154236,0.05447181314229965,0.9954732656478882,0.5162414908409119,0.6665136218070984,-0.05491107702255249,0.9987423419952393,0.5081740021705627,0.7530496120452881,0.17271775007247925,0.4960848093032837,0.5094740986824036,0.7764962315559387,-0.026883292943239212,0.978949248790741,0.5000346899032593,0.8838599324226379,0.29230454564094543,0.804622232913971,0.4821436405181885,0.9049817323684692,0.014218499884009361,0.9677228927612305,0.4964844286441803,0.9063238501548767,0.3029040992259979,0.8703079223632812,0.47298914194107056,0.9098222255706787,0.016797276213765144,0.9541679620742798,0.5179261565208435,0.9025445580482483,0.27651047706604004,0.8142361044883728,0.49490413069725037,0.9300755858421326,-0.03446578606963158,0.9209578037261963
52,0.5086158514022827,0.42557668685913086,0.03202902525663376,0.9975424408912659,0.507797122001648,0.4145960211753845,0.008966119959950447,0.9974470734596252,0.506198525428772,0.4135572612285614,0.008934805169701576,0.9970712065696716,0.504564642906189,0.41254758834838867,0.008958062157034874,0.9971306324005127,0.5134016275405884,0.4159642159938812,0.0053676338866353035,0.9981017708778381,0.5155447721481323,0.4159255027770996,0.0053367698565125465,0.9977059364318848,0.5176702737808228,0.4159250557422638,0.0052370233461260796,0.9973925352096558,0.5035403370857239,0.41509369015693665,-0.053451962769031525,0.9931490421295166,0.5211929082870483,0.4194689989089966,-0.07069437205791473,0.9964547753334045,0.5061588883399963,0.4328669309616089,0.015044623985886574,0.9947890043258667,0.512266993522644,0.43474429845809937,0.00994881708174944,0.9959923028945923,0.4749169945716858,0.4694810211658478,-0.0346137210726738,0.997493326663971,0.5428829789161682,0.4852147102355957,-0.11924926936626434,0.9995909929275513,0.42620953917503357,0.4779141843318939,-0.028571462258696556,0.9958709478378296,0.5884580612182617,0.5045945048332214,-0.0863751545548439,0.9995357394218445,0.38281506299972534,0.4748416841030121,-0.04801943898200989,0.9850617051124573,0.6322442889213562,0.5052646398544312,-0.003232775954529643,0.971855878829956,0.3710840344429016,0.47507578134536743,-0.055148642510175705,0.9676287770271301,0.6451438665390015,0.5090997815132141,-0.0067200264893472195,0.9333916306495667,0.3711245656013489,0.46984604001045227,-0.060296498239040375,0.9663791060447693,0.6449040770530701,0.5035441517829895,-0.0014397657942026854,0.9320219159126282,0.37531113624572754,0.4702480435371399,-0.04927603155374527,0.9275650382041931,0.640807032585144,0.5023317933082581,0.002133889589458704,0.8890622854232788,0.48413366079330444,0.6565150618553162,0.05445370078086853,0.9954515099525452,0.5162439346313477,0.666508674621582,-0.05489334464073181,0.9987185001373291,0.5081976652145386,0.7530471682548523,0.17251887917518616,0.49426910281181335,0.5094739198684692,0.7764687538146973,-0.026844192296266556,0.9783821105957031,0.5000876784324646,0.8841349482536316,0.2920653522014618,0.8036184906959534,0.4819883406162262,0.9047428369522095,0.013986237347126007,0.9669308066368103,0.4965251386165619,0.906620979309082,0.30264848470687866,0.869731068611145,0.47296589612960815,0.9097462892532349,0.016518037766218185,0.9532263278961182,0.5180257558822632,0.9028228521347046,0.27628201246261597,0.8131644129753113,0.49471384286880493,0.9297575950622559,-0.03485821932554245,0.9194212555885315
53,0.5086125135421753,0.4255748391151428,0.03201376646757126,0.9975001215934753,0.5077942609786987,0.41459253430366516,0.008956611156463623,0.9974010586738586,0.5061954855918884,0.41355374455451965,0.008925357833504677,0.9970186948776245,0.504561722278595,0.4125443398952484,0.008948731236159801,0.9970831871032715,0.5133993625640869,0.4159605801105499,0.005359675269573927,0.9980658888816833,0.5155423879623413,0.415922075510025,0.005328699480742216,0.9976621270179749,0.5176678895950317,0.41592228412628174,0.005229064729064703,0.9973422288894653,0.5035397410392761,0.41509148478507996,-0.05347743630409241,0.9930307865142822,0.5211895108222961,0.4194687008857727,-0.07074017822742462,0.9963884949684143,0.5061544179916382,0.4328654408454895,0.015040183439850807,0.9946957230567932,0.5122620463371277,0.43474310636520386,0.009943511337041855,0.9959136247634888,0.474918931722641,0.4694795310497284,-0.03465872257947922,0.9974657297134399,0.5428844690322876,0.4852191209793091,-0.11930761486291885,0.9995836019515991,0.42621105909347534,0.4779115915298462,-0.028590906411409378,0.9958322644233704,0.588456928730011,0.5045982003211975,-0.08682220429182053,0.9995317459106445,0.3828192353248596,0.47482940554618835,-0.04802790656685829,0.9849866628646851,0.6322544813156128,0.505263090133667,-0.004117190837860107,0.9717733263969421,0.37108463048934937,0.4750731587409973,-0.055152010172605515,0.9675236344337463,0.645147979259491,0.5090987682342529,-0.007642964832484722,0.9332719445228577,0.37112313508987427,0.4698415994644165,-0.06030767038464546,0.966275691986084,0.6449076533317566,0.5035421848297119,-0.0023527101147919893,0.9319025278091431,0.37531012296676636,0.47024106979370117,-0.04928663745522499,0.927376925945282,0.6408115029335022,0.502330482006073,0.00124547618906945,0.8888826966285706,0.48413699865341187,0.6565090417861938,0.05442865565419197,0.995427131652832,0.51624995470047,0.6665000319480896,-0.0548689141869545,0.9986945390701294,0.508217453956604,0.7530431747436523,0.1722220629453659,0.49273228645324707,0.5094749927520752,0.7764161229133606,-0.02642647922039032,0.9778458476066589,0.5000929832458496,0.8843908309936523,0.2915818989276886,0.802848219871521,0.48196133971214294,0.9045228958129883,0.014590437524020672,0.966204047203064,0.49652665853500366,0.9068794250488281,0.30214816331863403,0.8693161010742188,0.4729614853858948,0.909696102142334,0.017144417390227318,0.9523769617080688,0.5180371403694153,0.9031107425689697,0.27566689252853394,0.8122893571853638,0.49463194608688354,0.9295681715011597,-0.034213073551654816,0.9180052280426025
54,0.5086104273796082,0.42557284235954285,0.03199825435876846,0.9974652528762817,0.5077916383743286,0.4145890176296234,0.008945287205278873,0.9973633885383606,0.5061922669410706,0.4135504364967346,0.008914072997868061,0.9969756007194519,0.5045580863952637,0.4125414192676544,0.008937530219554901,0.9970452785491943,0.5133982300758362,0.4159560799598694,0.005351557396352291,0.9980358481407166,0.5155412554740906,0.4159177243709564,0.00532047962769866,0.9976252317428589,0.5176666378974915,0.41591882705688477,0.005220959894359112,0.9972993731498718,0.5035383105278015,0.41508954763412476,-0.0535096637904644,0.9929344058036804,0.5211875438690186,0.41946861147880554,-0.07083577662706375,0.9963328838348389,0.5061506032943726,0.4328640401363373,0.015033912844955921,0.9946194291114807,0.5122597813606262,0.434742271900177,0.009935807436704636,0.9958464503288269,0.4749210774898529,0.4694788157939911,-0.034717071801424026,0.9974464774131775,0.5428858399391174,0.4852227568626404,-0.11942501366138458,0.9995765686035156,0.42621392011642456,0.4779021739959717,-0.028588810935616493,0.9957960844039917,0.5884541869163513,0.5046020746231079,-0.08720958232879639,0.9995277523994446,0.38282281160354614,0.474819153547287,-0.04800858721137047,0.9849461317062378,0.6322590708732605,0.5052617192268372,-0.004601125605404377,0.971720278263092,0.3710858225822449,0.47507092356681824,-0.055133383721113205,0.967482328414917,0.6451514959335327,0.5090978145599365,-0.008131100796163082,0.9332220554351807,0.37112337350845337,0.4698385000228882,-0.06030142307281494,0.9662383198738098,0.6449114084243774,0.5035402774810791,-0.0028444372583180666,0.9318553805351257,0.375310480594635,0.47023633122444153,-0.04927139729261398,0.9273129105567932,0.6408151388168335,0.5023292303085327,0.0007610500906594098,0.8887991905212402,0.4841410517692566,0.6565057635307312,0.054411619901657104,0.9954148530960083,0.5162584185600281,0.6664943099021912,-0.05485251545906067,0.9986733198165894,0.5082327723503113,0.7530427575111389,0.17207613587379456,0.49139338731765747,0.5094747543334961,0.776384711265564,-0.025713637471199036,0.9773021340370178,0.5001208186149597,0.8846653699874878,0.2914598286151886,0.8022041320800781,0.48185405135154724,0.9043024778366089,0.01602069102227688,0.9654691815376282,0.4965441823005676,0.9071677327156067,0.3020339608192444,0.8689534664154053,0.47295498847961426,0.909673810005188,0.018663210794329643,0.9514930248260498,0.5180900692939758,0.9033899307250977,0.2754595875740051,0.8115620017051697,0.4945487082004547,0.9294331669807434,-0.03261275961995125,0.9165936708450317
55,0.5086088180541992,0.4255686402320862,0.03191240876913071,0.9974289536476135,0.5077903866767883,0.4145786762237549,0.008852174505591393,0.9973233342170715,0.5061904788017273,0.41353946924209595,0.008820785209536552,0.9969297051429749,0.5045556426048279,0.41253069043159485,0.008843956515192986,0.9970042109489441,0.5133979320526123,0.41594722867012024,0.005254056304693222,0.9980044364929199,0.5155412554740906,0.41590943932533264,0.005223223008215427,0.9975866079330444,0.5176666975021362,0.41591185331344604,0.005123368930071592,0.9972556233406067,0.5035371780395508,0.415082722902298,-0.0536433570086956,0.9928333163261414,0.5211871862411499,0.41946691274642944,-0.07098013162612915,0.9962718486785889,0.5061488747596741,0.43286073207855225,0.01493117492645979,0.994536280632019,0.5122587084770203,0.43473994731903076,0.009828032925724983,0.9957748651504517,0.4749228060245514,0.4694777727127075,-0.03481805697083473,0.9974302649497986,0.5428877472877502,0.4852258861064911,-0.11953459680080414,0.9995706677436829,0.4262179434299469,0.4778994619846344,-0.02836514078080654,0.9957711696624756,0.5884510278701782,0.5046055912971497,-0.08719879388809204,0.9995241761207581,0.3828347325325012,0.4748101234436035,-0.04672152176499367,0.9849400520324707,0.6322644352912903,0.5052598118782043,-0.004127623047679663,0.9716603755950928,0.37109073996543884,0.475069135427475,-0.053631484508514404,0.9674803614616394,0.6451549530029297,0.5090969800949097,-0.007505554705858231,0.9331223964691162,0.3711255192756653,0.4698362946510315,-0.058862797915935516,0.9662371873855591,0.644914984703064,0.5035377144813538,-0.002277625259011984,0.9317559599876404,0.3753132224082947,0.4702322781085968,-0.047965291887521744,0.927310049533844,0.6408189535140991,0.5023276805877686,0.001233538263477385,0.8886641263961792,0.4841432571411133,0.6565015316009521,0.054399192333221436,0.9953868389129639,0.5162627696990967,0.666489839553833,-0.054840512573719025,0.9986550807952881,0.5082350373268127,0.753033459186554,0.17236335575580597,0.48900824785232544,0.50947505235672,0.7763288021087646,-0.025771647691726685,0.9767360091209412,0.5001214742660522,0.884662389755249,0.2920977771282196,0.8006101250648499,0.48181575536727905,0.9042603969573975,0.015469217672944069,0.9646678566932678,0.496542364358902,0.9071540832519531,0.30270975828170776,0.8680527806282043,0.47295063734054565,0.9096736311912537,0.01803935505449772,0.9506141543388367,0.5180906057357788,0.903389036655426,0.27624911069869995,0.8101506233215332,0.4944971203804016,0.929309070110321,-0.033385880291461945,0.9151121973991394
