ankle_distance,shoulder_distance,hip_angle,ankle_movement,ankle_speed,ankle_to_hip_ratio,hip_distance,knee_distance,shoulder_to_ankle_ratio,label
0.0565659152665313,0.1895909728842666,22.57251367196614,0.0155046378817082,0.4651391364512462,1.0877984993213188,0.0550431970634718,0.0537318560299206,3.3516822275559077,Jumping
0.0588180163890674,0.216612395440963,33.05681249530028,0.002252101122536,0.0675630336760823,1.0807537250846369,0.0805187311858713,0.081237373243555,3.68275587548078,Jumping
0.2176785387272305,0.2066273010776969,25.43497155791999,0.158860522338163,4.765815670144892,1.4436097946861284,0.0894055079440405,0.1702420757758062,0.9492313862719292,Jumping
0.1454086413951796,0.2195658294081504,34.0171153336931,0.0722698973320508,2.1680969199615268,0.9478376766161468,0.100934922163128,0.1760301379232789,1.5099916160514322,Jumping
0.1793956525938763,0.1833900479147132,40.74039013135513,0.0339870111986967,1.0196103359609012,1.1023666717118683,0.0845554454557116,0.1690907432150202,1.0222658423606263,Jumping
0.1667090017742976,0.0102250420656574,32.55936736642352,0.0126866508195787,0.3805995245873628,1.0046793055045062,0.0246541960213667,0.1007842076028948,0.0613346727341143,Jumping
0.02211225068832,0.0140869769112002,56.46910747020479,0.1445967510859775,4.337902532579328,0.2229089738642558,0.0089779792637751,0.044040245557312,0.6370666247303898,Jumping
0.0281720657304675,0.0870439400311975,58.1059159453111,0.0060598150421475,0.1817944512644252,0.2613310874863573,0.0509701387628457,0.0381478255415569,3.08972515057926,Jumping
0.1905280987220653,0.1389658002712755,79.89338258406215,0.1623560329915978,4.870680989747934,1.861413721432792,0.0744870812761639,0.1312431143206702,0.7293716842994021,Jumping
0.0514707890608389,0.0571089080525035,154.6065600402902,0.1390573096612264,4.171719289836792,0.2926112671527588,0.0393102510074674,0.0197567811212456,1.1095401701536038,Jumping
0.1707180048393366,0.1084188346592511,160.34925513893972,0.1192472157784976,3.5774164733549303,1.056700742624792,0.0651608801790053,0.2670945922215756,0.6350755724991308,Jumping
0.2856959518651392,0.1045459653342206,119.3543522732139,0.1149779470258025,3.4493384107740765,3.948185151026719,0.0619965032517348,0.1645831756616156,0.3659343601185181,Jumping
0.2244286717115983,0.096245305873782,112.8357567457304,0.0612672801535408,1.8380184046062265,3.274166997475513,0.0560274826053703,0.1520374570771796,0.4288458561901661,Jumping
0.2542494606269688,0.0973336226791182,119.49488848086774,0.0298207889153704,0.8946236674611147,2.781460099890337,0.057688658019247,0.1716201730544232,0.3828272533562019,Jumping
0.016685344710235,0.0856783983933946,155.11059147454984,0.2375641159167337,7.126923477502011,0.1286794200762116,0.0498038993506307,0.0414499109308109,5.134949255249009,Jumping
0.0765677954212032,0.0867485973018253,157.82305949957907,0.0598824507109681,1.7964735213290437,0.493503363895978,0.0543272613559766,0.045554775946193,1.1329645423982369,Jumping
0.1506163084465472,0.098567246434809,153.1346221185393,0.074048513025344,2.221455390760321,0.8390422380631898,0.0654702508021696,0.1070106831323045,0.65442612059364,Jumping
0.1646132456428007,0.0993507549184316,153.02826987436882,0.0139969371962535,0.4199081158876058,1.1288714135725024,0.0557607027288588,0.1108413464178513,0.6035404655954348,Jumping
0.1674135634738479,0.0855273492546408,157.60874423129667,0.0028003178310471,0.0840095349314135,1.3423382361138791,0.049928328088821,0.1089075922832225,0.510874671561491,Jumping
0.168865219014816,0.0810656869029597,160.65863464663454,0.0014516555409681,0.0435496662290438,1.3749452431484936,0.0507295837044145,0.1148839265659373,0.4800614796576145,Jumping
0.16550779394517,0.0803084047834591,162.12298991176723,0.003357425069646,0.1007227520893802,1.3215829847595837,0.0513572483543452,0.1203660903595216,0.4852243079867526,Jumping
0.1613955604027666,0.0777526757928784,161.06913975279377,0.0041122335424033,0.1233670062721001,1.304137118729457,0.0511812544848305,0.1301149976153181,0.4817522588529986,Jumping
0.1542369636481613,0.0751702267578262,161.96099264203312,0.0071585967546053,0.2147579026381593,1.2709012564349569,0.0486340660677062,0.1359680375572887,0.487368429589299,Jumping
0.1305002212859662,0.064933466153545,158.52662592241842,0.023736742362195,0.7121022708658525,0.9581342654546996,0.0246998283993487,0.1190183831864595,0.4975736095592957,Jumping
0.0226353432540685,0.0628105935602865,173.95649390558552,0.1078648780318977,3.235946340956932,0.1883301058169601,0.0449563837606351,0.081782412681885,2.774890261449727,Jumping
0.0769070770707125,0.0776887188873987,174.98985450051578,0.054271733816644,1.628152014499321,0.5790265777060124,0.0533940812402409,0.097541976019056,1.010163457596594,Jumping
0.0954960431273044,0.075985690565749,179.3350384884728,0.0185889660565918,0.5576689816977553,0.6379227474539116,0.0530805228830352,0.0909366117406026,0.7956946495097559,Jumping
0.0914355238663935,0.0746746814663017,178.31083054954487,0.0040605192609108,0.1218155778273258,0.5596552355063039,0.0514137681001408,0.0788366415766827,0.8166922253917098,Jumping
0.0886644588318824,0.0750982246048098,175.96600063131024,0.002771065034511,0.0831319510353319,0.5404082739796153,0.0504909131564515,0.0649848836024004,0.8469935484206169,Jumping
0.0773657770332189,0.0626993196363202,174.51920616117357,0.0112986817986635,0.3389604539599058,0.4942131331814202,0.0462940218819129,0.049896146948966,0.8104270653082015,Jumping
0.0631921586658041,0.067467740493874,172.2534847343085,0.0141736183674148,0.4252085510224442,0.3927460915746391,0.0464760616750459,0.038139548603169,1.0676600058985417,Jumping
0.0536108281421984,0.0583679996398423,171.61324246325967,0.0095813305236056,0.2874399157081708,0.3282709443143051,0.0424263297104599,0.0290975530724417,1.0887352734978435,Jumping
0.041510558971377,0.0590541720613653,172.22236261946605,0.0121002691708214,0.3630080751246433,0.2563178505570744,0.0413203821623812,0.0271060717426079,1.422630133747061,Jumping
0.0349612605860412,0.0546668508018897,174.90127124898345,0.0065492983853357,0.1964789515600727,0.2207029676421825,0.0397053168419184,0.0273916467501994,1.563640723633296,Jumping
0.0364013895334962,0.0571922629451755,175.88609395591743,0.001440128947455,0.0432038684236513,0.235065506874441,0.0397045827868741,0.029385115922574,1.571156037671245,Jumping
0.0349195256018708,0.0645618654274869,176.2782980227188,0.0014818639316254,0.0444559179487633,0.2302206552064373,0.0404291053493943,0.0321194887750084,1.8488757883935272,Jumping
0.0365796710993335,0.06696597958131,177.7652793870363,0.0016601454974627,0.0498043649238819,0.2456315905906953,0.0386586900304565,0.0344235568239092,1.8306884006545932,Jumping
0.0388189610693341,0.0667878546508749,178.73041712631033,0.0022392899700005,0.0671786991000173,0.2612961003754652,0.0360520576007756,0.0332174246412001,1.7204956755948668,Jumping
0.0429686101057646,0.0640302063679088,179.00002606970688,0.0041496490364305,0.1244894710929155,0.2972440035282355,0.0350663896328686,0.0358359418444695,1.4901623815688303,Jumping
0.0540766123875534,0.0594644022306362,177.28045782502605,0.0111080022817888,0.3332400684536644,0.3654642159587098,0.0332442108159225,0.0371157591203445,1.0996325325349496,Jumping
0.0604124918468253,0.0479901425347516,174.56708580185696,0.0063358794592718,0.1900763837781549,0.4160516209227656,0.026488549261021,0.0340913931612853,0.79437449222306,Jumping
0.0666128141976208,0.0373098914288075,173.1235304825202,0.0062003223507954,0.1860096705238643,0.4657474970995322,0.0247195600954072,0.0348952170304065,0.5601008136080247,Jumping
0.0738290412566212,0.0346721291221724,169.6806897469718,0.0072162270590004,0.2164868117700134,0.5802596866412031,0.0235251986653465,0.039909651715312,0.4696272433181966,Jumping
0.0782689280951814,0.0281179332394663,168.3096057143467,0.0044398868385602,0.1331966051568063,0.6413976263097227,0.0220696085957888,0.0321150181377344,0.3592477107297632,Jumping
0.0989619802908056,0.0220368855137754,163.44488872794923,0.0206930521956241,0.6207915658687252,0.8196993710374235,0.0211925116453581,0.0578325761619969,0.2226803207556962,Jumping
0.115133812223261,0.0238903132599322,160.8580499770623,0.0161718319324553,0.4851549579736616,0.959573605407806,0.0199306314435989,0.0743947093432551,0.2075004101627898,Jumping
0.1278071394516638,0.0226124250131631,162.12289643660188,0.0126733272284028,0.3801998168520842,1.0013845593457913,0.0151243762874057,0.0450157788576673,0.1769261491195107,Jumping
0.1401382632691337,0.0243673252195041,156.1632407619612,0.0123311238174699,0.3699337145240977,1.187969439328767,0.0183057304046133,0.0765514684632725,0.1738805994242057,Jumping
0.1548348141344143,0.017411134537324,149.0343131055313,0.0146965508652806,0.440896525958418,1.4899908858366315,0.0090573041037988,0.0899974472362647,0.1124497396445297,Jumping
0.1637408117959345,0.0213245222840146,144.17138441353404,0.0089059976615201,0.2671799298456059,1.6882626532819172,0.0048432848377716,0.093101533468706,0.1302333978323667,Jumping
0.1700059739482674,0.0254230137782462,143.12017921045768,0.0062651621523328,0.1879548645699857,1.7140234051009977,0.0070333334116617,0.0922520562952215,0.1495418848397789,Jumping
0.1706461589447562,0.0214687807665857,147.19089981640977,0.0006401849964888,0.0192055498946647,1.7351316921926228,0.0133664961047718,0.0959966876256403,0.1258087547902902,Jumping
0.165254275167233,0.0192664293479902,147.68026892494888,0.0053918837775231,0.1617565133256951,1.7553359024239377,0.0161215002187965,0.0953419605517611,0.116586571382151,Jumping
0.1595989695945883,0.0243655810231851,145.77875448791642,0.0056553055726447,0.1696591671793429,1.775067836953822,0.0113858461766487,0.093544351722672,0.1526675334125174,Jumping
0.1478162143991379,0.0248921127785079,150.8838751547381,0.0117827551954503,0.3534826558635107,1.6007677777157303,0.0116746225708812,0.0854781658223555,0.1683990682598151,Jumping
0.1328516051726935,0.0286129057970615,153.9043738200785,0.0149646092264443,0.4489382767933314,1.369416499644203,0.0060680742340751,0.0667646201604962,0.2153749347617415,Jumping
0.1193294938071616,0.0339154673145365,160.79478709030937,0.0135221113655319,0.4056633409659578,1.1461097002572729,0.0067817369092477,0.0493392747305491,0.2842169712824262,Jumping
0.1053129705392052,0.0362764639960515,162.7832879965929,0.0140165232679564,0.4204956980386931,0.9416678757019956,0.0082379344342497,0.0413363288707452,0.3444634009497132,Jumping
0.088017333405982,0.0367760996970325,164.4837921237024,0.0172956371332231,0.5188691139966951,0.7211586904945185,0.0097299022750419,0.0279642147606719,0.4178279240453917,Jumping
0.0642630294166914,0.0376712333221801,166.33328172918166,0.0237543039892905,0.7126291196787163,0.491644441018599,0.0195474327423718,0.009693682887903,0.5862038198964139,Jumping
0.0517168266300975,0.037026787046865,167.68266874254226,0.0125462027865939,0.376386083597818,0.3836394666693384,0.0255217453583873,0.0091463090383415,0.7159524174152763,Jumping
0.0477572480170383,0.0371140979083819,176.29076249179113,0.0039595786130591,0.1187873583917749,0.3524948439384904,0.0241855937066924,0.0242429445199791,0.7771406320385276,Jumping
0.0489304621712986,0.0358111105752245,179.46367542198763,0.0011732141542602,0.0351964246278087,0.362611325074637,0.0245601392012521,0.0383292352874451,0.7318776276801744,Jumping
0.0545705228787929,0.0336584284127562,179.89482614275764,0.0056400607074942,0.1692018212248276,0.4031411082507127,0.0260476784673989,0.0475704124075549,0.6167877204972957,Jumping
0.0275760498997943,0.0289234192582173,177.6240876225933,0.0269944729789986,0.8098341893699589,0.2197111598848055,0.0118889457527389,0.0419882988271739,1.048860129109105,Jumping
0.0280298700007015,0.0220850273395971,171.79347923990025,0.0004538201009072,0.0136146030272178,0.2217926792709964,0.0082455917215978,0.0567503359630894,0.7879104447878061,Jumping
0.0444958998414782,0.0200401300918642,168.4443144489925,0.0164660298407767,0.4939808952233011,0.3873067321605421,0.0025883268309677,0.0286271836303823,0.4503814994923008,Jumping
0.0851557593107795,0.0128715334712333,166.66052906999516,0.0406598594693012,1.2197957840790383,0.7552609854371687,0.0155573257453772,0.069232697386111,0.1511528236658438,Jumping
0.1052144206448984,0.0078411329090811,167.6881180865109,0.0200586613341189,0.6017598400235675,0.9532775459559896,0.0163116618086719,0.0693837496353496,0.0745252681240832,Jumping
0.1244174608057911,0.0015990265821661,167.19113789872884,0.0192030401608926,0.5760912048267791,1.110989767467709,0.0219012676381302,0.0700739695524853,0.0128521075081427,Jumping
0.1371087464268396,0.0039318439905703,166.67112899109893,0.0126912856210484,0.3807385686314546,1.318341424832983,0.0177330566246359,0.0653081843119134,0.0286768283792045,Jumping
0.0803502035028848,0.0043658808100177,168.86980656855576,0.0567585429239547,1.7027562877186426,0.7616131094883491,0.0057586866367429,0.0285896955217448,0.0543356534232178,Jumping
0.1346444363286863,0.0094623682065729,171.03878877706717,0.0542942328258014,1.6288269847740449,1.356555530820165,0.0106341327970568,0.040442446028443,0.0702767114971906,Jumping
0.1529823730033519,0.0101671779621868,167.37537085123105,0.0183379366746656,0.550138100239968,1.6717048547155102,0.0252087699828531,0.0576670186011967,0.0664598003193748,Jumping
0.0436601378957112,0.0275505739368628,176.4970635921031,0.1093222351076406,3.27966705322922,0.4777206031942659,0.0104673908852803,0.0130548705626984,0.6310235208755299,Jumping
0.1166353373733658,0.0414171836697551,176.4331361219558,0.0729751994776545,2.189255984329637,1.2536785974467883,0.0269796683231724,0.0442624123962186,0.3550997888159143,Jumping
0.1288810362711044,0.0511595165117693,178.9970472390323,0.0122456988977385,0.3673709669321565,1.4179450399887454,0.0358601461852353,0.0462833385743055,0.3969514677407938,Jumping
0.1218393688325258,0.0483978173307523,177.83136995390225,0.0070416674385785,0.2112500231573556,1.4191110664631317,0.0332336274440227,0.0372247504204761,0.397226428489444,Jumping
0.1098558666379469,0.0459360822705997,179.1651019879383,0.0119835021945789,0.3595050658373679,1.4248447352956766,0.0370301140094524,0.054692702415095,0.4181486494662293,Jumping
0.1008970683139891,0.0546312650529817,179.08520968333173,0.0089587983239578,0.2687639497187351,1.2188755288559583,0.0369023456205528,0.0476404187842528,0.5414554254735195,Jumping
0.0864305256981369,0.0584581781277728,175.0559310538265,0.0144665426158521,0.4339962784755644,0.9905728962671548,0.036667724875295,0.0442804118286001,0.6763603212589611,Jumping
0.0437832635840933,0.0607039400341357,172.37081227650472,0.0426472621140436,1.2794178634213091,0.5029594565984942,0.0368696768653011,0.0450150877397114,1.3864644858541284,Jumping
0.0447191851590813,0.0630768192623424,172.62814689975477,0.0009359215749879,0.0280776472496391,0.4769637294767217,0.0369229906473894,0.0378341303742228,1.4105091369164455,Jumping
0.0417598666938961,0.0653059630354213,172.7492737777649,0.0029593184651851,0.0887795539555534,0.4179536231491869,0.0356748208082457,0.0330079377603734,1.56384510310151,Jumping
0.0341764396258893,0.0670160636022631,171.66036644061393,0.0075834270680068,0.2275028120402058,0.3373729813661645,0.0335681268263247,0.0076226796591641,1.9608848767118845,Jumping
0.0469863554255381,0.0662122362889698,171.06268542185822,0.0128099157996488,0.3842974739894641,0.4649801159059825,0.0332749163636362,0.022182148970827,1.4091800840756843,Jumping
0.0601412160383441,0.0664903213558201,169.3855769806269,0.013154860612806,0.3946458183841808,0.6253767509480267,0.0302319175564422,0.0265983107913233,1.105569952450379,Jumping
0.0707112591986866,0.0681562298019326,168.6094299388629,0.0105700431603424,0.3171012948102736,0.720585224774683,0.0290193528439162,0.0219205520385849,0.9638667246813593,Jumping
0.0788889565551713,0.068200825526041,167.43287323527568,0.0081776973564846,0.2453309206945406,0.8059942572834218,0.0292280358153406,0.0168564986137274,0.8645167651361257,Jumping
0.0841957849190025,0.0669876865992114,165.6711312947254,0.0053068283638312,0.1592048509149389,0.8530045272846325,0.0303515193014625,0.0190217293358188,0.7956180545576533,Jumping
0.0846375231307435,0.0659316870165236,164.13344039870634,0.0004417382117409,0.0132521463522294,0.8592275032758309,0.0287205432739289,0.0210444242862984,0.7789888524345856,Jumping
0.0821887311875032,0.0646118147299422,164.11566377404003,0.0024487919432403,0.0734637582972114,0.8461250782776468,0.0284258036377538,0.0228688415059329,0.7861395813805488,Jumping
0.0793409793669541,0.0636265942852467,163.89209373701573,0.002847751820549,0.0854325546164704,0.8588469035983006,0.0292832443144071,0.0221839607155287,0.8019386046518534,Jumping
0.0714721739665807,0.0615549026983753,163.34205303561495,0.0078688054003734,0.2360641620112043,0.8220252197319899,0.0288188929959297,0.020851986285808,0.8612429045065498,Jumping
0.0583737878914112,0.0577545716330811,164.28292653739345,0.0130983860751694,0.3929515822550822,0.6464893911097153,0.0282989240162582,0.0150502691205127,0.989392220709028,Jumping
0.0485927612816776,0.0560139726468776,166.55543133483957,0.0097810266097336,0.2934307982920099,0.4917181604186847,0.0279394969925629,0.0066697749282269,1.152722569565074,Jumping
0.0473021102953826,0.0541217377647038,170.319947964954,0.001290650986295,0.0387195295888508,0.4841016182402803,0.0286799407378307,0.0145956571154845,1.1441717383587209,Jumping
0.0409992248229825,0.0535380905773086,171.98393392000932,0.0063028854724,0.1890865641720015,0.4182753037895459,0.0300500115655378,0.0227402698514265,1.3058317762948848,Jumping
0.0344983153695073,0.0540559848911102,174.36608852712095,0.0065009094534751,0.195027283604255,0.356659003967094,0.0303343877004285,0.0342642702132032,1.5669166541068156,Jumping
0.0367834097934416,0.055068870431052,179.15725592699002,0.0022850944239342,0.0685528327180275,0.3680264148851145,0.0309873979617309,0.0472947356496966,1.497111625602222,Jumping
0.0400220447574497,0.0532412580019069,178.10703409809892,0.0032386349640081,0.097159048920244,0.4061441362930391,0.0324825697188709,0.0509538891165806,1.330298297465087,Jumping
0.0509330699965742,0.0513445786639986,176.33015937662836,0.0109110252391245,0.3273307571737357,0.5034514252294647,0.0323686799368689,0.0544010801372347,1.0080794004259317,Jumping
0.0615267179540777,0.0500910201147547,174.70814833915622,0.0105936479575034,0.3178094387251035,0.6023996524497086,0.0320483688147037,0.0565052150434208,0.814134440782972,Jumping
0.0727086482025108,0.0479686458529625,173.846580990694,0.0111819302484331,0.3354579074529938,0.7290426829980832,0.031036112001267,0.0570518165276514,0.6597378309022952,Jumping
0.0827204771735896,0.0467917612288902,173.83486649157086,0.0100118289710787,0.3003548691323623,0.8525786726675088,0.0304918257412612,0.0579266443655211,0.5656611618752799,Jumping
0.0911183980874123,0.0472484847617315,173.71551105256455,0.0083979209138227,0.2519376274146827,0.951496703094605,0.0303501203802247,0.0578657578888239,0.5185394580401286,Jumping
0.095305927897709,0.0469738855023441,174.58811865893028,0.0041875298102966,0.1256258943088989,1.030456616942229,0.0308660196245732,0.0557068434936401,0.4928747512196808,Jumping
0.098200219201791,0.0445368571029564,175.631756270591,0.002894291304082,0.0868287391224605,1.0892539843508036,0.0283533758044545,0.0514400481863958,0.4535311373535523,Jumping
0.1006070412957427,0.041697533746369,176.92040377608205,0.0024068220939517,0.0722046628185517,1.1583617682103091,0.0268005577977224,0.0462852433431751,0.4144593977651696,Jumping
0.023732224681909,0.0424222919190816,171.43587509270796,0.0768748166138337,2.306244498415011,0.2850282717779667,0.0246182924086808,0.0249874604361659,1.787539621239974,Jumping
0.0692736283247178,0.0431867922973339,173.81043941410468,0.0455414036428087,1.3662421092842636,0.8753516577928103,0.0254367875409615,0.0309800366132416,0.6234232758084695,Jumping
0.0803422825646093,0.0451522865364768,175.123674039403,0.0110686542398915,0.3320596271967456,1.0478901916696064,0.0279837765920606,0.0341612768292189,0.5619990507509718,Jumping
0.0781472660087334,0.0475936197611766,174.33885601116862,0.0021950165558758,0.0658504966762764,1.042713535046217,0.0289365259032716,0.0331948051722859,0.6090247578956607,Jumping
0.0717622818525561,0.048808424367084,172.31463478308703,0.0063849841561773,0.1915495246853199,0.9846654141594868,0.0307334302403614,0.0295379538946637,0.6801403621385194,Jumping
0.0652780468271315,0.050122612020419,168.957057159479,0.0064842350254245,0.1945270507627371,0.9341767631531528,0.0340319912189559,0.0285242318679946,0.7678325939063869,Jumping
0.056897330312689,0.0517491646657303,168.05509218118883,0.0083807165144424,0.2514214954332741,0.770682319526767,0.0328904117098991,0.0257262640489635,0.9095183268060894,Jumping
0.0420176890756429,0.0511762282959875,168.6430372330601,0.0148796412370461,0.4463892371113842,0.5304008276129548,0.0316422879699997,0.0226230024579708,1.217968656102358,Jumping
0.024502108062229,0.0526108397706117,169.20647145279543,0.0175155810134138,0.5254674304024164,0.304663073353873,0.0295624816467876,0.0185808733276206,2.147196463136712,Jumping
0.0145904568715894,0.0522104347626678,169.60063868904876,0.0099116511906396,0.2973495357191885,0.1789934552792527,0.0284780626564571,0.0148000787207675,3.5783961545667617,Jumping
0.0152590367720379,0.0509240547611092,169.24693230131817,0.0006685799004485,0.020057397013456,0.1809319052655744,0.0279635454860319,0.0115565859192373,3.337304675379445,Jumping
0.0211651293298815,0.0514924122876885,169.37108099994973,0.0059060925578435,0.177182776735306,0.2437032715601888,0.0277929653682805,0.011443985565703,2.4328890924843134,Jumping
0.0285120673801698,0.0527250647172394,169.7392920514644,0.0073469380502882,0.2204081415086483,0.3214491787462896,0.0276233509354632,0.0101795367485044,1.8492192801813376,Jumping
0.0340881632512542,0.0537316170086739,169.89997811909228,0.0055760958710844,0.1672828761325334,0.3902103541137257,0.0277964746701137,0.0099377186721609,1.576254391080956,Jumping
0.0366535415156957,0.0545265799741036,170.02370140532645,0.0025653782644415,0.0769613479332461,0.4205252328693014,0.0282566039509668,0.0033757907006341,1.4876210515907236,Jumping
0.0406101861053519,0.0554367826969841,170.05176473107375,0.0039566445896561,0.1186993376896856,0.4699594205212026,0.0284586117055398,0.0035395927999226,1.3650955096134902,Jumping
0.0431637368758883,0.0563803826508216,169.86340406908286,0.0025535507705363,0.0766065231160907,0.4982211479967839,0.028561184402729,0.0039554226499523,1.306197904341231,Jumping
0.0444745948986215,0.0552125864734975,169.77429327245125,0.0013108580227332,0.0393257406819962,0.522980052413293,0.0289017747929156,0.0031252194963493,1.241441020415203,Jumping
0.0465034616669098,0.0554554578500843,169.68837837684754,0.0020288667682883,0.0608660030486504,0.5453187140227946,0.0287733861761774,0.0041292432655866,1.1925017162656586,Jumping
0.0440460646935634,0.0546682725801602,169.3692722085062,0.0024573969733464,0.0737219092003927,0.5156911677851909,0.0288503026529552,0.0029494001665369,1.2411613378061688,Jumping
0.0395019133811367,0.0526985869521235,168.18066405703675,0.0045441513124267,0.1363245393728016,0.475335159853497,0.0286726413933182,0.0007907740343275,1.3340768191064027,Jumping
0.0321031085437709,0.0512840209818689,167.56529410967192,0.0073988048373658,0.2219641451209753,0.3927815446999262,0.0292197148365335,0.0033163167763885,1.5974783535976238,Jumping
0.0311277367582377,0.0496718795660158,167.74578807941504,0.0009753717855331,0.0292611535659956,0.3733693649228105,0.0296072398367737,0.0066809131302749,1.595743370351863,Jumping
0.0302749605100586,0.0480556484886087,169.76094802723185,0.0008527762481791,0.025583287445373,0.3610234752472867,0.0283961888115168,0.0127230741038324,1.5873067273743466,Jumping
