ankle_distance,shoulder_distance,hip_angle,ankle_movement,ankle_speed,ankle_to_hip_ratio,hip_distance,knee_distance,shoulder_to_ankle_ratio,label
0.014673875344503363,0.07712591210943934,8.113087757129433,0.0007958726827244529,0.023876180481733587,0.07575472644629,0.0481858051572379,0.007675817784466204,5.25600158776936,Standing
0.014389723719894453,0.07731892710580018,8.52134948155209,0.0002841516246089096,0.008524548738267287,0.07431915342473204,0.0480625778266256,0.009035237273825422,5.373204420798102,Standing
0.014553328062962412,0.07604681945644726,8.152859011199494,0.00016360434306795894,0.004908130292038768,0.07514023927669433,0.04582115740165029,0.009383266869660317,5.225390311236308,Standing
0.014530033915463918,0.07493531707190074,7.825863883354323,2.3294147498494414e-05,0.0006988244249548324,0.07486277722861574,0.04463864914255047,0.008907469839801008,5.157270623583964,Standing
0.013681871358814294,0.0742512500811011,7.595281164672076,0.0008481625566496235,0.025444876699488705,0.07062496245998372,0.04395774069475891,0.008648890461807245,5.426980574062049,Standing
0.013399388798224296,0.07316907124258325,7.751586862119637,0.0002824825605899986,0.008474476817699958,0.06920457337574312,0.04231086554310453,0.009740871498560526,5.460627521479167,Standing
0.012515735182565683,0.07309266125025424,7.943287246798818,0.0008836536156586125,0.026509608469758375,0.06489888361333238,0.04249660060451323,0.010121610776878417,5.840061345503036,Standing
0.012674744358957659,0.07282071652717907,7.5900462499103165,0.00015900917639197557,0.004770275291759267,0.06600800304452739,0.04109662743411471,0.009154556975993695,5.745340060899475,Standing
0.012327955768823349,0.0719621641978122,7.447274310028683,0.0003467885901343101,0.010403657704029304,0.06436607344252769,0.03987717027042926,0.009101580196338424,5.837315248956372,Standing
0.012127612194904942,0.06967161017434391,7.005068022808716,0.00020034357391840625,0.0060103072175521875,0.06346958362095803,0.037232897994939014,0.009096872849110357,5.744874510714844,Standing
0.011929322737255409,0.06740085392290417,6.840036753043887,0.00019828945764953365,0.0059486837294860095,0.06245493332795422,0.03605874340421006,0.009106577863021506,5.650015127213429,Standing
0.012027178411085063,0.06474119618212636,6.543271902855643,9.785567382965439e-05,0.0029356702148896317,0.0630568636605294,0.034832781567437354,0.008360014597334072,5.38290810772845,Standing
0.0137024667671875,0.06217199047068124,6.245768926215832,0.0016752883561024362,0.050258650683073086,0.07183834514861288,0.03256248987812518,0.007521426194149332,4.537284528911312,Standing
0.014448835078435467,0.06098786744387702,6.184841619493474,0.0007463683112479674,0.02239104933743902,0.075669176296026,0.03182201410490565,0.007320677484833462,4.220953946308096,Standing
0.015321498813692547,0.06063283911019097,6.106671712655446,0.0008726637352570801,0.026179912057712404,0.07985983219272141,0.031122779904881853,0.007642662449287445,3.9573699575660637,Standing
0.015723403272051985,0.060444735946632105,5.955352717257474,0.00040190445835943875,0.012057133750783162,0.08168431465455028,0.029920585615601764,0.00783761680206824,3.8442527295646824,Standing
0.015822921884086495,0.061274709935994535,5.942598830477731,9.951861203450971e-05,0.002985558361035291,0.08204746154483701,0.029968194797795847,0.00765175022888457,3.8725281199561525,Standing
0.015892803436228127,0.06211993917570826,5.95636831798801,6.988155214163183e-05,0.002096446564248955,0.08251830018960338,0.030175173252311494,0.007499304788937015,3.908683538745844,Standing
0.01598369084197477,0.06355187552996218,6.044080049453941,9.088740574664245e-05,0.0027266221723992734,0.0835468848009881,0.030746521370420627,0.007396408325897771,3.976045092355553,Standing
0.016026151754491992,0.06436049204726194,6.161705869419607,4.2460912517222615e-05,0.0012738273755166785,0.08477141823617507,0.030797953196709846,0.006983156995406743,4.015966716976972,Standing
0.01620212387511451,0.06293483715981976,5.995649455038694,0.00017597212062251885,0.0052791636186755656,0.08586881701091195,0.029328999477479595,0.007247321480393353,3.88435723889779,Standing
0.01635102811365176,0.0604246999763913,5.818309021100796,0.00014890423853725077,0.004467127156117523,0.08679441869671728,0.026677482711772584,0.007367262915880832,3.695467927545281,Standing
0.016588869805311164,0.05801012035394173,5.592367970286523,0.00023784169165940242,0.0071352507497820725,0.08812304462684008,0.02529839310475784,0.007372651272404886,3.4969302330270238,Standing
0.01662497600691482,0.056105594019436454,5.584195229824433,3.6106201603654936e-05,0.001083186048109648,0.08828702272380903,0.025088508274571545,0.007432186106537212,3.37477744305318,Standing
0.0166017887048665,0.05219687676935421,5.564494213048257,2.3187302048317815e-05,0.0006956190614495344,0.08801945825965346,0.024123339247123746,0.007523531292343977,3.1440513849000906,Standing
0.01657772012936815,0.052306363492186654,5.883330680263955,2.406857549835245e-05,0.0007220572649505735,0.08774521956003839,0.02538447728952899,0.00720284789350556,3.1552205661575665,Standing
0.01659456503500962,0.054941871234924465,6.023815255588404,1.6844905641470037e-05,0.0005053471692441011,0.08765991620708778,0.027648133236513123,0.007124962355077927,3.310835271609312,Standing
0.01662988782347177,0.05669043381720625,6.129714097101727,3.532278846215056e-05,0.0010596836538645169,0.08760529349860054,0.029907387786312842,0.007085711184347895,3.4089486603266317,Standing
0.01662834858491874,0.063501239824482,6.522599712887312,1.5392385530298147e-06,4.617715659089444e-05,0.0873545059107428,0.03629252080965219,0.006835501490186373,3.818854259651204,Standing
0.017004672152123212,0.07111846981119978,6.844332991853436,0.0003763235672044722,0.011289707016134166,0.08920250417803621,0.04213580896607294,0.006552880274762552,4.182289971542903,Standing
0.016872913070277287,0.07923288813242177,7.613481153172131,0.00013175908184592452,0.003952772455377736,0.08844414480145632,0.04747787901775996,0.007423078332900441,4.6958629966508605,Standing
0.01688525502553357,0.07872408886608785,7.613379693649489,1.2341955256282844e-05,0.0003702586576884853,0.08816223595458654,0.04699007161351332,0.0073316034902585845,4.662297889314834,Standing
0.016759583065367175,0.08013071294136719,7.776073221284037,0.00012567196016639512,0.0037701588049918536,0.08724499151828985,0.04746158024612648,0.007552861282221142,4.781187731749319,Standing
0.01677111792209061,0.08174751692462591,7.790779912288949,1.1534856723435793e-05,0.0003460457017030738,0.08722011499806742,0.047856969719425047,0.007636776740826482,4.874303388979787,Standing
0.01694018046705697,0.08117812578624385,7.605022853974704,0.00016906254496635784,0.005071876348990735,0.08786828462769318,0.04651238851583505,0.007807381267743026,4.792046102702883,Standing
0.017177657026830526,0.07936090100241922,7.410868000659363,0.00023747655977355772,0.007124296793206732,0.08889401483345322,0.04441893068846719,0.007981646163532648,4.620007308241281,Standing
0.017485398728249526,0.07275369199404796,6.676450417924953,0.00030774170141899954,0.009232251042569986,0.09056336127455596,0.0375123258578837,0.008184375139727819,4.16082544783532,Standing
0.017688183072773492,0.06846488918204925,6.262378178836876,0.0002027843445239659,0.006083530335718977,0.09176594770644468,0.033638524916656046,0.008177916865335389,3.8706569747931727,Standing
0.017962513041558367,0.06133118324546078,5.612001697063979,0.0002743299687848755,0.008229899063546264,0.09313346069004366,0.027110301631399443,0.008469022302316137,3.4143988151081053,Standing
0.018198751378729165,0.05697548441012639,5.068023902417612,0.00023623833717079795,0.0070871501151239386,0.0944315463254938,0.022917254705946438,0.008821474495208485,3.1307359073392123,Standing
0.01816853561785845,0.05333512025456002,4.79249957086061,3.021576087071376e-05,0.0009064728261214128,0.09423230126789207,0.020890304907516068,0.008649962344760608,2.9355761728058685,Standing
0.018495162895129293,0.052011256801179226,4.466374663787847,0.0003266272772708412,0.009798818318125235,0.09585410527536986,0.01958054700582852,0.008874793782845572,2.8121545669044314,Standing
0.019087121461780678,0.05083955160544857,3.9569326860394174,0.0005919585666513856,0.017758756999541568,0.0989200748898743,0.017673658275858657,0.009056688499553262,2.6635525795362986,Standing
0.01981488672691462,0.05051503298126591,3.898143265621491,0.0007277652651339409,0.021832957954018226,0.10305098136843152,0.017536365518420548,0.009059654089305905,2.549347552547509,Standing
0.020163115298278425,0.05013402086812287,3.832079084656383,0.000348228571363806,0.01044685714091418,0.10498486668053457,0.018319209701835874,0.009043117148772725,2.4864223671033328,Standing
0.020034129682282416,0.05179741464487842,4.26176197476869,0.00012898561599600927,0.003869568479880278,0.10402658400038219,0.02069780317326139,0.009447151410963032,2.5854586880650223,Standing
0.019769378485290028,0.05387669996569351,4.483320404878081,0.00026475119699238825,0.007942535909771647,0.10277085790226974,0.02305884371851894,0.008907267858224275,2.725260179817085,Standing
0.01969829783887091,0.05531714350138291,4.610661612586369,7.10806464191173e-05,0.002132419392573519,0.10257640077717746,0.024273982530468363,0.008536147766874723,2.8082194692083933,Standing
0.01939354939020947,0.057263267022136806,4.85945811166485,0.00030474844866144185,0.009142453459843256,0.10119725170264234,0.02603306243039747,0.008560579012721059,2.952696583279659,Standing
0.01901442781699737,0.06239808660904065,5.802231735642035,0.00037912157321209894,0.011373647196362968,0.09967562207427125,0.03116874860042648,0.00937220357709727,3.281617896135785,Standing
0.018794770623182282,0.06646092701052121,6.426765422011974,0.00021965719381508708,0.0065897158144526125,0.09882527933777631,0.03470153252393225,0.01010695441829689,3.536139298691171,Standing
0.018797602752051123,0.06934680779845462,6.737888557111081,2.8321288688404334e-06,8.4963866065213e-05,0.09888607413612334,0.03689910718032495,0.010348766380109377,3.689130402060856,Standing
0.018691570200696037,0.0705545477682592,6.934615080847141,0.00010603255135508555,0.0031809765406525664,0.0996806233088292,0.037397578017875806,0.010684974584567858,3.774672058617734,Standing
0.018699095084647323,0.07127729180666507,7.065863579581204,7.524883951285505e-06,0.00022574651853856514,0.09991033491111659,0.03788799591943634,0.01099009298588882,3.8118043404777633,Standing
0.01874291231449887,0.07165319481324854,7.198225004985025,4.38172298515456e-05,0.001314516895546368,0.10047662385499925,0.03813917771427735,0.011456287240578723,3.8229488358551467,Standing
0.018833887134259566,0.07086691054104015,7.265529186390865,9.097481976069743e-05,0.002729244592820923,0.10125764657695169,0.038343075095194544,0.011747512178875825,3.7627341629402946,Standing
0.01816341340525892,0.0714930045029553,7.297339310982478,0.0006704737290006459,0.020114211870019376,0.09759471930712935,0.038959489697791956,0.011809692825110152,3.936099614528163,Standing
0.018123422074896547,0.07211671874168053,7.273870677228339,3.999133036237251e-05,0.0011997399108711754,0.09799379230455098,0.0389756064297346,0.011972367514403722,3.979199868747315,Standing
0.01740812239158731,0.07200302962014521,7.106014495917923,0.0007152996833092382,0.021458990499277145,0.09428451565653762,0.03880267348709532,0.011889374780536453,4.136174367371266,Standing
0.01738555965038199,0.07316679649131032,7.301198017622445,2.256274120531962e-05,0.0006768822361595886,0.09412516188234464,0.0399156920490017,0.012406499083029024,4.208480944109425,Standing
0.017670302015847406,0.07363635272500199,7.166287301388429,0.0002847423654654159,0.008542270963962477,0.0956360458050084,0.039935233656609864,0.01160829842717173,4.167237926038959,Standing
0.01785163711449683,0.07450076237604353,6.981778266222462,0.00018133509864942318,0.0054400529594826955,0.09650709722708335,0.03996375690789232,0.010395149516422805,4.173329420613389,Standing
0.01809829109151553,0.07479906778914264,6.911299584350344,0.0002466539770187015,0.007399619310561045,0.09782181315529895,0.03959176488168121,0.01013767079861405,4.132935392127072,Standing
0.018403428457793566,0.0749482818388744,6.633016310431895,0.00030513736627803614,0.009154120988341084,0.09939393967415673,0.03953005679772963,0.009394448282965536,4.0725173578803995,Standing
0.020201628265726707,0.07260928821010207,6.136994414524179,0.0017981998079331409,0.053945994237994226,0.10917230914665295,0.037837308950307284,0.009016569060454874,3.59422949749492,Standing
0.021620143227539718,0.07096444066721973,5.382272364628667,0.0014185149618130104,0.04255544885439031,0.11665523156399749,0.03453787463599563,0.01013134961598711,3.282329812543762,Standing
0.023160402411217352,0.07010349246649235,4.9914369292354825,0.0015402591836776343,0.04620777551032903,0.1245129297886363,0.03305956151085633,0.010668782510201178,3.0268684983011735,Standing
0.023298604613841714,0.06965103742846385,4.888329063798789,0.0001382022026243622,0.004146066078730866,0.1246913462759749,0.032794723754634776,0.010676756828282775,2.989493945362038,Standing
0.02259753205203068,0.06834764169838534,4.698134895930315,0.0007010725618110357,0.02103217685433107,0.12047584585361529,0.03221358442688204,0.010644827240666713,3.0245622194943818,Standing
0.022651169296536055,0.06842869058268668,4.711568972886824,5.363724450537649e-05,0.0016091173351612947,0.12073254834821351,0.03223519075289459,0.010375434607631517,3.020978285352853,Standing
0.02357711179167806,0.06666868615341784,4.476578401579442,0.0009259424951420063,0.02777827485426019,0.1255296077877056,0.03224318214071762,0.01001635769324671,2.8276867303547193,Standing
0.023563955746336004,0.06632765151664344,4.442618285523663,1.3156045342056777e-05,0.0003946813602617033,0.1254654418350784,0.03230317223653789,0.010202432202139615,2.8147927381401923,Standing
0.023332816344221605,0.06759334836383667,4.568198258878216,0.00023113940211439907,0.006934182063431972,0.1240150438338142,0.0338943363024506,0.009578173218980652,2.896921973183757,Standing
0.022557232409132832,0.0675676189725612,4.59573898924535,0.0007755839350887736,0.023267518052663208,0.11996507909088437,0.03411168069539522,0.008690262824775797,2.9953860361524156,Standing
0.022312735573067753,0.06736839684127643,4.516402442206497,0.0002444968360650786,0.007334905081952357,0.11852098650787388,0.0344702076570713,0.00851981494655508,3.0192800260041817,Standing
0.02245447190674343,0.06722741307261498,4.327599439461556,0.0001417363336756773,0.004252090010270319,0.11897015340913053,0.03460968433077263,0.008477088411856556,2.993943182089512,Standing
0.022499108527725388,0.06716446586425615,4.27082653117433,4.46366209819575e-05,0.001339098629458725,0.1191468731543835,0.03483658039977908,0.00845507846192905,2.985205648547815,Standing
0.022644928764130916,0.06690449264366682,4.1665158072482456,0.00014582023640552846,0.004374607092165854,0.11982946129555173,0.03496123377443844,0.008354770813893415,2.954502234939335,Standing
0.022661745095346686,0.06650975986327805,4.075276644330301,1.6816331215769448e-05,0.0005044899364730834,0.11984227157326478,0.03498605052471503,0.008209995337072146,2.9348913591361074,Standing
0.022360398090811508,0.06638355813417303,4.000506847571707,0.0003013470045351782,0.009040410136055346,0.11839185935043911,0.03517244130036056,0.007841337974142892,2.96880037039465,Standing
0.021788537200903402,0.06524284561954188,3.9639702659901825,0.000571860889908106,0.01715582669724318,0.11525366814040476,0.034744106589428544,0.007940466141613577,2.9943655702061895,Standing
0.02032313060078527,0.06470112749057129,4.066589861790813,0.0014654066001181312,0.04396219800354394,0.10759917267266848,0.03407942536674721,0.007266836224902856,3.1836201204194046,Standing
0.01934357794380876,0.06477344110369647,4.1452510783312615,0.0009795526569765095,0.029386579709295285,0.10210692149041467,0.03458248758523237,0.0067612004962725,3.3485760127654305,Standing
0.01832512922521095,0.065998864157583,4.158719131330877,0.0010184487185978114,0.03055346155793434,0.0959833100295642,0.034856456251986086,0.006706124683073603,3.601549726960971,Standing
0.018005475591405105,0.06642289448228367,4.160860427855418,0.0003196536338058442,0.009589609014175327,0.09378118105445371,0.035005527050049154,0.006749993819886075,3.6890386007904485,Standing
0.017652428690165745,0.06944131682433441,4.3993120045385465,0.00035304690123936014,0.010591407037180804,0.09187641774730178,0.036530392859212855,0.006599338509560211,3.9338109244435304,Standing
0.017591767328069483,0.07243574237483597,4.844810638078184,6.0661362096262744e-05,0.0018198408628878823,0.09161724850752663,0.03843368248929007,0.006862448785161328,4.117593248249552,Standing
0.016899428758333983,0.07381557559187797,5.234941010368099,0.000692338569735499,0.02077015709206497,0.08820280070532431,0.039959063003655336,0.006908018672094773,4.367933179722166,Standing
0.015785612678882295,0.0738321839154001,5.365052542504777,0.0011138160794516884,0.03341448238355065,0.08236357619698778,0.03991764306421843,0.007306956049548218,4.677182027541538,Standing
0.015644786150672392,0.07026620424543883,5.353324891518034,0.00014082652820990305,0.004224795846297091,0.08160382691344671,0.03330558820495571,0.008196722344851753,4.49134961441572,Standing
0.015496780251536843,0.06746991162039125,5.341477532729899,0.00014800589913554867,0.00444017697406646,0.08081490177410519,0.029808999734067212,0.008774440993501168,4.353801920479587,Standing
0.01677700822478576,0.06181822516866008,5.022376901723417,0.0012802279732489156,0.03840683919746747,0.08754075454041649,0.02630820811512717,0.008892622998236442,3.6846989844906926,Standing
0.0176443141997457,0.06157365704124305,5.053955384771304,0.0008673059749599414,0.026019179248798242,0.09211692979092663,0.027002511306242153,0.008870768283182829,3.4897166500316845,Standing
0.017985703917135203,0.059769939737742535,5.024216436034596,0.00034138971738950294,0.010241691521685088,0.09394313486051031,0.02653080266124347,0.008961456261655346,3.32319157554901,Standing
0.01725263570661299,0.061297546018384295,5.4075253039990345,0.0007330682105222142,0.021992046315666425,0.09026747315562675,0.027722114331905915,0.009294230410321274,3.5529380589012702,Standing
0.01607354469157944,0.06459944676936391,6.225546493277123,0.0011790910150335475,0.035372730451006425,0.08414117908369148,0.030340284127265464,0.010713335828627503,4.018991952858169,Standing
0.014892093792783945,0.0700799943404928,7.402955405892779,0.001181450898795497,0.03544352696386491,0.07870242602679724,0.0345199252754407,0.012366179623408975,4.705852334508562,Standing
0.014977925042648535,0.07256977746142439,7.921590214227753,8.583124986459058e-05,0.0025749374959377173,0.07918088690199077,0.03662148660769443,0.013840145794133132,4.845115545363414,Standing
0.014586891576284905,0.07948194574819896,8.768029405114008,0.0003910334663636307,0.011731003990908921,0.07711379171144558,0.04037892918176786,0.015144749431391524,5.448861077257832,Standing
0.014607086342021895,0.0802574088986033,9.832741609895718,2.0194765736990597e-05,0.0006058429721097179,0.07722452351585544,0.04610613047349807,0.01551029678046051,5.494415999152243,Standing
0.01422795686210094,0.08017759773250564,10.480203835803332,0.000379129479920956,0.01137388439762868,0.0753388105240198,0.048248099817991,0.016165289005020317,5.6352151267814845,Standing
0.01362028234917775,0.07887104916087084,10.471220032375859,0.000607674512923189,0.01823023538769567,0.07247843107824808,0.04914970703983941,0.015319833915917076,5.790705885449743,Standing
0.013438071022856104,0.07844863367996717,10.532659043760555,0.00018221132632164662,0.005466339789649399,0.07185807989012412,0.04978115126233817,0.015239970843752835,5.837789779986878,Standing
0.013328859654598355,0.07889500991427616,10.360599319913938,0.00010921136825774863,0.003276341047732459,0.07129598478671405,0.050232557052711686,0.014883453475687843,5.919111758901144,Standing
0.013281285432594417,0.08223000922061041,10.282813581334189,4.757422200393768e-05,0.0014272266601181305,0.0708079528116309,0.05110263077021939,0.01474787428230322,6.1914194704982926,Standing
0.013915276698172973,0.08340046240552011,9.817591711253435,0.0006339912655785561,0.019019737967356683,0.07423695506885782,0.05332085355410517,0.011991687595509535,5.993446211275863,Standing
0.013765534857098001,0.08884120892917637,10.078334382606831,0.00014974184107497193,0.004492255232249158,0.07334855157927345,0.057818504816325826,0.0102191117268429,6.453887179208781,Standing
0.013340884766606461,0.09658869277235226,11.65314386263245,0.00042465009049154,0.0127395027147462,0.07083071067997614,0.06499081513915626,0.009274642160443972,7.240051500491421,Standing
0.012951140568381266,0.10196645167936638,12.840147895850313,0.00038974419822519583,0.011692325946755875,0.0689369247446006,0.06994049022561741,0.008883955465603144,7.873163845376357,Standing
0.012612958074717613,0.1079732526167555,13.544398490877125,0.00033818249366365273,0.010145474809909582,0.06690324511856299,0.07524304230802845,0.006091272633268862,8.560501983526404,Standing
0.013386276087673557,0.10680453315488649,12.116479000128198,0.0007733180129559439,0.023199540388678316,0.07102126868402048,0.07451319046666488,0.002173028589057807,7.978659072573214,Standing
0.014723826255460336,0.10736904064342959,11.410282901348047,0.0013375501677867791,0.04012650503360338,0.07790698274387818,0.07440619491915314,0.0002776337551185316,7.292196931732453,Standing
0.015560312847190921,0.114515888989481,11.545644143902932,0.0008364865917305855,0.025094597751917566,0.08214928394197624,0.07629671958353383,0.0016702301531332567,7.359484999696157,Standing
0.017170607315347784,0.11635101401860223,10.831463494559905,0.0016102944681568622,0.048308834044705866,0.08957851658821847,0.0766488180377291,0.004396276457938309,6.776173485407414,Standing
0.01759225253714152,0.11423909511343244,10.23912314756828,0.0004216452217937379,0.012649356653812137,0.09096504468790255,0.07623520609435123,0.0068309634252492315,6.493716189683268,Standing
0.01787568846200743,0.11144726520949572,10.082564097219429,0.0002834359248659081,0.008503077745977243,0.09190448797237877,0.07413514787930274,0.007952678536411337,6.234571912928732,Standing
0.018170473010573625,0.10967379180441841,9.490040192296664,0.00029478454856619526,0.008843536456985858,0.09336205255490672,0.0738430297807776,0.010082049619228739,6.035824809876874,Standing
0.01812713873942446,0.10896832229023502,9.465798099728614,4.333427114916466e-05,0.0013000281344749398,0.0934827450124458,0.07364155512636114,0.010996419408915548,6.011336033592624,Standing
0.018650168829137854,0.11041891810769344,9.923941903411224,0.0005230300897133937,0.01569090269140181,0.09621536117339388,0.07759245471171888,0.013345584939850604,5.920531825705613,Standing
0.017931100513528683,0.11065994528318865,10.076392614708505,0.0007190683156091705,0.021572049468275116,0.09248548443471369,0.0789376221647487,0.013181983305439116,6.171397299329049,Standing
0.017219902699007004,0.11052281573317413,10.315703534985213,0.0007111978145216795,0.021335934435650385,0.0889237312997096,0.07898315788943105,0.011815975038260094,6.418318248659297,Standing
0.016597693347420013,0.11340562599996384,10.674508141089172,0.0006222093515869907,0.018666280547609722,0.08556675587307246,0.08066975776996017,0.011435374732090437,6.8326136425211095,Standing
0.01695993760646401,0.11619471637221135,10.6689332999498,0.00036224425904399574,0.010867327771319872,0.08748301202688208,0.08171595870806997,0.01246504149514007,6.851128764054273,Standing
0.017145961308018612,0.11681726393097108,10.323719313274001,0.00018602370155460304,0.005580711046638091,0.08854724613792114,0.08222504183427268,0.013992224772030642,6.813106703812485,Standing
0.017060989490826073,0.11684983846844722,10.28448044246869,8.497181719253899e-05,0.0025491545157761697,0.0880645493368536,0.08284622720969158,0.014392179132693082,6.848948505084009,Standing
0.017666058332020854,0.11666440888375376,10.15774999820724,0.0006050688411947808,0.018152065235843423,0.09123835938801285,0.0833341773346726,0.016080906237487015,6.603873183883476,Standing
0.02026192941266418,0.116693571280139,10.090646652413337,0.002595871080643325,0.07787613241929975,0.1044795762924179,0.08239124466079713,0.016957083606975815,5.759252680408747,Standing
0.0226373973337665,0.116567777941903,9.220593637480519,0.002375467921102322,0.07126403763306967,0.11623248705400172,0.08107014790131092,0.020156939828899507,5.149345405005001,Standing
0.022686461143991594,0.1159940741891787,9.019503658246713,4.9063810225093846e-05,0.0014719143067528154,0.11635539006264321,0.07984436691508444,0.02106409618398785,5.11292058523192,Standing
0.022486138702775424,0.11528260842797909,9.00096779924436,0.00020032244121617054,0.006009673236485116,0.1152671105460604,0.07861000030291396,0.02092160117297499,5.126829908496027,Standing
0.02281261797282173,0.11549500494678952,9.018439052640142,0.0003264792700463058,0.009794378101389174,0.11697071380341616,0.07831537296316048,0.020758191973807568,5.0627685557346735,Standing
