frame,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
104,0.10320716351270676,0.2449827641248703,-0.030279645696282387,0.9982709288597107,0.10515283793210983,0.23032456636428833,-0.05022807419300079,0.9981894493103027,0.10677491128444672,0.22958402335643768,-0.05028963088989258,0.9981151223182678,0.10829264670610428,0.2290932685136795,-0.0503331758081913,0.9984524250030518,0.10319221764802933,0.23031850159168243,-0.02486598864197731,0.9978589415550232,0.10324417054653168,0.22960281372070312,-0.024867016822099686,0.9970248937606812,0.10318929702043533,0.2291305661201477,-0.02488636039197445,0.9974926114082336,0.1152636781334877,0.23115165531635284,-0.09025105088949203,0.998248815536499,0.10811497271060944,0.23165319859981537,0.01805027760565281,0.9940938353538513,0.10867331922054291,0.2560400366783142,-0.03952326998114586,0.995956301689148,0.10595105588436127,0.25660791993141174,-0.006256218068301678,0.994130551815033,0.12938673794269562,0.2755674421787262,-0.1471877545118332,0.9998748302459717,0.13173454999923706,0.27924829721450806,0.10981763154268265,0.9989175200462341,0.11570828408002853,0.3614019751548767,-0.16530022025108337,0.943828284740448,0.1335659921169281,0.35462436079978943,0.18373359739780426,0.0734628438949585,0.0966566875576973,0.3643191158771515,-0.0995427668094635,0.8079782128334045,0.10910332202911377,0.3571261465549469,0.2568424642086029,0.10982740670442581,0.09364620596170425,0.3638635277748108,-0.10936880856752396,0.7708243727684021,0.10236512124538422,0.35789352655410767,0.27068957686424255,0.12478169053792953,0.09508121758699417,0.3574970066547394,-0.10832253098487854,0.7637403607368469,0.10163430124521255,0.35503554344177246,0.25678732991218567,0.12826007604599,0.09522993862628937,0.3596166968345642,-0.09645865857601166,0.6906437277793884,0.1035701110959053,0.35567858815193176,0.25110965967178345,0.13087764382362366,0.15209704637527466,0.5003951787948608,-0.08521328121423721,0.9998096227645874,0.14688020944595337,0.4979565143585205,0.08521457016468048,0.9996823072433472,0.13876710832118988,0.6039887070655823,-0.01767835207283497,0.9794599413871765,0.16724583506584167,0.6014721989631653,0.16363756358623505,0.8062582612037659,0.11295338720083237,0.720374584197998,0.051568422466516495,0.9864955544471741,0.19328778982162476,0.7187811732292175,0.22903338074684143,0.9128393530845642,0.11821071058511734,0.7509530782699585,0.057574089616537094,0.9724146723747253,0.20602302253246307,0.7423588037490845,0.23515592515468597,0.912774384021759,0.08085847645998001,0.7478162050247192,0.01916336640715599,0.9864285588264465,0.16546644270420074,0.7433326840400696,0.22764365375041962,0.9229934215545654
105,0.10785011202096939,0.24708980321884155,-0.05382894352078438,0.998336136341095,0.10965187102556229,0.23111164569854736,-0.06895475089550018,0.998227596282959,0.1112903580069542,0.23014281690120697,-0.06901153177022934,0.9981223940849304,0.11291433870792389,0.22937984764575958,-0.06903991103172302,0.998469352722168,0.10678637772798538,0.23246778547763824,-0.05014622583985329,0.9979149699211121,0.1066308245062828,0.23236599564552307,-0.050147246569395065,0.997067391872406,0.10651211440563202,0.23245561122894287,-0.050185248255729675,0.9975352883338928,0.11740151792764664,0.2340565025806427,-0.09003742784261703,0.9981437921524048,0.10971985012292862,0.23826122283935547,-0.0031569290440529585,0.9939907193183899,0.11338366568088531,0.25807276368141174,-0.055856380611658096,0.9958956837654114,0.11027329415082932,0.258844256401062,-0.03128192201256752,0.9940376281738281,0.12990961968898773,0.2834729552268982,-0.14369042217731476,0.9998658895492554,0.13663360476493835,0.290130615234375,0.08702503889799118,0.9989362955093384,0.1134033203125,0.3582696318626404,-0.17569120228290558,0.9381029009819031,0.1415707916021347,0.3560532331466675,0.1971191018819809,0.06975756585597992,0.09724200516939163,0.36435675621032715,-0.14285612106323242,0.7966814041137695,0.12411268055438995,0.384674072265625,0.28146931529045105,0.10439925640821457,0.0943976491689682,0.3662710189819336,-0.15522710978984833,0.7595115303993225,0.11972961574792862,0.39528852701187134,0.29633620381355286,0.11994463950395584,0.0954209417104721,0.3613876700401306,-0.1544254720211029,0.7526999711990356,0.11938191950321198,0.3935967981815338,0.27876898646354675,0.12349531054496765,0.09612690657377243,0.3628462851047516,-0.14105959236621857,0.6801575422286987,0.11981687694787979,0.3912156820297241,0.27524635195732117,0.12608301639556885,0.15428544580936432,0.5068538784980774,-0.07830870896577835,0.9998088479042053,0.14395204186439514,0.504342794418335,0.07812497764825821,0.9996997714042664,0.1683914065361023,0.6089885234832764,0.041763611137866974,0.9791854619979858,0.1284915655851364,0.602385938167572,0.15100054442882538,0.8200644254684448,0.23312009871006012,0.665924072265625,0.17390823364257812,0.9869428873062134,0.11295866221189499,0.726672351360321,0.2448536455631256,0.9193923473358154,0.24741163849830627,0.6624056696891785,0.18753623962402344,0.9691112637519836,0.11699660122394562,0.7523801922798157,0.25244560837745667,0.9152542948722839,0.23183472454547882,0.7337325811386108,0.14529459178447723,0.9865028858184814,0.08433549851179123,0.7429640889167786,0.22022923827171326,0.9277456402778625
106,0.10909757763147354,0.26099511981010437,-0.06600578129291534,0.9984444379806519,0.11126095801591873,0.24803458154201508,-0.0840182974934578,0.9983308911323547,0.11263885349035263,0.2474430501461029,-0.08406940847635269,0.998224139213562,0.1139625608921051,0.2469443678855896,-0.08411481976509094,0.9985529184341431,0.10898514837026596,0.24851161241531372,-0.062207143753767014,0.9980361461639404,0.10897412896156311,0.2481871396303177,-0.062208063900470734,0.9972410202026367,0.10896716266870499,0.2480148822069168,-0.06223504617810249,0.997690737247467,0.11933955550193787,0.2495225965976715,-0.11251004040241241,0.9982315897941589,0.11259892582893372,0.2514742612838745,-0.014094670303165913,0.9943193197250366,0.11461684107780457,0.26919981837272644,-0.07188379764556885,0.9961281418800354,0.11206435412168503,0.2701789438724518,-0.04375997558236122,0.994377076625824,0.13768194615840912,0.29904913902282715,-0.14713256061077118,0.9998603463172913,0.13047844171524048,0.30622416734695435,0.06758856773376465,0.9990158081054688,0.11425799876451492,0.3818977475166321,-0.11010487377643585,0.9187795519828796,0.1296173483133316,0.39638927578926086,0.11693436652421951,0.06881134957075119,0.10009868443012238,0.363299697637558,0.016590068116784096,0.7691466212272644,0.12343084812164307,0.40294861793518066,0.10097330063581467,0.10006794333457947,0.09541018307209015,0.35864055156707764,0.015682164579629898,0.7318356037139893,0.1195094957947731,0.40850839018821716,0.09909169375896454,0.115277498960495,0.09903117269277573,0.35256922245025635,0.012916013598442078,0.7253307700157166,0.11943940818309784,0.4005051851272583,0.08910778909921646,0.11870523542165756,0.1015373021364212,0.3551645874977112,0.019724467769265175,0.6546153426170349,0.11985290050506592,0.39787057042121887,0.09432974457740784,0.12139899283647537,0.1607660949230194,0.5169047713279724,-0.0689070001244545,0.9998162984848022,0.1355598121881485,0.517258882522583,0.0687716081738472,0.9997267723083496,0.17305520176887512,0.6109883189201355,0.0948679968714714,0.9795200228691101,0.11555852741003036,0.606559157371521,0.157664492726326,0.8356704115867615,0.24038419127464294,0.6520665287971497,0.2673322856426239,0.9874897003173828,0.10829958319664001,0.7292498350143433,0.26541197299957275,0.9261684417724609,0.25452688336372375,0.6416344046592712,0.28393614292144775,0.9640474319458008,0.11348101496696472,0.7549006342887878,0.27396726608276367,0.9173904657363892,0.24397693574428558,0.7249947190284729,0.23406505584716797,0.986933171749115,0.08258811384439468,0.7505947351455688,0.2356036752462387,0.9330857992172241
107,0.11052484810352325,0.2739519476890564,0.027388671413064003,0.998589813709259,0.11075597256422043,0.2621370553970337,-0.0009039978613145649,0.9984827637672424,0.11164706200361252,0.26229649782180786,-0.0008952250936999917,0.9983857870101929,0.11307211965322495,0.26269012689590454,-0.0009135419968515635,0.9986795783042908,0.11091576516628265,0.2609750032424927,0.014101468957960606,0.9982160329818726,0.11167750507593155,0.2602836787700653,0.014079325832426548,0.997498631477356,0.11244439333677292,0.2599217891693115,0.014069998636841774,0.9979033470153809,0.11826017498970032,0.26629647612571716,-0.09326158463954926,0.9983893632888794,0.11707368493080139,0.2632654011249542,-0.008472026325762272,0.9948629140853882,0.11450754106044769,0.2829490900039673,0.0023273637052625418,0.9964897632598877,0.11494185775518417,0.28200632333755493,0.021238604560494423,0.9949153065681458,0.12022308260202408,0.32188689708709717,-0.1371428370475769,0.9998663663864136,0.14545278251171112,0.3108190894126892,0.039953723549842834,0.9991008639335632,0.10918568074703217,0.4110414385795593,-0.06839453428983688,0.9102936387062073,0.1356261670589447,0.38701632618904114,0.1399107724428177,0.07017623633146286,0.10235337913036346,0.36547213792800903,0.09294171631336212,0.7365983724594116,0.1106133684515953,0.3651866614818573,0.24785074591636658,0.09595520794391632,0.10014931112527847,0.355727881193161,0.1023644357919693,0.6998245120048523,0.1029057726264,0.3602736294269562,0.2705625295639038,0.11222626268863678,0.10474111884832382,0.34967008233070374,0.10438141226768494,0.6940709948539734,0.10216979682445526,0.3581077456474304,0.26142823696136475,0.11533274501562119,0.10718495398759842,0.35411590337753296,0.09838302433490753,0.628632128238678,0.10335502028465271,0.36061522364616394,0.2466844916343689,0.11826679110527039,0.14182355999946594,0.527887761592865,-0.06942202150821686,0.9998317360877991,0.14975516498088837,0.5210572481155396,0.06919676810503006,0.9997506737709045,0.14254708588123322,0.6148850321769714,0.06949881464242935,0.9811210632324219,0.15533922612667084,0.6122791171073914,0.22050227224826813,0.8476812839508057,0.1897837370634079,0.6753339171409607,0.12736082077026367,0.9885452389717102,0.16773495078086853,0.7130175828933716,0.2494538277387619,0.9326954483985901,0.20357726514339447,0.6732345223426819,0.13703607022762299,0.9672902822494507,0.1774110198020935,0.729089081287384,0.2534724473953247,0.9240829944610596,0.1858225017786026,0.7259553670883179,0.11434245854616165,0.9874821305274963,0.15458035469055176,0.749266505241394,0.24627843499183655,0.9366271495819092
108,0.10954716801643372,0.2889445424079895,0.05311942845582962,0.9987152814865112,0.11055681854486465,0.27551427483558655,0.023767543956637383,0.9986145496368408,0.11062432080507278,0.27607226371765137,0.023775914683938026,0.998528778553009,0.11064119637012482,0.27696600556373596,0.023751137778162956,0.9987885355949402,0.11022672802209854,0.27279600501060486,0.03837888315320015,0.9983665347099304,0.11124967038631439,0.27149781584739685,0.03838007524609566,0.9977222084999084,0.11234719306230545,0.2707221210002899,0.03837813436985016,0.9980859160423279,0.11497693508863449,0.2797277271747589,-0.07031901180744171,0.9985237121582031,0.11868435889482498,0.2731672525405884,-6.756572111044079e-05,0.9953448176383972,0.11432527005672455,0.29807960987091064,0.026580385863780975,0.9968060255050659,0.11424487084150314,0.29566696286201477,0.045212097465991974,0.9953910708427429,0.11315938830375671,0.33132487535476685,-0.11071591079235077,0.9998722672462463,0.15087582170963287,0.314211905002594,0.035067956894636154,0.9991758465766907,0.10425950586795807,0.42697960138320923,-0.04153130203485489,0.8992220163345337,0.14024020731449127,0.37269893288612366,0.1346382349729538,0.07042962312698364,0.10234412550926208,0.3674578070640564,0.10946714133024216,0.6948070526123047,0.11138627678155899,0.3483850061893463,0.23439474403858185,0.09046339243650436,0.10112066566944122,0.359118789434433,0.12004300206899643,0.66259765625,0.10380277037620544,0.3363617956638336,0.25490468740463257,0.10806815326213837,0.10595420002937317,0.3532736301422119,0.12286942452192307,0.6576036214828491,0.10400662571191788,0.3385937213897705,0.2473277598619461,0.11082900315523148,0.10762688517570496,0.3576655089855194,0.11548945307731628,0.5978331565856934,0.1059170588850975,0.34745875000953674,0.23388275504112244,0.1137768030166626,0.13124462962150574,0.534598708152771,-0.06300164759159088,0.9998470544815063,0.15582877397537231,0.5234846472740173,0.06255106627941132,0.9997729063034058,0.11737596988677979,0.6177223324775696,0.11111040413379669,0.9821403622627258,0.1616167575120926,0.6163389086723328,0.25420641899108887,0.8506519198417664,0.13123098015785217,0.7242012619972229,0.10937593132257462,0.9894697666168213,0.2205507755279541,0.6491960883140564,0.22340454161167145,0.9375832676887512,0.13746143877506256,0.7407327890396118,0.11809021979570389,0.9703788757324219,0.22887639701366425,0.6431423425674438,0.22973741590976715,0.9294835329055786,0.12290099263191223,0.7282100319862366,0.09859516471624374,0.9879077076911926,0.22689010202884674,0.7174639105796814,0.2237926870584488,0.9379644393920898
109,0.10896603763103485,0.29810547828674316,0.09957609325647354,0.9988245368003845,0.109756700694561,0.2838735282421112,0.07013809680938721,0.9987381100654602,0.10881458222866058,0.2837877571582794,0.0701344907283783,0.9986636638641357,0.10788758844137192,0.2839832305908203,0.07009156793355942,0.9988949298858643,0.10976063460111618,0.28208306431770325,0.08523693680763245,0.9985094666481018,0.11092125624418259,0.28070542216300964,0.08523057401180267,0.9979321360588074,0.11223588138818741,0.27956053614616394,0.08521142601966858,0.9982588887214661,0.1110626682639122,0.28488296270370483,-0.028336914256215096,0.9986501932144165,0.11931219696998596,0.2789749503135681,0.038234028965234756,0.9957894682884216,0.11307547241449356,0.306573748588562,0.07019849121570587,0.9970740675926208,0.11366330832242966,0.30427467823028564,0.0896606594324112,0.9958021640777588,0.1090775802731514,0.33843228220939636,-0.0797891840338707,0.9998795390129089,0.15562237799167633,0.31719839572906494,0.06582482159137726,0.9992303848266602,0.1009368821978569,0.4283776581287384,-6.616313476115465e-05,0.8880079388618469,0.14981436729431152,0.3649842441082001,0.19965118169784546,0.07059945166110992,0.10344914346933365,0.3898235559463501,0.16928301751613617,0.652839720249176,0.11176525801420212,0.3493824303150177,0.3574169874191284,0.08571173250675201,0.10289368778467178,0.37532979249954224,0.1866636872291565,0.6262434720993042,0.1051364466547966,0.3400386869907379,0.3891620337963104,0.10448591411113739,0.10768101364374161,0.36833781003952026,0.18591538071632385,0.6226150393486023,0.10429763793945312,0.3412657380104065,0.38722407817840576,0.1069742888212204,0.10897072404623032,0.3735814392566681,0.1750582605600357,0.5669686198234558,0.10730931907892227,0.3442521095275879,0.3609878122806549,0.10983557254076004,0.12587133049964905,0.5361260175704956,-0.06607788056135178,0.999860942363739,0.16012278199195862,0.5255058407783508,0.06561900675296783,0.9997899532318115,0.11547812074422836,0.6184853911399841,0.06809923052787781,0.9835158586502075,0.16171376407146454,0.616384744644165,0.2495579719543457,0.8483308553695679,0.13400374352931976,0.7353659272193909,-0.01083398424088955,0.9903992414474487,0.22159242630004883,0.6408220529556274,0.20997771620750427,0.9405609965324402,0.14242133498191833,0.7571121454238892,-0.014224644750356674,0.9731957912445068,0.22889740765094757,0.6277231574058533,0.20700417459011078,0.9333919286727905,0.11107788980007172,0.7436423301696777,-0.007607034407556057,0.9886353015899658,0.23326383531093597,0.7063148021697998,0.21570226550102234,0.937052845954895
110,0.0997176319360733,0.2921135127544403,0.06433574855327606,0.998931348323822,0.10022531449794769,0.27679044008255005,0.036203280091285706,0.9988535046577454,0.09991410374641418,0.27650463581085205,0.03618834912776947,0.9987865090370178,0.09966849535703659,0.27645453810691833,0.0361323244869709,0.9989936351776123,0.10216894000768661,0.2756597399711609,0.05405513197183609,0.9986458420753479,0.10390332341194153,0.274560809135437,0.05408550053834915,0.9981270432472229,0.10589749366044998,0.27361953258514404,0.05407895892858505,0.9984210133552551,0.10610279440879822,0.2777763605117798,-0.049089718610048294,0.9987697005271912,0.11657311767339706,0.273603230714798,0.03266463428735733,0.9961943030357361,0.10333921760320663,0.3013648986816406,0.03794078156352043,0.997336745262146,0.10582249611616135,0.29991385340690613,0.061103109270334244,0.9961951375007629,0.10804306715726852,0.3332056999206543,-0.09991265088319778,0.9998887181282043,0.15387047827243805,0.31764301657676697,0.05505286902189255,0.9992968440055847,0.09786306321620941,0.4281090497970581,-0.04064984619617462,0.8857309222221375,0.16497093439102173,0.3993799686431885,0.13756410777568817,0.08536172658205032,0.09987004101276398,0.3877781629562378,0.12375681102275848,0.6158348917961121,0.15207897126674652,0.4414252042770386,0.24040237069129944,0.08108974248170853,0.10014008730649948,0.37311413884162903,0.13725414872169495,0.5898246765136719,0.14682932198047638,0.4482018053531647,0.2745160460472107,0.0991210862994194,0.10694550722837448,0.364365816116333,0.14168889820575714,0.5871780514717102,0.14487573504447937,0.4466588497161865,0.2836596369743347,0.10124848037958145,0.10580948740243912,0.3671998083591461,0.13106775283813477,0.5372002720832825,0.14616045355796814,0.4437185823917389,0.24561743438243866,0.10436311364173889,0.12870852649211884,0.535770833492279,-0.0683588832616806,0.999873697757721,0.15937279164791107,0.5229576826095581,0.06797674298286438,0.9998063445091248,0.12044502049684525,0.6193681955337524,0.046062685549259186,0.9846814274787903,0.15612393617630005,0.6087523102760315,0.2268771529197693,0.8391537666320801,0.14280088245868683,0.7371333241462708,-0.02253652922809124,0.991175651550293,0.21278409659862518,0.6373977661132812,0.20046350359916687,0.9425967335700989,0.15256132185459137,0.7618935704231262,-0.022652512416243553,0.9756397008895874,0.2227059304714203,0.6288155913352966,0.19810111820697784,0.9356745481491089,0.12040609866380692,0.7583346366882324,-0.016049278900027275,0.9891176819801331,0.22203244268894196,0.7039138078689575,0.2131148725748062,0.9350294470787048
111,0.09891832619905472,0.29296979308128357,0.044015660881996155,0.9990301132202148,0.09984853118658066,0.27658116817474365,0.01804393157362938,0.9989582300186157,0.0997604951262474,0.27613744139671326,0.018030500039458275,0.9988974332809448,0.09967594593763351,0.2759849429130554,0.017985492944717407,0.9990828633308411,0.10177437216043472,0.2753688395023346,0.03667996823787689,0.9987702965736389,0.10345964133739471,0.27396440505981445,0.03669440373778343,0.9983035326004028,0.10533519089221954,0.272789865732193,0.036681730300188065,0.9985684752464294,0.10612936317920685,0.27610307931900024,-0.050670284777879715,0.9988771677017212,0.11638113111257553,0.2716825008392334,0.017694156616926193,0.996560275554657,0.10204507410526276,0.3022763729095459,0.022209761664271355,0.9975752234458923,0.10438106954097748,0.3014916777610779,0.04701157659292221,0.9965501427650452,0.10830575972795486,0.3299362063407898,-0.10793159157037735,0.9998970031738281,0.1540800929069519,0.326084703207016,0.041630472987890244,0.9993614554405212,0.09557094424962997,0.42332929372787476,-0.057150695472955704,0.8924515843391418,0.17868219316005707,0.40521207451820374,0.11630486696958542,0.13516777753829956,0.09599288552999496,0.37205857038497925,0.08349700272083282,0.610686182975769,0.16369208693504333,0.44099223613739014,0.1901518702507019,0.09351295232772827,0.09404699504375458,0.34969180822372437,0.09397874772548676,0.5782956480979919,0.16379347443580627,0.4515232741832733,0.2104957550764084,0.10986210405826569,0.09801439195871353,0.3442074954509735,0.10077556222677231,0.5760329961776733,0.1610611081123352,0.45032161474227905,0.20421218872070312,0.11123490333557129,0.09925416857004166,0.34812086820602417,0.0910048857331276,0.5300648212432861,0.16176943480968475,0.44888836145401,0.19018462300300598,0.11397599428892136,0.1290963590145111,0.5298916697502136,-0.06872527301311493,0.9998853802680969,0.16156940162181854,0.5120947360992432,0.06837312877178192,0.9998226761817932,0.1251189261674881,0.628929615020752,0.016937974840402603,0.9859207272529602,0.1626928448677063,0.5891867876052856,0.222812220454216,0.8373674750328064,0.15339180827140808,0.7411688566207886,-0.0189239289611578,0.9918873310089111,0.20629070699214935,0.6448879241943359,0.20954471826553345,0.9455491900444031,0.16264669597148895,0.7583767175674438,-0.016281845048069954,0.9778758883476257,0.2163650244474411,0.6403210759162903,0.2096770852804184,0.9386442303657532,0.13605929911136627,0.7626270055770874,-0.0047649540938436985,0.9896363019943237,0.21037083864212036,0.7092427611351013,0.22770370543003082,0.9348897337913513
112,0.09940724074840546,0.2920832335948944,0.03985071927309036,0.9990829825401306,0.09988847374916077,0.2765289545059204,0.013629716821014881,0.9990043640136719,0.09966912120580673,0.27626773715019226,0.013622043654322624,0.9989532232284546,0.0994342565536499,0.2762904167175293,0.013578505255281925,0.9991074800491333,0.1020725667476654,0.2751162350177765,0.03131497651338577,0.9988293051719666,0.10368415713310242,0.2738099694252014,0.03133285790681839,0.9984197616577148,0.10542844235897064,0.27266815304756165,0.03131584823131561,0.9986576437950134,0.10501810163259506,0.27654510736465454,-0.05126471817493439,0.998893678188324,0.11630032956600189,0.27101656794548035,0.011466245166957378,0.9968277812004089,0.10177772492170334,0.30217719078063965,0.01808260940015316,0.997689425945282,0.10478508472442627,0.30029210448265076,0.04171914607286453,0.9967659711837769,0.10486789047718048,0.3279688358306885,-0.10971931368112564,0.9999006390571594,0.1594848334789276,0.3292196989059448,0.02783205173909664,0.9994112849235535,0.09322872757911682,0.4190720021724701,-0.040560271590948105,0.8975696563720703,0.18774691224098206,0.4104171693325043,0.0952589139342308,0.20145688951015472,0.09253580868244171,0.3725041449069977,0.11087413132190704,0.5895135402679443,0.1734318882226944,0.4607336223125458,0.1573675274848938,0.11022402346134186,0.089518703520298,0.354885071516037,0.12272584438323975,0.5517969131469727,0.17325252294540405,0.47242435812950134,0.1698487251996994,0.12164473533630371,0.09431092441082001,0.34775325655937195,0.12574315071105957,0.5506213307380676,0.17008216679096222,0.4725077450275421,0.16166792809963226,0.12228812277317047,0.09658078104257584,0.3511027693748474,0.11696420609951019,0.5090745687484741,0.17102712392807007,0.4696941375732422,0.15614470839500427,0.12379873543977737,0.12756913900375366,0.5253142714500427,-0.06521699577569962,0.9998871684074402,0.16203883290290833,0.5121376514434814,0.06489574909210205,0.9998070001602173,0.12881258130073547,0.6302853226661682,0.01997864991426468,0.9868288636207581,0.16071723401546478,0.5949059128761292,0.2107383757829666,0.8395406007766724,0.15957535803318024,0.7442182302474976,0.06561605632305145,0.99212247133255,0.19961558282375336,0.6516061425209045,0.27942904829978943,0.9440718293190002,0.1699993908405304,0.7633281946182251,0.074603371322155,0.9792931079864502,0.21108832955360413,0.6463494300842285,0.2893180549144745,0.9374254941940308,0.14102958142757416,0.7669847011566162,0.07753998786211014,0.9886464476585388,0.19995470345020294,0.7098258137702942,0.3041037619113922,0.9274165630340576
113,0.1020665094256401,0.29044705629348755,0.07488453388214111,0.999042272567749,0.10168925672769547,0.27438873052597046,0.048319388180971146,0.9989237189292908,0.10095150023698807,0.274073988199234,0.0483369454741478,0.9988834261894226,0.10010398179292679,0.2740335762500763,0.04830018803477287,0.9989989995956421,0.10480460524559021,0.2730821669101715,0.06173733249306679,0.9987817406654358,0.10653822124004364,0.27182742953300476,0.06175250560045242,0.9984380006790161,0.10836434364318848,0.27077409625053406,0.06171565130352974,0.9986593127250671,0.10578804463148117,0.2747018039226532,-0.032898910343647,0.9986640810966492,0.11832369863986969,0.26974254846572876,0.026248399168252945,0.9969123601913452,0.10231129825115204,0.30027657747268677,0.051042135804891586,0.9975184202194214,0.1072956770658493,0.3000638484954834,0.06864430755376816,0.9967172741889954,0.10390729457139969,0.32703596353530884,-0.08651470392942429,0.9998970627784729,0.1623462736606598,0.32553786039352417,0.04200003668665886,0.9994258880615234,0.09115900099277496,0.4168090522289276,0.002639233833178878,0.8973609209060669,0.19111385941505432,0.40668049454689026,0.1150282770395279,0.2580198049545288,0.09028090536594391,0.3726062774658203,0.1734260767698288,0.5451600551605225,0.1739039123058319,0.45118248462677,0.18745048344135284,0.1121118813753128,0.08795802295207977,0.3606998324394226,0.18861426413059235,0.5088845491409302,0.17270313203334808,0.4665367603302002,0.2024867683649063,0.12163997441530228,0.09397196024656296,0.34941092133522034,0.1901520937681198,0.5084236860275269,0.16915059089660645,0.46617943048477173,0.19397947192192078,0.12184111773967743,0.09641850739717484,0.35332491993904114,0.17927327752113342,0.47144344449043274,0.17008672654628754,0.4626087546348572,0.18580365180969238,0.12263423949480057,0.12917345762252808,0.5156744718551636,-0.06604768335819244,0.9998921155929565,0.164449080824852,0.5056668519973755,0.06572519987821579,0.9997977018356323,0.13331522047519684,0.6300536394119263,0.01840830035507679,0.987669825553894,0.15692932903766632,0.5925952792167664,0.22357863187789917,0.8378403186798096,0.1637742966413498,0.7421555519104004,0.03854137659072876,0.9922922253608704,0.1890861541032791,0.6595144867897034,0.29536673426628113,0.9409459233283997,0.17409729957580566,0.7590446472167969,0.04531156271696091,0.9807371497154236,0.20416902005672455,0.6486360430717468,0.30487120151519775,0.9370720982551575,0.1454993635416031,0.7702609300613403,0.04124157503247261,0.9868081212043762,0.188548743724823,0.7143637537956238,0.3170905113220215,0.9131745100021362
114,0.10975111275911331,0.2809409201145172,0.1305927187204361,0.9985923767089844,0.10826261341571808,0.2670733630657196,0.10518067330121994,0.9983745217323303,0.10710974782705307,0.26676705479621887,0.10519284754991531,0.9983221292495728,0.10586488991975784,0.26680776476860046,0.10515645891427994,0.9984309077262878,0.11214523017406464,0.26660600304603577,0.11379005759954453,0.9983822107315063,0.11394564062356949,0.26587575674057007,0.1138014867901802,0.9981113076210022,0.11587541550397873,0.26534345746040344,0.11374595761299133,0.998370349407196,0.10838787257671356,0.2703278660774231,0.017565852031111717,0.9977460503578186,0.12461487203836441,0.26654335856437683,0.057289090007543564,0.9963425397872925,0.10850109159946442,0.2907935678958893,0.10410463809967041,0.9962618350982666,0.11423466354608536,0.2905022203922272,0.11542373150587082,0.9954913854598999,0.10379477590322495,0.32021957635879517,-0.04576465114951134,0.9998807311058044,0.16439682245254517,0.3237352967262268,0.04492182657122612,0.99937504529953,0.08861260861158371,0.4094896912574768,0.05625702068209648,0.8949925303459167,0.19534894824028015,0.402548223733902,0.1234528198838234,0.3174121677875519,0.08852124959230423,0.39306941628456116,0.2313447743654251,0.49818146228790283,0.17636345326900482,0.4540082812309265,0.18806643784046173,0.11442577093839645,0.08784451335668564,0.3947167992591858,0.2476893961429596,0.46474453806877136,0.17726340889930725,0.4710448086261749,0.208003431558609,0.12138991802930832,0.0934426411986351,0.3857065439224243,0.24692724645137787,0.4647139608860016,0.17373943328857422,0.4700322449207306,0.19746041297912598,0.12092091888189316,0.09567709267139435,0.38546398282051086,0.2358293980360031,0.4318697452545166,0.1745825707912445,0.4645838737487793,0.19288940727710724,0.12113331258296967,0.130583718419075,0.5111322999000549,-0.06559891253709793,0.9998881220817566,0.16508199274539948,0.4981229901313782,0.06531170755624771,0.9997478723526001,0.14426127076148987,0.6284552812576294,-0.02239331230521202,0.9870009422302246,0.1535249501466751,0.5844036936759949,0.18894222378730774,0.8051461577415466,0.1749897450208664,0.7387956976890564,-0.01520115789026022,0.9891223907470703,0.1720028817653656,0.6951144337654114,0.2595929503440857,0.9032248258590698,0.18642587959766388,0.7547587156295776,-0.011859634891152382,0.9799979329109192,0.1798318773508072,0.709999680519104,0.26704809069633484,0.9185954928398132,0.1547892540693283,0.7719007134437561,-0.025043798610568047,0.9740484356880188,0.16545575857162476,0.7284183502197266,0.272943377494812,0.8633423447608948
