frame,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
171,0.41328439116477966,0.28644514083862305,0.15558962523937225,0.9991494417190552,0.408399760723114,0.2696881890296936,0.12762971222400665,0.9992727041244507,0.4049920439720154,0.26981648802757263,0.12764187157154083,0.9991768002510071,0.40165048837661743,0.27019137144088745,0.12763239443302155,0.999209463596344,0.41758865118026733,0.2685450315475464,0.12443225830793381,0.9992408156394958,0.42040783166885376,0.2680146396160126,0.12441608309745789,0.999047577381134,0.4234219491481781,0.26774460077285767,0.1243022009730339,0.9990735054016113,0.397752583026886,0.28040266036987305,0.03188309445977211,0.9991812109947205,0.4282234311103821,0.2769734263420105,0.017569204792380333,0.9992709159851074,0.4092048406600952,0.30020052194595337,0.12764982879161835,0.9992589950561523,0.4187364876270294,0.2999965250492096,0.12369796633720398,0.9993500709533691,0.3627758026123047,0.38017645478248596,0.0028659244999289513,0.9994686245918274,0.462115079164505,0.37423327565193176,-0.05587465688586235,0.9997538924217224,0.34455740451812744,0.5054919719696045,-0.0010744868777692318,0.9760351777076721,0.4820079803466797,0.5035786628723145,-0.004348307382315397,0.9858213067054749,0.3586074411869049,0.5795074105262756,0.035952381789684296,0.4090668857097626,0.46839433908462524,0.5787851810455322,0.11527795344591141,0.3993683457374573,0.36250343918800354,0.6091570854187012,0.03989921882748604,0.26747649908065796,0.4630441665649414,0.5986649394035339,0.1268015205860138,0.23496869206428528,0.3725021779537201,0.5958870053291321,0.038901302963495255,0.24895626306533813,0.4558871388435364,0.590572714805603,0.12641017138957977,0.2253299355506897,0.37317511439323425,0.5859997272491455,0.03593946993350983,0.2260322868824005,0.4553106725215912,0.582817792892456,0.11837403476238251,0.2269374430179596,0.37922629714012146,0.624250590801239,0.0355842150747776,0.9988122582435608,0.4320601522922516,0.6288261413574219,-0.035741738975048065,0.9992417693138123,0.3840673267841339,0.775480329990387,0.20997962355613708,0.7368362545967102,0.42509767413139343,0.7922832369804382,0.08592023700475693,0.9464444518089294,0.3868081867694855,0.9193592071533203,0.3526551127433777,0.6225354075431824,0.4088704288005829,0.9589804410934448,0.18620429933071136,0.8723154067993164,0.3849869668483734,0.9452805519104004,0.3674914240837097,0.7223238348960876,0.4042057394981384,0.9740545153617859,0.19734759628772736,0.9334830045700073,0.3917069137096405,0.9050284028053284,0.37425702810287476,0.32860106229782104,0.4271184504032135,0.9529778361320496,0.18116989731788635,0.5245457291603088
172,0.4132823646068573,0.2864578068256378,0.15560297667980194,0.9991447925567627,0.4083985686302185,0.26970815658569336,0.12764039635658264,0.9992691278457642,0.404991090297699,0.2698366343975067,0.1276525855064392,0.999172568321228,0.4016495943069458,0.2702113389968872,0.12764312326908112,0.9992057681083679,0.4175853729248047,0.2685631215572357,0.12444456666707993,0.9992371201515198,0.42040398716926575,0.2680318057537079,0.12442838400602341,0.9990426898002625,0.4234178960323334,0.2677605152130127,0.12431446462869644,0.9990692138671875,0.3977508544921875,0.28041112422943115,0.031886715441942215,0.9991763830184937,0.4282201826572418,0.27698245644569397,0.017581431195139885,0.999267041683197,0.40920206904411316,0.3002077043056488,0.12766043841838837,0.9992551207542419,0.4187328517436981,0.30000585317611694,0.12371169030666351,0.9993467926979065,0.36277303099632263,0.38018539547920227,0.002915950259193778,0.9994666576385498,0.46211233735084534,0.3742319941520691,-0.055872492492198944,0.9997538328170776,0.3445560038089752,0.5055047869682312,-0.0009241130319423974,0.9759191870689392,0.48200851678848267,0.5035863518714905,-0.004320536740124226,0.9858022332191467,0.35860079526901245,0.5794990062713623,0.03616448491811752,0.40836235880851746,0.46839380264282227,0.5787847638130188,0.11541330069303513,0.3994387686252594,0.36250752210617065,0.6091284155845642,0.04013579338788986,0.2670832872390747,0.4630451500415802,0.5986641049385071,0.12697653472423553,0.23511016368865967,0.3725074529647827,0.5958111882209778,0.039127834141254425,0.2485857903957367,0.45588549971580505,0.590570330619812,0.12657368183135986,0.22547411918640137,0.3731798529624939,0.585984468460083,0.03615172207355499,0.22567768394947052,0.4553103446960449,0.5828156471252441,0.11851425468921661,0.2270921766757965,0.3792262077331543,0.6242615580558777,0.03562037646770477,0.9988082051277161,0.4320600628852844,0.6288294196128845,-0.03577816113829613,0.9992403984069824,0.38407161831855774,0.7754781246185303,0.2099575400352478,0.7361263036727905,0.425099641084671,0.7923111915588379,0.08589852601289749,0.9463393688201904,0.3869723379611969,0.9197177886962891,0.35250574350357056,0.6218268275260925,0.40886828303337097,0.9589886665344238,0.18621274828910828,0.872062087059021,0.3849845230579376,0.9454176425933838,0.36732178926467896,0.7217264175415039,0.40420305728912354,0.9740657210350037,0.1973617672920227,0.93336421251297,0.3917046785354614,0.9050183296203613,0.37409326434135437,0.32812589406967163,0.42712658643722534,0.9529876708984375,0.1812136471271515,0.5241671800613403
173,0.4132782816886902,0.2864665687084198,0.1556035876274109,0.9991398453712463,0.4083961546421051,0.2697218954563141,0.12764042615890503,0.9992653131484985,0.4049890637397766,0.26984959840774536,0.1276526302099228,0.9991680383682251,0.4016476273536682,0.2702232599258423,0.1276431679725647,0.9992016553878784,0.4175797998905182,0.2685764729976654,0.12444477528333664,0.9992331862449646,0.4203978478908539,0.26804402470588684,0.12442859262228012,0.9990375638008118,0.42341163754463196,0.26777130365371704,0.12431465834379196,0.9990646243095398,0.3977479338645935,0.28041523694992065,0.03188375011086464,0.999171257019043,0.4282161593437195,0.2769879698753357,0.017581233754754066,0.9992631673812866,0.409197598695755,0.30021336674690247,0.1276605874300003,0.9992514252662659,0.4187259376049042,0.3000117838382721,0.12371234595775604,0.9993436336517334,0.36277028918266296,0.3801935315132141,0.0029536071233451366,0.9994651675224304,0.4621102213859558,0.37422794103622437,-0.055889882147312164,0.9997539520263672,0.3445553481578827,0.5055100321769714,-0.0007662800489924848,0.9758138656616211,0.48200860619544983,0.5035874843597412,-0.004308525938540697,0.9857826828956604,0.3585889935493469,0.5794876217842102,0.03641403466463089,0.4078162610530853,0.4683956801891327,0.5787813067436218,0.11568605899810791,0.39971092343330383,0.3625105619430542,0.6090993285179138,0.0404023677110672,0.2667711675167084,0.4630526304244995,0.5986596345901489,0.12731900811195374,0.23540130257606506,0.3725127875804901,0.5957472920417786,0.03938451036810875,0.2482895404100418,0.45588618516921997,0.5905637145042419,0.12689043581485748,0.22575929760932922,0.3731840252876282,0.585967481136322,0.03640099987387657,0.22540012001991272,0.4553125202655792,0.5828094482421875,0.11879578232765198,0.22739313542842865,0.3792262375354767,0.6242697834968567,0.03568081557750702,0.99880450963974,0.4320608973503113,0.6288326978683472,-0.0358392633497715,0.9992390275001526,0.38407814502716064,0.775689959526062,0.2099410593509674,0.7353129386901855,0.42510148882865906,0.7923374772071838,0.08577632904052734,0.9461639523506165,0.387069433927536,0.9201622009277344,0.3523464500904083,0.6210514903068542,0.40886303782463074,0.9590516090393066,0.1860354244709015,0.8716862797737122,0.38498297333717346,0.9456169009208679,0.36713600158691406,0.7210652828216553,0.40419909358024597,0.9741087555885315,0.19718006253242493,0.9331688284873962,0.3917039930820465,0.9050148129463196,0.3738587498664856,0.32766684889793396,0.4271294176578522,0.9530306458473206,0.18102030456066132,0.5236464738845825
205,0.10370596498250961,0.22244971990585327,-0.043303411453962326,0.9734576344490051,0.09893885999917984,0.19826287031173706,-0.057027507573366165,0.9697659611701965,0.09680792689323425,0.19896811246871948,-0.0572744756937027,0.9745808839797974,0.08852120488882065,0.19635653495788574,-0.057499732822179794,0.9767671823501587,0.10528004914522171,0.20006448030471802,-0.0675525963306427,0.9654173254966736,0.09254617989063263,0.1999906301498413,-0.06750306487083435,0.967681348323822,0.09154807031154633,0.20242929458618164,-0.06767134368419647,0.966002881526947,0.0791262611746788,0.21956437826156616,-0.1112833097577095,0.9878003001213074,0.08206722885370255,0.22177129983901978,-0.15478113293647766,0.9780789613723755,0.09297012537717819,0.26907774806022644,-0.05755392834544182,0.9798119068145752,0.09444481879472733,0.27058979868888855,-0.070069819688797,0.9733940362930298,0.06037948653101921,0.37695422768592834,-0.07293695956468582,0.9976989030838013,0.10307131707668304,0.4306723475456238,-0.22417692840099335,0.9986852407455444,0.09087348729372025,0.6169558763504028,-0.04280368983745575,0.8851789832115173,0.10931894928216934,0.7208225727081299,-0.23730693757534027,0.9659651517868042,0.11429987102746964,0.7486596703529358,-0.035193439573049545,0.370970755815506,0.16330726444721222,0.9534677863121033,-0.2241503894329071,0.4407813251018524,0.11431033164262772,0.7821253538131714,-0.02810022607445717,0.24447782337665558,0.1824416220188141,1.0168771743774414,-0.2449961155653,0.28895094990730286,0.11982875317335129,0.7641997933387756,-0.043677762150764465,0.22826360166072845,0.1843719780445099,1.0051004886627197,-0.2332998663187027,0.2780940532684326,0.12048692256212234,0.7585412263870239,-0.04149136692285538,0.20827126502990723,0.1714545637369156,0.9880266189575195,-0.22298206388950348,0.2750844657421112,0.03241090849041939,0.7876852750778198,0.02748514898121357,0.992949366569519,0.045049555599689484,0.827385663986206,-0.026944926008582115,0.9930589199066162,0.06244462728500366,0.8899040818214417,0.22646808624267578,0.6712153553962708,0.0547468326985836,0.9848308563232422,0.1829339861869812,0.8768619298934937,0.055210430175065994,1.1287277936935425,0.528615415096283,0.5643340349197388,0.03566284477710724,1.1936655044555664,0.4339146614074707,0.8050602078437805,0.049813829362392426,1.1704281568527222,0.5549935102462769,0.6612286567687988,0.023610953241586685,1.2214759588241577,0.45996296405792236,0.8741903901100159,0.06867184489965439,1.18045175075531,0.5496816635131836,0.30214622616767883,0.061664655804634094,1.2587130069732666,0.43980905413627625,0.4862668812274933
206,0.11383326351642609,0.23024074733257294,-0.06499439477920532,0.9751206040382385,0.104377880692482,0.20040807127952576,-0.0775810033082962,0.9720644354820251,0.10317167639732361,0.2013731747865677,-0.07770609110593796,0.9764496088027954,0.10132606327533722,0.2015354484319687,-0.077937550842762,0.9784346222877502,0.10798782855272293,0.2019157111644745,-0.08204658329486847,0.9680907130241394,0.10562296211719513,0.20290526747703552,-0.08207983523607254,0.9700909852981567,0.10554788261651993,0.20524951815605164,-0.08232809603214264,0.9687191247940063,0.0984974205493927,0.22326357662677765,-0.10478290170431137,0.9886545538902283,0.09962578862905502,0.22393359243869781,-0.12696436047554016,0.9800134897232056,0.10329790413379669,0.26857075095176697,-0.06560332328081131,0.9810846447944641,0.10600125044584274,0.26943835616111755,-0.07308344542980194,0.9751976132392883,0.10884535312652588,0.3768509328365326,-0.07307292520999908,0.9971101880073547,0.07453862577676773,0.37238702178001404,-0.12123902142047882,0.9978858828544617,0.1322910189628601,0.5843396782875061,-0.042804792523384094,0.8117522597312927,0.04612468555569649,0.5440651178359985,-0.0791725367307663,0.8885909914970398,0.11907439678907394,0.5517280697822571,0.000266153336269781,0.3392181992530823,0.07012062519788742,0.5900041460990906,-0.03002108447253704,0.40649229288101196,0.11437491327524185,0.5432313084602356,0.0025614628102630377,0.22586530447006226,0.08027606457471848,0.6139319539070129,-0.03734402731060982,0.27149856090545654,0.12027773261070251,0.5201395153999329,0.011674285866320133,0.211164191365242,0.08414863049983978,0.5899882316589355,-0.04444262757897377,0.2621299624443054,0.12091746181249619,0.5261165499687195,0.0049726953729987144,0.19361189007759094,0.07880277931690216,0.5844718813896179,-0.03337184712290764,0.2596947252750397,0.0655316412448883,0.7840014100074768,-0.00859107356518507,0.9872874021530151,0.049543071538209915,0.7816076874732971,0.008800693787634373,0.9874946475028992,0.07177834957838058,0.8078343272209167,0.16591385006904602,0.6274924278259277,0.03459387272596359,0.7928357720375061,0.14725050330162048,0.813931405544281,0.060523614287376404,1.0574742555618286,0.3821529746055603,0.5165254473686218,0.041341450065374374,1.0469282865524292,0.3733014166355133,0.7317450642585754,0.06283334642648697,1.1006362438201904,0.40275803208351135,0.611314594745636,0.04305402934551239,1.0863524675369263,0.3986600935459137,0.801827073097229,0.06217379868030548,1.1175651550292969,0.38865941762924194,0.2791721522808075,0.052500609308481216,1.1206233501434326,0.39024731516838074,0.443845272064209
207,0.08998191356658936,0.2404845654964447,0.09504784643650055,0.973523736000061,0.09678617119789124,0.20987646281719208,0.048830751329660416,0.9721112251281738,0.09726627916097641,0.21028351783752441,0.04878360405564308,0.9766306281089783,0.10048023611307144,0.2115664780139923,0.04862343892455101,0.9781767129898071,0.10193361341953278,0.21166358888149261,0.0727076530456543,0.9682409167289734,0.10378693789243698,0.2126893699169159,0.07274556905031204,0.9703269600868225,0.10400042682886124,0.21432073414325714,0.07259537279605865,0.9692888855934143,0.10231749713420868,0.2294713854789734,-0.08979421108961105,0.988199770450592,0.10980767756700516,0.23205582797527313,0.013898169621825218,0.9808739423751831,0.0970129519701004,0.27245426177978516,0.05275082588195801,0.9787742495536804,0.10325483977794647,0.2730136215686798,0.08331608772277832,0.9734677672386169,0.08648588508367538,0.376627117395401,-0.1765284389257431,0.9966500401496887,0.1427808403968811,0.37586870789527893,0.03996806591749191,0.9972976446151733,0.017439333721995354,0.5714238286018372,-0.10415872186422348,0.7654687166213989,0.11722584813833237,0.6012035608291626,0.05875993147492409,0.8094874024391174,0.03262757137417793,0.5277517437934875,0.10142876207828522,0.30973556637763977,0.10339505970478058,0.7022497653961182,0.00968116708099842,0.3703163266181946,0.030412377789616585,0.5165086388587952,0.1119711622595787,0.2081252485513687,0.10572733730077744,0.7404554486274719,0.007285578176379204,0.2503543198108673,0.04584403708577156,0.4998454451560974,0.11555653065443039,0.19533321261405945,0.1038934737443924,0.7255034446716309,-0.007932071574032307,0.24200908839702606,0.04922184720635414,0.508418083190918,0.10860424488782883,0.18063756823539734,0.10126436501741409,0.7150017619132996,0.0015011770883575082,0.23930929601192474,0.0567585751414299,0.7892221808433533,-0.09575225412845612,0.9793683290481567,0.08036582171916962,0.790813684463501,0.09610580652952194,0.9800158143043518,0.006126594729721546,0.6553574204444885,-0.05245520919561386,0.6127787232398987,-0.002972395159304142,0.7105377316474915,0.1636022925376892,0.7483154535293579,-0.007454706355929375,1.0007565021514893,0.030582359060645103,0.49180757999420166,0.011543025262653828,0.9997500777244568,0.22608786821365356,0.6694867610931396,0.010064076632261276,1.0568089485168457,0.042031802237033844,0.586613655090332,0.032007377594709396,1.0420442819595337,0.23206037282943726,0.7471133470535278,-0.05440560355782509,1.0684047937393188,0.07205409556627274,0.26983964443206787,-0.03186304494738579,1.0808181762695312,0.26282066106796265,0.40831518173217773
208,0.10262144356966019,0.24482689797878265,0.17075031995773315,0.9668225049972534,0.10138166695833206,0.21445414423942566,0.12447735667228699,0.9683427214622498,0.100357286632061,0.2144290804862976,0.12436493486166,0.9736523032188416,0.10144328325986862,0.21563205122947693,0.12416347861289978,0.9747214317321777,0.11156617105007172,0.21753114461898804,0.13570277392864227,0.9639148712158203,0.11646393686532974,0.21902960538864136,0.1357932686805725,0.966273844242096,0.11873159557580948,0.22083425521850586,0.1356063336133957,0.9655429124832153,0.10341378301382065,0.2316974699497223,-0.03443930670619011,0.9856611490249634,0.12020477652549744,0.23566026985645294,0.018751151859760284,0.9799817800521851,0.1008862778544426,0.2755051255226135,0.12358646094799042,0.9704310894012451,0.1082836389541626,0.27650609612464905,0.13822633028030396,0.9640212655067444,0.05889485776424408,0.36156952381134033,-0.1350582242012024,0.9960185885429382,0.16837424039840698,0.4037722647190094,0.0031852549873292446,0.9968010187149048,0.007964953780174255,0.5586645603179932,-0.1287478804588318,0.7197476029396057,0.1553085595369339,0.6274481415748596,0.0013047868851572275,0.7631122469902039,0.018986081704497337,0.5417470335960388,-0.028656166046857834,0.28243595361709595,0.1384221911430359,0.7804574966430664,-0.018337426707148552,0.3544961214065552,0.015135388821363449,0.5360009670257568,-0.022764436900615692,0.1915077269077301,0.12265067547559738,0.8142120838165283,-0.02034645713865757,0.24671469628810883,0.03169790655374527,0.5185865163803101,-0.004814638756215572,0.18030819296836853,0.11920864880084991,0.8027658462524414,-0.02433266118168831,0.2377069592475891,0.035416167229413986,0.5259454846382141,-0.01834891550242901,0.16775639355182648,0.1044539362192154,0.7912927865982056,-0.021404283121228218,0.2323230355978012,0.053508151322603226,0.7874848246574402,-0.08041524142026901,0.9766784310340881,0.08734926581382751,0.7933483123779297,0.08064596354961395,0.9750316143035889,0.00336554110981524,0.7007518410682678,0.021239541471004486,0.5800701379776001,0.00365597871132195,0.7568255662918091,0.20263677835464478,0.6863787770271301,-0.0071281506679952145,1.021820306777954,0.07777027040719986,0.4603370726108551,0.01430007815361023,1.021885871887207,0.22986818850040436,0.6121123433113098,0.00772072933614254,1.0751301050186157,0.0844307690858841,0.5580210089683533,0.031870532780885696,1.060956358909607,0.23393388092517853,0.6984269618988037,-0.042505521327257156,1.0890555381774902,0.11384939402341843,0.2564409375190735,-0.015022676438093185,1.1019219160079956,0.267372727394104,0.3751399517059326
209,0.11928651481866837,0.27182692289352417,0.11560133844614029,0.9680428504943848,0.1178005039691925,0.23759259283542633,0.07910458743572235,0.9704914689064026,0.11744704097509384,0.23627978563308716,0.07906726747751236,0.9754858613014221,0.11486140638589859,0.2356373816728592,0.0789741650223732,0.9763752222061157,0.12271139025688171,0.23906849324703217,0.09090188145637512,0.9664180874824524,0.12590819597244263,0.23916634917259216,0.090830497443676,0.9685080647468567,0.1271056830883026,0.2393878549337387,0.09064061939716339,0.9678932428359985,0.11759833246469498,0.2441140115261078,-0.032253291457891464,0.9864243865013123,0.12786580622196198,0.2473665028810501,0.022435862571001053,0.9815171957015991,0.11808650940656662,0.29317227005958557,0.08254160732030869,0.971443235874176,0.12258877605199814,0.29342788457870483,0.09753347933292389,0.9657858610153198,0.08922155946493149,0.35363516211509705,-0.1317264586687088,0.9959011077880859,0.15502294898033142,0.38500210642814636,0.06767335534095764,0.995867908000946,0.029932739213109016,0.47478970885276794,-0.10115954279899597,0.6816815137863159,0.08667220175266266,0.49649426341056824,0.03841147944331169,0.6966477036476135,0.05018522962927818,0.421557754278183,0.0806967243552208,0.2591242790222168,0.07137217372655869,0.4542602002620697,-0.040810275822877884,0.32360222935676575,0.04280351847410202,0.405537486076355,0.09021835774183273,0.17783673107624054,0.06987443566322327,0.4503233730792999,-0.04001568257808685,0.22800131142139435,0.053199652582407,0.39981091022491455,0.09022253006696701,0.16812372207641602,0.07041482627391815,0.4369504749774933,-0.039463113993406296,0.22018484771251678,0.05905847251415253,0.4107567071914673,0.08607757091522217,0.15769045054912567,0.06998994201421738,0.4407145380973816,-0.042678769677877426,0.21550290286540985,0.06889242678880692,0.7783688902854919,-0.08259914815425873,0.9718445539474487,0.09703763574361801,0.7857475280761719,0.08260538429021835,0.9714324474334717,0.00703199440613389,0.6253963112831116,-0.07023853808641434,0.5714662075042725,0.012252094224095345,0.6719551682472229,0.13984546065330505,0.6266036629676819,-0.0027132746763527393,0.946320652961731,-0.04184211045503616,0.4380684494972229,0.014937592670321465,0.9610772132873535,0.10741618275642395,0.555586040019989,0.012521647848188877,1.0005842447280884,-0.03820807859301567,0.5346781015396118,0.03856408968567848,1.0050159692764282,0.1043609082698822,0.6413772702217102,-0.04243382066488266,1.0094093084335327,-0.012686475180089474,0.24810409545898438,-0.011165110394358635,1.040346384048462,0.12091846019029617,0.3432459831237793
210,0.14826400578022003,0.2704390585422516,0.12044736742973328,0.9706451296806335,0.14428570866584778,0.24141661822795868,0.11263158172369003,0.9730490446090698,0.14528454840183258,0.24115552008152008,0.11255582422018051,0.9776104688644409,0.14624831080436707,0.24148765206336975,0.11247329413890839,0.9784433245658875,0.14260247349739075,0.24175477027893066,0.120750792324543,0.9694164395332336,0.1429498791694641,0.2417832612991333,0.12066706269979477,0.9712184071540833,0.14258931577205658,0.24201183021068573,0.12043390423059464,0.9706937670707703,0.14684323966503143,0.25126564502716064,0.10599157214164734,0.9874719977378845,0.14125493168830872,0.2510943114757538,0.14030002057552338,0.9831269383430481,0.13955853879451752,0.2958201766014099,0.11865491420030594,0.97324138879776,0.1385706216096878,0.29531329870224,0.12846671044826508,0.9682512283325195,0.1419999748468399,0.3551139533519745,0.0024741797242313623,0.9957929849624634,0.13669805228710175,0.36071866750717163,0.18881438672542572,0.9948753118515015,0.06807195395231247,0.47171059250831604,-0.03302827104926109,0.6683614253997803,0.053376153111457825,0.450344443321228,0.048875145614147186,0.6377604603767395,0.07390011101961136,0.4522503614425659,0.06242748349905014,0.24437956511974335,0.07292186468839645,0.41701656579971313,-0.14770109951496124,0.2986546754837036,0.07282529026269913,0.4508059322834015,0.06405558437108994,0.17057283222675323,0.079030342400074,0.41907358169555664,-0.15937867760658264,0.2137448638677597,0.07968071103096008,0.4404005706310272,0.06603708118200302,0.16210755705833435,0.08364609628915787,0.40597018599510193,-0.15377594530582428,0.20700626075267792,0.07825778424739838,0.44652271270751953,0.06765696406364441,0.1535971462726593,0.08291301131248474,0.4093634784221649,-0.1496005356311798,0.20355376601219177,0.10822664946317673,0.7558499574661255,-0.08265548199415207,0.9653125405311584,0.09968648850917816,0.7552555203437805,0.08249614387750626,0.9687836170196533,0.055151697248220444,0.6376938223838806,-0.0956449806690216,0.5812163352966309,0.017125334590673447,0.640214204788208,0.020342567935585976,0.591598629951477,-0.0020932157058268785,0.9000419974327087,-0.17161467671394348,0.4214528799057007,0.01547303143888712,0.9157446622848511,-0.09054328501224518,0.5097522735595703,0.017479946836829185,0.956143319606781,-0.18210618197917938,0.5187230110168457,0.03969578817486763,0.9646310210227966,-0.10200122743844986,0.6041796207427979,-0.02493312768638134,0.9380325675010681,-0.1961367130279541,0.24442638456821442,-0.01596500352025032,0.9802495837211609,-0.11314842104911804,0.3213393986225128
211,0.16056083142757416,0.28313010931015015,0.09052891284227371,0.9729486703872681,0.162574902176857,0.2517354190349579,0.07582447677850723,0.9753409624099731,0.16319610178470612,0.25104275345802307,0.07576695084571838,0.9794963598251343,0.16388167440891266,0.25082045793533325,0.07566787302494049,0.980305016040802,0.159099742770195,0.25180619955062866,0.07927422225475311,0.9720655083656311,0.15762586891651154,0.25112250447273254,0.07922163605690002,0.9735660552978516,0.1558394581079483,0.2506498694419861,0.07901128381490707,0.9731754064559937,0.15751899778842926,0.2568330466747284,0.04908229783177376,0.9884796738624573,0.1480240821838379,0.25558143854141235,0.05987425893545151,0.984584629535675,0.15560145676136017,0.30411940813064575,0.08490128815174103,0.9751050472259521,0.1529282033443451,0.30387479066848755,0.08835587650537491,0.970583438873291,0.14422696828842163,0.3554755747318268,-0.016641663387417793,0.9958682656288147,0.13395841419696808,0.36064478754997253,0.09026222676038742,0.9942616820335388,0.08434184640645981,0.4538435637950897,-0.024315249174833298,0.6645945906639099,0.061716318130493164,0.44314873218536377,-0.020759370177984238,0.6007107496261597,0.10611234605312347,0.42514994740486145,0.0758572518825531,0.23040629923343658,0.09241127222776413,0.40750718116760254,-0.23378224670886993,0.28192415833473206,0.11148404330015182,0.41581469774246216,0.08048910647630692,0.162484273314476,0.09948594868183136,0.4048237204551697,-0.247158020734787,0.2045467048883438,0.11812671273946762,0.4093274772167206,0.08961593359708786,0.15495231747627258,0.0988435447216034,0.3933596611022949,-0.23481647670269012,0.19858773052692413,0.11405423283576965,0.4181577265262604,0.08338488638401031,0.14816324412822723,0.09083087742328644,0.398360013961792,-0.2320357859134674,0.19617599248886108,0.11298339068889618,0.7437750697135925,-0.06432860344648361,0.9590152502059937,0.10897336900234222,0.7470554113388062,0.06437083333730698,0.9652284383773804,0.06530232727527618,0.6910972595214844,-0.0682193711400032,0.5687966346740723,0.019621754065155983,0.7099214196205139,-0.03862462937831879,0.5607354044914246,0.013025651685893536,0.9613502621650696,-0.08347901701927185,0.3944094181060791,0.018376242369413376,0.9741672277450562,-0.05750187858939171,0.46584218740463257,0.02804260514676571,1.0128774642944336,-0.0879400223493576,0.48832303285598755,0.039785683155059814,1.0166577100753784,-0.058368027210235596,0.5649924278259277,-0.012643132358789444,1.0085724592208862,-0.113501638174057,0.23111113905906677,-0.006015918217599392,1.0410093069076538,-0.07520750910043716,0.29788893461227417
212,0.1577276587486267,0.2897946536540985,0.08120656758546829,0.9734355807304382,0.16618043184280396,0.25688686966896057,0.0625382587313652,0.9761727452278137,0.16709594428539276,0.25594574213027954,0.0624500997364521,0.9802247881889343,0.16811524331569672,0.25526756048202515,0.06233584135770798,0.9810399413108826,0.1640147566795349,0.2563909590244293,0.06767202168703079,0.9732548594474792,0.1617845594882965,0.25512486696243286,0.06760647147893906,0.9743958115577698,0.16081646084785461,0.25406020879745483,0.06738408654928207,0.9741826057434082,0.16616937518119812,0.25978827476501465,0.023426728323101997,0.9886698126792908,0.15699221193790436,0.25812649726867676,0.04711700603365898,0.9852779507637024,0.15588758885860443,0.3098796308040619,0.07345683872699738,0.9746525287628174,0.15351656079292297,0.30900248885154724,0.07986926287412643,0.9704270958900452,0.13936933875083923,0.34390130639076233,-0.042041610926389694,0.9958741664886475,0.15388041734695435,0.3653215169906616,0.09265170246362686,0.9936026334762573,0.08139020949602127,0.460479736328125,-0.025467010214924812,0.6570761203765869,0.08759552985429764,0.48553138971328735,-0.018982194364070892,0.5598772168159485,0.10235712677240372,0.44006112217903137,0.05410466343164444,0.2153286337852478,0.1375732272863388,0.45563071966171265,-0.18554429709911346,0.2605382800102234,0.10569820553064346,0.4340771436691284,0.05964136868715286,0.1535959541797638,0.1525096893310547,0.4539889395236969,-0.19771423935890198,0.19066350162029266,0.11462292075157166,0.4238430857658386,0.0632581040263176,0.14718273282051086,0.15271371603012085,0.436097651720047,-0.1963375061750412,0.1855143904685974,0.11235542595386505,0.43127331137657166,0.059336189180612564,0.14191707968711853,0.14878368377685547,0.43875154852867126,-0.18575456738471985,0.18373726308345795,0.1137150377035141,0.7376133799552917,-0.061874665319919586,0.9465156197547913,0.11663413792848587,0.7489492893218994,0.061791084706783295,0.9582664370536804,0.07510921359062195,0.6776301860809326,-0.02849685773253441,0.5493839979171753,0.03622252494096756,0.7121806740760803,0.05092720687389374,0.5246358513832092,0.03954550251364708,0.9591355919837952,0.039638664573431015,0.36503252387046814,0.04367182031273842,0.9806644916534424,0.09189437329769135,0.42389509081840515,0.05176319554448128,1.0092182159423828,0.046452105045318604,0.4547822177410126,0.05674048140645027,1.0216619968414307,0.09689722210168839,0.5216886401176453,-0.002138637937605381,1.0137418508529663,0.05230258032679558,0.21599461138248444,0.010872439481317997,1.0531481504440308,0.10071277618408203,0.27328166365623474
